date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2021-12-20 08:00:00	4396845	0.48	0.45	0.47	0.46	0.46	KME.MI	0.37	0.38	0.36	0.36	0.4	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0		0.45								0.0			0.33	0.38						0.0			0.29	-0.03	-0.03	0.29	-0.06	-0.06	1.8		0.29	0.0	0.0	95.67					1	-0.03	-0.03	-0.07	-0.06	-0.06	-0.33	-0.07	0.0	0.0	199.58					-0.03	-0.03	0.15	-0.06	-0.06	0.87	0.15	0.0	0.0	89.23					0.03	0.03	-0.01	0.06	0.06	-0.09	-0.01	0.01	0.01	139.22						-0.0	-0.0	-0.13000000000000006	-0.0	-0.0	-0.47231372549019424	-0.13000000000000006	0.0027458804972670028	0.0027437017848523926	247.41754847920487				
2021-12-21 08:00:00	646170	0.47	0.46	0.46	0.47	0.47	KME.MI	0.36	0.37	0.36	0.37	0.4	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0	0.47									0.0			0.33							0.0			0.29	0.01	0.01	0.3	0.02	0.02	1.86		0.3	0.0	0.0	96.52					1	0.01	0.01	-0.06	0.02	0.02	-0.31	-0.06	0.0	0.0	200.39					0.01	0.01	0.16	0.02	0.02	0.91	0.16	0.0	0.0	90.15					-0.01	-0.01	-0.02	-0.02	-0.02	-0.11	-0.02	0.01	0.01	129.98						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.0027458804972670028	0.0027437017848523926	247.41754847920487				
2021-12-22 08:00:00	967196	0.47	0.45	0.47	0.46	0.46	KME.MI	0.36	0.36	0.35	0.36	0.4	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0		0.45								0.0			0.33		0.35					0.0			0.29	-0.01	-0.01	0.29	-0.02	-0.02	1.8		0.29	0.0	0.0	89.62					1	-0.01	-0.01	-0.07	-0.02	-0.02	-0.33	-0.07	0.0	0.0	184.75					-0.01	-0.01	0.15	-0.02	-0.02	0.87	0.15	0.0	0.0	83.58					0.01	0.01	-0.01	0.02	0.02	-0.09	-0.01	0.01	0.01	130.51						-0.0	-0.0	-0.13000000000000006	-0.0	-0.0	-0.47231372549019424	-0.13000000000000006	0.0027458804972670028	0.0027437017848523926	247.41754847920487				
2021-12-23 08:00:00	5290758	0.51	0.46	0.46	0.49	0.49	KME.MI	0.35	0.39	0.35	0.38	0.4	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										0.0			0.33							0.0			0.29	0.03	0.03	0.32	0.07	0.06	1.98		0.32	0.0	0.0	91.96					1	0.03	0.03	-0.04	0.07	0.06	-0.28	-0.04	0.01	0.01	186.97					0.03	0.03	0.18	0.07	0.06	0.99	0.18	0.0	0.0	86.11					-0.03	-0.03	-0.04	-0.07	-0.06	-0.14	-0.04	0.01	0.01	112.16						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.0027458804972670028	0.0027437017848523926	247.41754847920487				
2021-12-27 08:00:00	6125613	0.53	0.5	0.5	0.52	0.52	KME.MI	0.38	0.4	0.38	0.4	0.4	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0	0.53		0.53							0.0			0.33							0.0			0.29	0.03	0.03	0.35	0.06	0.06	2.17		0.35	0.01	0.01	93.84					1	0.03	0.03	-0.01	0.06	0.06	-0.24	-0.01	0.01	0.01	188.71					0.03	0.03	0.21	0.06	0.06	1.11	0.21	0.0	0.0	88.13					-0.03	-0.03	-0.07	-0.06	-0.06	-0.19	-0.07	0.01	0.01	97.68						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.0027458804972670028	0.0027437017848523926	247.41754847920487				
2021-12-28 08:00:00	5524898	0.55	0.51	0.53	0.51	0.51	KME.MI	0.4	0.42	0.39	0.39	0.42	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										0.0			0.33	0.42		0.42		0.42		0.0			0.29	-0.01	-0.01	0.34	-0.02	-0.02	2.11		0.34	0.01	0.01	87.83					1	-0.01	-0.01	-0.02	-0.02	-0.02	-0.25	-0.02	0.01	0.01	175.68					-0.01	-0.01	0.2	-0.02	-0.02	1.07	0.2	0.0	0.0	82.4					0.01	0.01	-0.06	0.02	0.02	-0.18	-0.06	0.01	0.01	98.19						-0.0	-0.0	-0.13000000000000006	-0.0	-0.0	-0.47231372549019424	-0.13000000000000006	0.0027458804972670028	0.0027437017848523926	247.41754847920487				
2021-12-29 08:00:00	3194459	0.53	0.49	0.52	0.5	0.5	KME.MI	0.39	0.4	0.37	0.38	0.42	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										0.0			0.33							0.0			0.29	-0.01	-0.01	0.33	-0.02	-0.02	2.04		0.33	0.01	0.01	89.24					1	-0.01	-0.01	-0.03	-0.02	-0.02	-0.27	-0.03	0.01	0.01	163.48					-0.01	-0.01	0.19	-0.02	-0.02	1.03	0.19	0.0	0.0	75.85					0.01	0.01	-0.05	0.02	0.02	-0.16	-0.05	0.01	0.01	106.64						-0.0	-0.0	-0.13000000000000006	-0.0	-0.0	-0.47231372549019424	-0.13000000000000006	0.0028407422155901285	0.0028389052363875233	280.7622404029631				
2021-12-30 08:00:00	764994	0.51	0.5	0.51	0.5	0.5	KME.MI	0.39	0.39	0.38	0.38	0.42	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0		0.5								0.0			0.33							0.0			0.29	0.0	0.0	0.33	0.0	0.0	2.04		0.33	0.0	0.0	88.34					1	0.0	0.0	-0.03	0.0	0.0	-0.27	-0.03	0.01	0.01	163.48					0.0	0.0	0.19	0.0	0.0	1.03	0.19	0.0	0.0	82.74					-0.0	-0.0	-0.05	-0.0	-0.0	-0.16	-0.05	0.01	0.01	105.96						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.0025872043228898616	0.0025855256335536314	278.23038618345225				
2022-01-03 08:00:00	1235196	0.52	0.5	0.5	0.5	0.5	KME.MI	0.37	0.39	0.37	0.37	0.42	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0	0.52									0.0			0.33							0.0			0.29	0.0	0.0	0.33	0.0	0.0	2.04		0.33	0.0	0.0	88.34					1	0.0	0.0	-0.03	0.0	0.0	-0.27	-0.03	0.01	0.01	163.48					0.0	0.0	0.19	0.0	0.0	1.03	0.19	0.0	0.0	82.74					-0.0	-0.0	-0.05	-0.0	-0.0	-0.16	-0.05	0.01	0.01	105.96						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.0025872043228898616	0.0025855256335536314	278.23038618345225				
2022-01-04 08:00:00	1900699	0.52	0.5	0.51	0.51	0.51	KME.MI	0.38	0.39	0.37	0.38	0.42	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										0.0			0.33							0.0			0.29	0.01	0.01	0.34	0.02	0.02	2.11		0.34	0.01	0.01	96.72					1	0.01	0.01	-0.02	0.02	0.02	-0.25	-0.02	0.01	0.01	164.08					0.01	0.01	0.2	0.02	0.02	1.07	0.2	0.0	0.0	82.44					-0.01	-0.01	-0.06	-0.02	-0.02	-0.18	-0.06	0.01	0.01	107.63						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.0026736147781229783	0.002672225104505932	318.36539409202953				
2022-01-05 08:00:00	1800055	0.51	0.5	0.51	0.5	0.5	KME.MI	0.38	0.38	0.37	0.37	0.42	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0		0.5								0.0			0.33		0.37					0.0			0.29	-0.01	-0.01	0.33	-0.02	-0.02	2.04		0.33	0.0	0.0	89.51					1	-0.01	-0.01	-0.03	-0.02	-0.02	-0.27	-0.03	0.01	0.01	167.57					-0.01	-0.01	0.19	-0.02	-0.02	1.03	0.19	0.0	0.0	83.77					0.01	0.01	-0.05	0.02	0.02	-0.16	-0.05	0.01	0.01	107.42						-0.0	-0.0	-0.13000000000000006	-0.0	-0.0	-0.47231372549019424	-0.13000000000000006	0.002417259797726042	0.0024160011829021943	315.6464596646012				
2022-01-06 08:00:00	1058652	0.51	0.49	0.5	0.51	0.51	KME.MI	0.37	0.38	0.37	0.38	0.42	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										0.0			0.33							0.0			0.29	0.01	0.01	0.34	0.02	0.02	2.11		0.34	0.0	0.0	90.16					1	0.01	0.01	-0.02	0.02	0.02	-0.25	-0.02	0.01	0.01	168.13					0.01	0.01	0.2	0.02	0.02	1.07	0.2	0.0	0.0	84.46					-0.01	-0.01	-0.06	-0.02	-0.02	-0.18	-0.06	0.01	0.01	100.82						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.002417259797726042	0.0024160011829021943	315.6464596646012				
2022-01-07 08:00:00	1651770	0.53	0.5	0.51	0.51	0.51	KME.MI	0.38	0.4	0.38	0.38	0.42	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.53		0.53							0.0			0.33	0.4						0.0			0.29	0.0	0.0	0.34	0.0	0.0	2.11		0.34	0.0	0.0	89.19					1	0.0	0.0	-0.02	0.0	0.0	-0.25	-0.02	0.01	0.01	168.13					0.0	0.0	0.2	0.0	0.0	1.07	0.2	0.0	0.0	92.07					0.0	0.0	-0.06	0.0	0.0	-0.18	-0.06	0.01	0.01	100.01						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.002153473212179447	0.0021523426936294054	312.2397790681085				
2022-01-10 08:00:00	1762785	0.51	0.48	0.51	0.48	0.48	KME.MI	0.39	0.39	0.36	0.36	0.42	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		0.48								0.0			0.33		0.36		0.36			0.0			0.29	-0.03	-0.03	0.31	-0.06	-0.06	1.92		0.31	0.0	0.0	76.86					1	-0.03	-0.03	-0.05	-0.06	-0.06	-0.3	-0.05	0.01	0.01	142.12					-0.03	-0.03	0.17	-0.06	-0.06	0.95	0.17	0.0	0.0	79.6					-0.03	-0.03	-0.09	-0.06	-0.06	-0.23	-0.09	0.01	0.01	86.95						-0.0	-0.0	-0.13000000000000006	-0.0	-0.0	-0.47231372549019424	-0.13000000000000006	0.002153473212179447	0.0021523426936294054	312.2397790681085				
2022-01-11 08:00:00	311351	0.49	0.48	0.49	0.49	0.49	KME.MI	0.37	0.37	0.36	0.37	0.42	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										0.0			0.33							0.0			0.29	0.01	0.01	0.32	0.02	0.02	1.98		0.32	0.0	0.0	84.61					1	0.01	0.01	-0.04	0.02	0.02	-0.28	-0.04	0.01	0.01	142.71					0.01	0.01	0.18	0.02	0.02	0.99	0.18	0.0	0.0	79.31					0.01	0.01	-0.08	0.02	0.02	-0.21	-0.08	0.01	0.01	94.92						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.0022291869785604746	0.0022282802275954694	363.3206930832608				
2022-01-12 08:00:00	951912	0.51	0.49	0.49	0.51	0.51	KME.MI	0.37	0.38	0.37	0.38	0.42	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										0.0			0.33	0.38						0.0			0.29	0.02	0.02	0.34	0.04	0.04	2.11		0.34	0.01	0.01	85.86					1	0.02	0.02	-0.02	0.04	0.04	-0.25	-0.02	0.01	0.01	143.77					0.02	0.02	0.2	0.04	0.04	1.07	0.2	0.0	0.0	80.65					0.02	0.02	-0.06	0.04	0.04	-0.18	-0.06	0.01	0.01	95.96						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.0022291869785604746	0.0022282802275954694	363.3206930832608				
2022-01-13 08:00:00	743395	0.51	0.5	0.51	0.5	0.5	KME.MI	0.38	0.38	0.37	0.37	0.42	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										0.0			0.33		0.37					0.0			0.29	-0.01	-0.01	0.33	-0.02	-0.02	2.04		0.33	0.0	0.0	80.24					1	-0.01	-0.01	-0.03	-0.02	-0.02	-0.27	-0.03	0.01	0.01	134.44					-0.01	-0.01	0.19	-0.02	-0.02	1.03	0.19	0.0	0.0	75.27					-0.01	-0.01	-0.07	-0.02	-0.02	-0.19	-0.07	0.01	0.01	90.11						-0.0	-0.0	-0.13000000000000006	-0.0	-0.0	-0.47231372549019424	-0.13000000000000006	0.0022291869785604746	0.0022282802275954694	363.3206930832608				
2022-01-14 08:00:00	400950	0.51	0.5	0.5	0.5	0.5	KME.MI	0.38	0.38	0.38	0.38	0.42	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										0.0			0.33	0.38						0.0			0.29	0.0	0.0	0.33	0.0	0.0	2.04		0.33	0.0	0.0	79.31					1	0.0	0.0	-0.03	0.0	0.0	-0.27	-0.03	0.01	0.01	134.44					0.0	0.0	0.19	0.0	0.0	1.03	0.19	0.0	0.0	82.01					0.0	0.0	-0.07	0.0	0.0	-0.19	-0.07	0.01	0.01	89.32						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.001962501639326554	0.0019616976430545385	359.541100939988				
2022-01-17 08:00:00	535550	0.5	0.49	0.5	0.5	0.5	KME.MI	0.37	0.37	0.37	0.37	0.42	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										0.0			0.33		0.37					0.0			0.29	0.0	0.0	0.33	0.0	0.0	2.04		0.33	0.0	0.0	86.45					1	0.0	0.0	-0.03	0.0	0.0	-0.27	-0.03	0.01	0.01	134.44					0.0	0.0	0.19	0.0	0.0	1.03	0.19	0.0	0.0	81.06					0.0	0.0	-0.07	0.0	0.0	-0.19	-0.07	0.01	0.01	96.81						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.0020295191446456054	0.002028893605755089	424.4868300270766				
2022-01-18 08:00:00	401004	0.5	0.49	0.5	0.5	0.5	KME.MI	0.38	0.38	0.37	0.38	0.42	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										0.0			0.33							0.0			0.29	0.0	0.0	0.33	0.0	0.0	2.04		0.33	0.0	0.0	86.45					1	0.0	0.0	-0.03	0.0	0.0	-0.27	-0.03	0.01	0.01	134.44					0.0	0.0	0.19	0.0	0.0	1.03	0.19	0.0	0.0	81.06					0.0	0.0	-0.07	0.0	0.0	-0.19	-0.07	0.01	0.01	96.81						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.0020295191446456054	0.002028893605755089	424.4868300270766				
2022-01-19 08:00:00	926236	0.52	0.49	0.5	0.51	0.51	KME.MI	0.38	0.39	0.37	0.39	0.42	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.52									0.0			0.33	0.39		0.39				0.0			0.29	0.01	0.01	0.34	0.02	0.02	2.11		0.34	0.0	0.0	86.15					1	0.01	0.01	-0.02	0.02	0.02	-0.25	-0.02	0.01	0.01	134.95					0.01	0.01	0.2	0.02	0.02	1.07	0.2	0.01	0.01	88.94					0.01	0.01	-0.06	0.02	0.02	-0.18	-0.06	0.01	0.01	96.56						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.0017599350517243603	0.0017593894664589271	420.24278070679395				
2022-01-20 08:00:00	454491	0.52	0.5	0.51	0.51	0.51	KME.MI	0.38	0.39	0.38	0.38	0.42	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										0.0			0.33							0.0			0.29	0.0	0.0	0.34	0.0	0.0	2.11		0.34	0.0	0.0	86.15					1	0.0	0.0	-0.02	0.0	0.0	-0.25	-0.02	0.01	0.01	134.95					0.0	0.0	0.2	0.0	0.0	1.07	0.2	0.01	0.01	88.94					0.0	0.0	-0.06	0.0	0.0	-0.18	-0.06	0.01	0.01	96.56						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.0017599350517243603	0.0017593894664589271	420.24278070679395				
2022-01-21 08:00:00	547916	0.51	0.49	0.51	0.49	0.49	KME.MI	0.39	0.39	0.38	0.38	0.42	0.25	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										0.0			0.33							0.0			0.29	-0.02	-0.02	0.32	-0.04	-0.04	1.98		0.32	0.0	0.0	77.38					1	-0.02	-0.02	-0.04	-0.04	-0.04	-0.28	-0.04	0.01	0.01	120.92					-0.02	-0.02	0.18	-0.04	-0.04	0.99	0.18	0.0	0.0	80.08					-0.02	-0.02	-0.08	-0.04	-0.04	-0.21	-0.08	0.01	0.01	87.33						-0.0	-0.0	-0.13000000000000006	-0.0	-0.0	-0.47231372549019424	-0.13000000000000006	0.0017599350517243603	0.0017593894664589271	420.24278070679395				
2022-01-24 08:00:00	1956439	0.49	0.45	0.49	0.46	0.46	KME.MI	0.39	0.39	0.36	0.37	0.42	0.25	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										0.0			0.33							0.0			0.29	-0.03	-0.03	0.29	-0.06	-0.06	1.8		0.29	0.0	0.0	66.52					1	-0.03	-0.03	-0.07	-0.06	-0.06	-0.33	-0.07	0.01	0.01	103.7					-0.03	-0.03	0.15	-0.06	-0.06	0.87	0.15	0.0	0.0	69.1					-0.03	-0.03	-0.11	-0.06	-0.06	-0.26	-0.11	0.0	0.0	75.85						-0.0	-0.0	-0.13000000000000006	-0.0	-0.0	-0.47231372549019424	-0.13000000000000006	0.0017599350517243603	0.0017593894664589271	420.24278070679395				
2022-01-25 08:00:00	740821	0.47	0.44	0.46	0.45	0.45	KME.MI	0.37	0.37	0.35	0.36	0.42	0.25	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.44								0.0			0.33							0.0			0.29	-0.01	-0.01	0.28	-0.02	-0.02	1.74		0.28	0.0	0.0	61.5					1	-0.0	-0.0	-0.07	-0.0	-0.0	-0.33	-0.07	0.01	0.01	103.7					-0.01	-0.01	0.14	-0.02	-0.02	0.82	0.14	0.0	0.0	64.04					-0.01	-0.01	-0.12	-0.02	-0.02	-0.27	-0.12	0.0	0.0	70.65						-0.0	-0.0	-0.13000000000000006	-0.0	-0.0	-0.47231372549019424	-0.13000000000000006	0.0017599350517243603	0.0017593894664589271	420.24278070679395				
2022-01-26 08:00:00	602988	0.47	0.45	0.45	0.46	0.46	KME.MI	0.35	0.37	0.35	0.36	0.42	0.25	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										0.0			0.33							0.0			0.29	0.01	0.01	0.29	0.02	0.02	1.8		0.29	0.0	0.0	68.14					1	0.0	0.0	-0.07	0.0	0.0	-0.33	-0.07	0.01	0.01	103.7					0.01	0.01	0.15	0.02	0.02	0.87	0.15	0.0	0.0	63.79					0.01	0.01	-0.11	0.02	0.02	-0.26	-0.11	0.0	0.0	70.42						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.0018182562959814358	0.001817848276662648	505.8173698261002				
2022-01-27 08:00:00	753139	0.48	0.46	0.46	0.48	0.48	KME.MI	0.35	0.37	0.35	0.37	0.42	0.25	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.48									0.0			0.33							0.0			0.29	0.02	0.02	0.31	0.04	0.04	1.92		0.31	0.0	0.0	68.59					1	0.0	0.0	-0.07	0.0	0.0	-0.33	-0.07	0.01	0.01	103.7					0.02	0.02	0.17	0.04	0.04	0.95	0.17	0.0	0.0	71.12					0.02	0.02	-0.09	0.04	0.04	-0.23	-0.09	0.01	0.01	77.8						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.0015457734493728652	0.001545425224667163	500.97897613274534				
2022-01-28 08:00:00	560482	0.48	0.45	0.48	0.46	0.46	KME.MI	0.37	0.37	0.35	0.36	0.42	0.25	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										0.0			0.33							0.0			0.29	-0.02	-0.02	0.29	-0.04	-0.04	1.8		0.29	0.0	0.0	61.26					1	-0.0	-0.0	-0.07	-0.0	-0.0	-0.33	-0.07	0.01	0.01	103.7					-0.02	-0.02	0.15	-0.04	-0.04	0.87	0.15	0.0	0.0	63.72					-0.02	-0.02	-0.11	-0.04	-0.04	-0.26	-0.11	0.0	0.0	70.12						-0.0	-0.0	-0.13000000000000006	-0.0	-0.0	-0.47231372549019424	-0.13000000000000006	0.0015457734493728652	0.001545425224667163	500.97897613274534				
2022-01-31 08:00:00	332242	0.47	0.45	0.46	0.46	0.46	KME.MI	0.36	0.36	0.35	0.36	0.42	0.25	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										0.0			0.33							0.0			0.29	0.0	0.0	0.29	0.0	0.0	1.8		0.29	0.0	0.0	61.26					1	0.0	0.0	-0.07	0.0	0.0	-0.33	-0.07	0.01	0.01	103.7					0.0	0.0	0.15	0.0	0.0	0.87	0.15	0.0	0.0	63.72					0.0	0.0	-0.11	0.0	0.0	-0.26	-0.11	0.0	0.0	70.12						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.0015457734493728652	0.001545425224667163	500.97897613274534				
2022-02-01 08:00:00	1289904	0.48	0.44	0.48	0.45	0.45	KME.MI	0.37	0.37	0.34	0.34	0.42	0.25	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										0.0			0.33							0.0			0.29	-0.01	-0.01	0.28	-0.02	-0.02	1.74		0.28	0.0	0.0	56.58					1	-0.0	-0.0	-0.07	-0.0	-0.0	-0.33	-0.07	0.01	0.01	103.7					-0.01	-0.01	0.14	-0.02	-0.02	0.82	0.14	0.0	0.0	59.01					-0.01	-0.01	-0.12	-0.02	-0.02	-0.27	-0.12	0.0	0.0	65.28						-0.0	-0.0	-0.13000000000000006	-0.0	-0.0	-0.47231372549019424	-0.13000000000000006	0.0015457734493728652	0.001545425224667163	500.97897613274534				
2022-02-02 08:00:00	521869	0.47	0.44	0.44	0.46	0.46	KME.MI	0.33	0.36	0.33	0.35	0.42	0.25	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										0.0			0.33							0.0			0.29	0.01	0.01	0.29	0.02	0.02	1.8		0.29	0.0	0.0	57.34					1	0.0	0.0	-0.07	0.0	0.0	-0.33	-0.07	0.01	0.01	103.7					0.01	0.01	0.15	0.02	0.02	0.87	0.15	0.0	0.0	59.74					0.01	0.01	-0.11	0.02	0.02	-0.26	-0.11	0.0	0.0	65.93						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.0015457734493728652	0.001545425224667163	500.97897613274534				
2022-02-03 08:00:00	428233	0.46	0.44	0.45	0.45	0.45	KME.MI	0.34	0.35	0.34	0.34	0.42	0.25	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										0.0			0.33		0.34					0.0			0.29	-0.01	-0.01	0.28	-0.02	-0.02	1.74		0.28	0.0	0.0	52.87					1	-0.0	-0.0	-0.07	-0.0	-0.0	-0.33	-0.07	0.01	0.01	103.7					-0.01	-0.01	0.14	-0.02	-0.02	0.82	0.14	0.0	0.0	55.24					-0.01	-0.01	-0.12	-0.02	-0.02	-0.27	-0.12	0.0	0.0	61.3						-0.0	-0.0	-0.13000000000000006	-0.0	-0.0	-0.47231372549019424	-0.13000000000000006	0.0015457734493728652	0.001545425224667163	500.97897613274534				
2022-02-04 08:00:00	166418	0.46	0.44	0.45	0.44	0.44	KME.MI	0.35	0.36	0.34	0.34	0.42	0.25	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										0.0			0.33	0.36						0.0			0.29	-0.01	-0.01	0.27	-0.02	-0.02	1.68		0.27	0.0	0.0	48.52					1	-0.0	-0.0	-0.07	-0.0	-0.0	-0.33	-0.07	0.01	0.01	103.7					-0.01	-0.01	0.13	-0.02	-0.02	0.78	0.13	0.0	0.0	50.86					-0.01	-0.01	-0.13	-0.02	-0.02	-0.29	-0.13	0.0	0.0	56.81						-0.0	-0.0	-0.13000000000000006	-0.0	-0.0	-0.47231372549019424	-0.13000000000000006	0.0015457734493728652	0.001545425224667163	500.97897613274534				
2022-02-07 08:00:00	288232	0.45	0.43	0.44	0.44	0.44	KME.MI	0.35	0.35	0.34	0.35	0.42	0.25	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										0.0			0.33							0.0			0.29	0.0	0.0	0.27	0.0	0.0	1.68		0.27	0.0	0.0	53.5					1	0.0	0.0	-0.07	0.0	0.0	-0.33	-0.07	0.01	0.01	103.7					0.0	0.0	0.13	0.0	0.0	0.78	0.13	0.0	0.0	49.81					0.0	0.0	-0.13	0.0	0.0	-0.29	-0.13	0.0	0.0	55.87						0.0	0.0	-0.13000000000000006	0.0	0.0	-0.47231372549019424	-0.13000000000000006	0.0015953984325679656	0.0015951516026155854	619.2542986419617				
