date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2024-03-07 08:00:00	4000	1.97	1.92	1.97	1.92	1.92	PFI.MI	1.52	1.52	1.48	1.48	2.97	1.48	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	0.02	0.02	1.3	0.01	0.01	0.68	3.14	1.3	0.01	0.01	734.43					1	0.02	0.02	0.48	0.01	0.01	0.28	0.48	0.0	0.0	369.57					-0.02	-0.02	-1.38	-0.01	-0.01	-0.42	-1.38	0.0	0.0	48.18					-0.02	-0.02	-1.38	-0.01	-0.01	-0.42	-1.38	0.0	0.0	48.18					0.020000000000000018	0.020000000000000018	1.3399999999999999	0.010309278350515427	0.010362787035546547	0.6979166666666667	1.3399999999999999	0.005824548717498507	0.005823222407196349	734.4294401240642				
2024-03-08 08:00:00	0	1.92	1.92	1.92	1.92	1.92	PFI.MI	1.48	1.48	1.48	1.48	2.97	1.48	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	-0.0	-0.0	1.3	-0.0	-0.0	0.68	3.14	1.3	0.01	0.01	734.43					1	-0.0	-0.0	0.48	-0.0	-0.0	0.28	0.48	0.0	0.0	369.57					0.0	0.0	-1.38	0.0	0.0	-0.42	-1.38	0.0	0.0	48.18					0.0	0.0	-1.38	0.0	0.0	-0.42	-1.38	0.0	0.0	48.18					-0.0	-0.0	1.3399999999999999	-0.0	-0.0	0.6979166666666667	1.3399999999999999	0.005824548717498507	0.005823222407196349	734.4294401240642				
2024-03-11 08:00:00	5000	1.89	1.82	1.86	1.88	1.88	PFI.MI	1.44	1.46	1.41	1.45	2.97	1.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.82		1.82																-1.0			3.24	0.04	0.04	1.34	0.02	0.02	0.71	3.14	1.34	0.01	0.01	734.69					1	0.04	0.04	0.52	0.02	0.02	0.31	0.52	0.0	0.0	370.13					-0.04	-0.04	-1.42	-0.02	-0.02	-0.43	-1.42	0.0	0.0	34.14					-0.04	-0.04	-1.42	-0.02	-0.02	-0.43	-1.42	0.0	0.0	34.14					0.040000000000000036	0.040000000000000036	1.38	0.02083333333333337	0.02105340919783238	0.7340425531914894	1.38	0.006024556104877915	0.0060231541639685915	734.6944248976217				
2024-03-12 08:00:00	0	1.88	1.88	1.88	1.88	1.88	PFI.MI	1.44	1.44	1.44	1.44	2.97	1.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	-0.0	-0.0	1.34	-0.0	-0.0	0.71	2.96	1.34	0.01	0.01	734.69					1	-0.0	-0.0	0.52	-0.0	-0.0	0.31	0.52	0.0	0.0	370.13					0.0	0.0	-1.42	0.0	0.0	-0.43	-1.42	0.0	0.0	34.14					0.0	0.0	-1.42	0.0	0.0	-0.43	-1.42	0.0	0.0	34.14					-0.0	-0.0	1.38	-0.0	-0.0	0.7340425531914894	1.38	0.006024556104877915	0.0060231541639685915	734.6944248976217				
2024-03-13 08:00:00	0	1.88	1.88	1.88	1.88	1.88	PFI.MI	1.43	1.43	1.43	1.43	2.97	1.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	-0.0	-0.0	1.34	-0.0	-0.0	0.71	2.96	1.34	0.01	0.01	734.69					1	-0.0	-0.0	0.52	-0.0	-0.0	0.31	0.52	0.0	0.0	370.13					0.0	0.0	-1.42	0.0	0.0	-0.43	-1.42	0.0	0.0	34.14					0.0	0.0	-1.42	0.0	0.0	-0.43	-1.42	0.0	0.0	34.14					-0.0	-0.0	1.38	-0.0	-0.0	0.7340425531914894	1.38	0.006024556104877915	0.0060231541639685915	734.6944248976217				
2024-03-14 08:00:00	0	1.88	1.88	1.88	1.88	1.88	PFI.MI	1.43	1.43	1.43	1.43	2.97	1.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0												1.43								-1.0			3.24	-0.0	-0.0	1.34	-0.0	-0.0	0.71	2.96	1.34	0.01	0.01	734.69					1	-0.0	-0.0	0.52	-0.0	-0.0	0.31	0.52	0.0	0.0	370.13					0.0	0.0	-1.42	0.0	0.0	-0.43	-1.42	0.0	0.0	34.14					0.0	0.0	-1.42	0.0	0.0	-0.43	-1.42	0.0	0.0	34.14					-0.0	-0.0	1.38	-0.0	-0.0	0.7340425531914894	1.38	0.006024556104877915	0.0060231541639685915	734.6944248976217				
2024-03-15 08:00:00	0	1.88	1.88	1.88	1.88	1.88	PFI.MI	1.43	1.43	1.43	1.43	2.97	1.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	-0.0	-0.0	1.34	-0.0	-0.0	0.71	2.92	1.34	0.01	0.01	734.69					1	-0.0	-0.0	0.52	-0.0	-0.0	0.31	0.52	0.0	0.0	370.13					0.0	0.0	-1.42	0.0	0.0	-0.43	-1.42	0.0	0.0	34.14					0.0	0.0	-1.42	0.0	0.0	-0.43	-1.42	0.0	0.0	34.14					-0.0	-0.0	1.38	-0.0	-0.0	0.7340425531914894	1.38	0.006024556104877915	0.0060231541639685915	734.6944248976217				
2024-03-18 08:00:00	500	1.9	1.9	1.9	1.9	1.9	PFI.MI	1.44	1.44	1.44	1.44	2.97	1.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	-0.02	-0.02	1.32	-0.01	-0.01	0.69	2.92	1.32	0.01	0.01	669.2					1	-0.02	-0.02	0.5	-0.01	-0.01	0.29	0.5	0.0	0.0	348.25					0.02	0.02	-1.4	0.01	0.01	-0.42	-1.4	0.0	0.0	41.9					0.02	0.02	-1.4	0.01	0.01	-0.42	-1.4	0.0	0.0	41.9					-0.020000000000000018	-0.020000000000000018	1.3599999999999999	-0.010638297872340496	-0.010582109330537008	0.7157894736842105	1.3599999999999999	0.005941322372846562	0.005939611541323719	669.1967568931359				
2024-03-19 08:00:00	1000	1.95	1.92	1.92	1.95	1.95	PFI.MI	1.44	1.47	1.44	1.47	2.97	1.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	-0.05	-0.05	1.27	-0.03	-0.03	0.65	2.62	1.27	0.01	0.01	554.41					1	-0.05	-0.05	0.45	-0.03	-0.03	0.26	0.45	0.0	0.0	308.94					0.05	0.05	-1.35	0.03	0.03	-0.41	-1.35	0.0	0.0	56.72					0.05	0.05	-1.35	0.03	0.03	-0.41	-1.35	0.0	0.0	56.72					-0.050000000000000044	-0.050000000000000044	1.3099999999999998	-0.026315789473684292	-0.025975486403260736	0.6717948717948716	1.3099999999999998	0.005845196854998195	0.0058430880059350265	554.4121889569125				
2024-03-20 08:00:00	500	1.98	1.98	1.98	1.98	1.98	PFI.MI	1.49	1.49	1.49	1.49	2.96	1.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.98										1.49									-1.0			3.24	-0.03	-0.03	1.24	-0.02	-0.02	0.63	2.48	1.24	0.01	0.01	499.28					1	-0.03	-0.03	0.42	-0.02	-0.02	0.24	0.42	0.0	0.0	286.73					0.03	0.03	-1.32	0.02	0.02	-0.4	-1.32	0.0	0.0	63.43					0.03	0.03	-1.32	0.02	0.02	-0.4	-1.32	0.0	0.0	63.43					-0.030000000000000027	-0.030000000000000027	1.2799999999999998	-0.01538461538461533	-0.01526747213078838	0.6464646464646464	1.2799999999999998	0.0057524426512871535	0.0057499670296170535	499.2771684868487				
2024-03-21 08:00:00	4000	1.97	1.92	1.97	1.92	1.92	PFI.MI	1.48	1.48	1.44	1.44	2.92	1.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	0.06	0.06	1.3	0.03	0.03	0.68	2.48	1.3	0.01	0.01	499.85					1	0.06	0.06	0.48	0.03	0.03	0.28	0.48	0.0	0.0	287.78					-0.06	-0.06	-1.38	-0.03	-0.03	-0.42	-1.38	0.0	0.0	50.16					-0.06	-0.06	-1.38	-0.03	-0.03	-0.42	-1.38	0.0	0.0	50.16					0.06000000000000005	0.06000000000000005	1.3399999999999999	0.030303030303030276	0.03077165866675366	0.6979166666666665	1.3399999999999999	0.006035541911021288	0.006032877452055052	499.8490373536351				
2024-03-22 08:00:00	0	1.92	1.92	1.92	1.92	1.92	PFI.MI	1.44	1.44	1.44	1.44	2.89	1.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	-0.0	-0.0	1.3	-0.0	-0.0	0.68	2.4	1.3	0.01	0.01	499.85					1	-0.0	-0.0	0.48	-0.0	-0.0	0.28	0.48	0.0	0.0	287.78					0.0	0.0	-1.38	0.0	0.0	-0.42	-1.38	0.0	0.0	50.16					0.0	0.0	-1.38	0.0	0.0	-0.42	-1.38	0.0	0.0	50.16					-0.0	-0.0	1.3399999999999999	-0.0	-0.0	0.6979166666666665	1.3399999999999999	0.006035541911021288	0.006032877452055052	499.8490373536351				
2024-03-25 08:00:00	0	1.92	1.92	1.92	1.92	1.92	PFI.MI	1.43	1.43	1.43	1.43	2.85	1.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	-0.0	-0.0	1.3	-0.0	-0.0	0.68	2.36	1.3	0.01	0.01	499.85					1	-0.0	-0.0	0.48	-0.0	-0.0	0.28	0.48	0.0	0.0	287.78					0.0	0.0	-1.38	0.0	0.0	-0.42	-1.38	0.0	0.0	50.16					0.0	0.0	-1.38	0.0	0.0	-0.42	-1.38	0.0	0.0	50.16					-0.0	-0.0	1.3399999999999999	-0.0	-0.0	0.6979166666666665	1.3399999999999999	0.006035541911021288	0.006032877452055052	499.8490373536351				
2024-03-26 08:00:00	0	1.92	1.92	1.92	1.92	1.92	PFI.MI	1.43	1.43	1.43	1.43	2.85	1.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	-0.0	-0.0	1.3	-0.0	-0.0	0.68	2.26	1.3	0.01	0.01	499.85					1	-0.0	-0.0	0.48	-0.0	-0.0	0.28	0.48	0.0	0.0	287.78					0.0	0.0	-1.38	0.0	0.0	-0.42	-1.38	0.0	0.0	50.16					0.0	0.0	-1.38	0.0	0.0	-0.42	-1.38	0.0	0.0	50.16					-0.0	-0.0	1.3399999999999999	-0.0	-0.0	0.6979166666666665	1.3399999999999999	0.006035541911021288	0.006032877452055052	499.8490373536351				
2024-03-27 08:00:00	0	1.92	1.92	1.92	1.92	1.92	PFI.MI	1.42	1.42	1.42	1.42	2.85	1.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.92										1.42		1.42						-1.0			3.24	-0.0	-0.0	1.3	-0.0	-0.0	0.68	2.18	1.3	0.01	0.01	499.85					1	-0.0	-0.0	0.48	-0.0	-0.0	0.28	0.48	0.0	0.0	287.78					0.0	0.0	-1.38	0.0	0.0	-0.42	-1.38	0.0	0.0	50.16					0.0	0.0	-1.38	0.0	0.0	-0.42	-1.38	0.0	0.0	50.16					-0.0	-0.0	1.3399999999999999	-0.0	-0.0	0.6979166666666665	1.3399999999999999	0.006035541911021288	0.006032877452055052	499.8490373536351				
2024-03-28 08:00:00	0	1.92	1.92	1.92	1.92	1.92	PFI.MI	1.42	1.42	1.42	1.42	2.85	1.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	-0.0	-0.0	1.3	-0.0	-0.0	0.68	2.14	1.3	0.01	0.01	499.85					1	-0.0	-0.0	0.48	-0.0	-0.0	0.28	0.48	0.0	0.0	287.78					0.0	0.0	-1.38	0.0	0.0	-0.42	-1.38	0.0	0.0	50.16					0.0	0.0	-1.38	0.0	0.0	-0.42	-1.38	0.0	0.0	50.16					-0.0	-0.0	1.3399999999999999	-0.0	-0.0	0.6979166666666665	1.3399999999999999	0.006035541911021288	0.006032877452055052	499.8490373536351				
2024-04-02 07:00:00	500	1.92	1.92	1.92	1.92	1.92	PFI.MI	1.44	1.44	1.44	1.44	2.85	1.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0											1.44									-1.0			3.24	-0.0	-0.0	1.3	-0.0	-0.0	0.68	2.14	1.3	0.01	0.01	499.85					1	-0.0	-0.0	0.48	-0.0	-0.0	0.28	0.48	0.0	0.0	287.78					0.0	0.0	-1.38	0.0	0.0	-0.42	-1.38	0.0	0.0	50.16					0.0	0.0	-1.38	0.0	0.0	-0.42	-1.38	0.0	0.0	50.16					-0.0	-0.0	1.3399999999999999	-0.0	-0.0	0.6979166666666665	1.3399999999999999	0.006035541911021288	0.006032877452055052	499.8490373536351				
2024-04-03 07:00:00	2500	1.92	1.92	1.92	1.92	1.92	PFI.MI	1.43	1.43	1.43	1.43	2.84	1.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0												1.43								-1.0			3.24	-0.0	-0.0	1.3	-0.0	-0.0	0.68	2.1	1.3	0.01	0.01	499.85					1	-0.0	-0.0	0.48	-0.0	-0.0	0.28	0.48	0.0	0.0	287.78					0.0	0.0	-1.38	0.0	0.0	-0.42	-1.38	0.0	0.0	50.16					0.0	0.0	-1.38	0.0	0.0	-0.42	-1.38	0.0	0.0	50.16					-0.0	-0.0	1.3399999999999999	-0.0	-0.0	0.6979166666666665	1.3399999999999999	0.006035541911021288	0.006032877452055052	499.8490373536351				
2024-04-04 07:00:00	2500	2.08	1.93	1.93	2.08	2.08	PFI.MI	1.44	1.56	1.44	1.56	2.84	1.41	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	-0.16	-0.16	1.14	-0.08	-0.08	0.55	2.1	1.14	0.01	0.01	336.85					1	-0.16	-0.16	0.32	-0.08	-0.08	0.18	0.32	0.0	0.0	217.96					0.16	0.16	-1.22	0.08	0.08	-0.37	-1.22	0.0	0.0	74.15					0.16	0.16	-1.22	0.08	0.08	-0.37	-1.22	0.0	0.0	74.15					-0.16000000000000014	-0.16000000000000014	1.1799999999999997	-0.08333333333333348	-0.08004270767353656	0.5673076923076921	1.1799999999999997	0.00587835933502894	0.0058748090302074285	336.8503130376056				
2024-04-05 07:00:00	6000	2.08	2.04	2.04	2.04	2.04	PFI.MI	1.55	1.58	1.55	1.55	2.8	1.41	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.08										1.58									-1.0			3.24	0.04	0.04	1.18	0.02	0.02	0.58	2.08	1.18	0.01	0.01	337.23					1	0.04	0.04	0.36	0.02	0.02	0.2	0.36	0.0	0.0	218.62					-0.04	-0.04	-1.26	-0.02	-0.02	-0.38	-1.26	0.0	0.0	65.26					-0.04	-0.04	-1.26	-0.02	-0.02	-0.38	-1.26	0.0	0.0	65.26					0.040000000000000036	0.040000000000000036	1.2199999999999998	0.019230769230769273	0.019418085857101627	0.5980392156862742	1.2199999999999998	0.0060550639163285645	0.006051364306561169	337.22680889666754				
2024-04-08 07:00:00	2000	2.0	2.0	2.0	2.0	2.0	PFI.MI	1.5	1.5	1.5	1.5	2.78	1.41	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.0										1.5								-1.0			3.24	0.04	0.04	1.22	0.02	0.02	0.61	2.08	1.22	0.01	0.01	337.59					1	-0.0	-0.0	0.36	-0.0	-0.0	0.2	0.36	0.0	0.0	218.62					-0.04	-0.04	-1.3	-0.02	-0.02	-0.39	-1.3	0.0	0.0	56.58					-0.04	-0.04	-1.3	-0.02	-0.02	-0.39	-1.3	0.0	0.0	56.58					0.040000000000000036	0.040000000000000036	1.2599999999999998	0.019607843137254943	0.019802627296179754	0.6299999999999999	1.2599999999999998	0.006235267824723801	0.006231412797338631	337.5895775001734				
2024-04-09 07:00:00	3000	2.08	2.02	2.02	2.08	2.08	PFI.MI	1.53	1.58	1.53	1.58	2.78	1.41	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	-0.08	-0.08	1.14	-0.04	-0.04	0.55	2.08	1.14	0.01	0.01	286.9					1	0.0	0.0	0.36	0.0	0.0	0.2	0.36	0.0	0.0	218.62					0.08	0.08	-1.22	0.04	0.04	-0.37	-1.22	0.0	0.0	64.66					0.08	0.08	-1.22	0.04	0.04	-0.37	-1.22	0.0	0.0	64.66					-0.08000000000000007	-0.08000000000000007	1.1799999999999997	-0.040000000000000036	-0.03922071315328133	0.5673076923076921	1.1799999999999997	0.006098976630401673	0.006094390099099289	286.9009331298061				
2024-04-10 07:00:00	1500	2.14	2.08	2.08	2.14	2.14	PFI.MI	1.57	1.62	1.57	1.62	2.78	1.41	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	-0.06	-0.06	1.08	-0.03	-0.03	0.5	2.14	1.08	0.01	0.01	256.3					1	0.0	0.0	0.36	0.0	0.0	0.2	0.36	0.0	0.0	218.62					0.06	0.06	-1.16	0.03	0.03	-0.35	-1.16	0.0	0.0	69.3					0.06	0.06	-1.16	0.03	0.03	-0.35	-1.16	0.0	0.0	69.3					-0.06000000000000005	-0.06000000000000005	1.1199999999999997	-0.028846153846153966	-0.028437935320533625	0.523364485981308	1.1199999999999997	0.005966702349064911	0.005961427525405627	256.30437167652184				
2024-04-11 07:00:00	7000	2.26	2.14	2.16	2.14	2.14	PFI.MI	1.65	1.73	1.64	1.64	2.78	1.41	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.26										1.73									-1.0			3.24	-0.0	-0.0	1.08	-0.0	-0.0	0.5	2.26	1.08	0.01	0.01	256.3					1	0.0	0.0	0.36	0.0	0.0	0.2	0.36	0.0	0.0	218.62					0.0	0.0	-1.16	0.0	0.0	-0.35	-1.16	0.0	0.0	69.3					0.0	0.0	-1.16	0.0	0.0	-0.35	-1.16	0.0	0.0	69.3					-0.0	-0.0	1.1199999999999997	-0.0	-0.0	0.523364485981308	1.1199999999999997	0.005966702349064911	0.005961427525405627	256.30437167652184				
2024-04-12 07:00:00	0	2.14	2.14	2.14	2.14	2.14	PFI.MI	1.63	1.63	1.63	1.63	2.78	1.41	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	-0.0	-0.0	1.08	-0.0	-0.0	0.5	2.26	1.08	0.01	0.01	256.3					1	0.0	0.0	0.36	0.0	0.0	0.2	0.36	0.0	0.0	218.62					0.0	0.0	-1.16	0.0	0.0	-0.35	-1.16	0.0	0.0	69.3					0.0	0.0	-1.16	0.0	0.0	-0.35	-1.16	0.0	0.0	69.3					-0.0	-0.0	1.1199999999999997	-0.0	-0.0	0.523364485981308	1.1199999999999997	0.005966702349064911	0.005961427525405627	256.30437167652184				
2024-04-15 07:00:00	4000	2.1	2.0	2.1	2.0	2.0	PFI.MI	1.59	1.59	1.52	1.52	2.78	1.41	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.0										1.52								-1.0			3.24	0.14	0.14	1.22	0.07	0.07	0.61	2.26	1.22	0.01	0.01	257.65					1	-0.0	-0.0	0.36	-0.0	-0.0	0.2	0.36	0.0	0.0	218.62					-0.14	-0.14	-1.3	-0.07	-0.07	-0.39	-1.3	0.0	0.0	54.7					-0.14	-0.14	-1.3	-0.07	-0.07	-0.39	-1.3	0.0	0.0	54.7					0.14000000000000012	0.14000000000000012	1.2599999999999998	0.06542056074766356	0.06765864847381481	0.6299999999999994	1.2599999999999998	0.006568864320481863	0.006562881189809078	257.649078446199				
2024-04-16 07:00:00	1500	2.04	2.0	2.0	2.04	2.04	PFI.MI	1.54	1.57	1.54	1.57	2.78	1.41	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	-0.04	-0.04	1.18	-0.02	-0.02	0.58	2.26	1.18	0.01	0.01	237.99					1	0.0	0.0	0.36	0.0	0.0	0.2	0.36	0.0	0.0	218.62					0.04	0.04	-1.26	0.02	0.02	-0.38	-1.26	0.0	0.0	57.66					0.04	0.04	-1.26	0.02	0.02	-0.38	-1.26	0.0	0.0	57.66					-0.040000000000000036	-0.040000000000000036	1.2199999999999998	-0.020000000000000018	-0.01980262729617973	0.5980392156862742	1.2199999999999998	0.0064344989568628375	0.006427811489917001	237.98755599361522				
2024-04-17 07:00:00	2000	2.24	2.06	2.06	2.24	2.24	PFI.MI	1.58	1.72	1.58	1.72	2.77	1.41	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	-0.2	-0.2	0.98	-0.1	-0.09	0.44	2.26	0.98	0.01	0.01	180.67					1	0.0	0.0	0.36	0.0	0.0	0.2	0.36	0.0	0.0	218.62					0.2	0.2	-1.06	0.1	0.09	-0.32	-1.06	0.0	0.0	68.04					0.2	0.2	-1.06	0.1	0.09	-0.32	-1.06	0.0	0.0	68.04					-0.20000000000000018	-0.20000000000000018	1.0199999999999996	-0.0980392156862746	-0.09352605801082355	0.45535714285714235	1.0199999999999996	0.006200332607855539	0.006191926142175452	180.66982528217233				
2024-04-18 07:00:00	6000	2.36	2.26	2.28	2.34	2.34	PFI.MI	1.73	1.79	1.72	1.78	2.76	1.41	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	-0.1	-0.1	0.88	-0.04	-0.04	0.38	2.36	0.88	0.01	0.01	159.53					1	0.0	0.0	0.36	0.0	0.0	0.2	0.36	0.0	0.0	218.62					0.1	0.1	-0.96	0.04	0.04	-0.29	-0.96	0.0	0.0	71.52					0.1	0.1	-0.96	0.04	0.04	-0.29	-0.96	0.0	0.0	71.52					-0.09999999999999964	-0.09999999999999964	0.9199999999999999	-0.044642857142856984	-0.043675063502661426	0.3931623931623929	0.9199999999999999	0.006017252439557503	0.006007648604057225	159.52883657939236				
2024-04-19 07:00:00	2000	2.4	2.34	2.34	2.4	2.4	PFI.MI	1.78	1.82	1.78	1.82	2.76	1.41	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0																				-1.0			3.24	-0.06	-0.06	0.82	-0.03	-0.03	0.34	2.4	0.82	0.01	0.01	147.47					1	0.0	0.0	0.36	0.0	0.0	0.2	0.36	0.0	0.0	218.62					0.06	0.06	-0.9	0.03	0.03	-0.27	-0.9	0.0	0.0	73.26					0.06	0.06	-0.9	0.03	0.03	-0.27	-0.9	0.0	0.0	73.26					-0.06000000000000005	-0.06000000000000005	0.8599999999999999	-0.025641025641025772	-0.02531780798429	0.35833333333333295	0.8599999999999999	0.005852973141836491	0.00584238993982944	147.46713858279384				
2024-04-22 07:00:00	0	2.4	2.4	2.4	2.4	2.4	PFI.MI	1.83	1.83	1.83	1.83	2.75	1.41	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0											1.83		1.83			1.83				-1.0			3.24	-0.0	-0.0	0.82	-0.0	-0.0	0.34	2.4	0.82	0.01	0.01	147.47					1	0.0	0.0	0.36	0.0	0.0	0.2	0.36	0.0	0.0	218.62					0.0	0.0	-0.9	0.0	0.0	-0.27	-0.9	0.0	0.0	73.26					0.0	0.0	-0.9	0.0	0.0	-0.27	-0.9	0.0	0.0	73.26					-0.0	-0.0	0.8599999999999999	-0.0	-0.0	0.35833333333333295	0.8599999999999999	0.005852973141836491	0.00584238993982944	147.46713858279384				
2024-04-23 07:00:00	0	2.4	2.4	2.4	2.4	2.4	PFI.MI	1.8	1.8	1.8	1.8	2.73	1.41	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0												1.8								-1.0			3.24	-0.0	-0.0	0.82	-0.0	-0.0	0.34	2.4	0.82	0.01	0.01	147.47					1	0.0	0.0	0.36	0.0	0.0	0.2	0.36	0.0	0.0	218.62					0.0	0.0	-0.9	0.0	0.0	-0.27	-0.9	0.0	0.0	73.26					0.0	0.0	-0.9	0.0	0.0	-0.27	-0.9	0.0	0.0	73.26					-0.0	-0.0	0.8599999999999999	-0.0	-0.0	0.35833333333333295	0.8599999999999999	0.005852973141836491	0.00584238993982944	147.46713858279384				
2024-04-24 07:00:00	500	2.42	2.42	2.42	2.42	2.42	PFI.MI	1.82	1.82	1.82	1.82	2.72	1.41	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.42		2.42								1.82									-1.0			3.24	-0.02	-0.02	0.8	-0.01	-0.01	0.33	2.42	0.8	0.01	0.01	141.58					1	0.0	0.0	0.36	0.0	0.0	0.2	0.36	0.0	0.0	218.62					0.02	0.02	-0.88	0.01	0.01	-0.27	-0.88	0.0	0.0	73.8					0.02	0.02	-0.88	0.01	0.01	-0.27	-0.88	0.0	0.0	73.8					-0.020000000000000018	-0.020000000000000018	0.8399999999999999	-0.008333333333333304	-0.008298802814695064	0.34710743801652844	0.8399999999999999	0.005710860690789974	0.005699560475318499	141.58180991153665				
