date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2022-12-29 08:00:00	500	5.35	5.35	5.35	5.35	TPS.MI	4.52	4.52	4.52	4.52	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			5.9		4.52							1.0			4.18	0.05	0.05	-2.22	0.01	0.01	-0.38	5.1	-2.22	0.0	0.0	72.66					1	0.05	0.05	-2.09	0.01	0.01	-0.3	-2.09	0.0	0.0	126.03					-0.05	-0.05	1.07	-0.01	-0.01	0.45	1.07	0.0	0.0	36.54					0.05	0.05	-2.57	0.01	0.01	-0.43	-2.57	0.0	0.0	32.82					0.04999999999999982	0.04999999999999982	-2.880000000000001	0.00943396226415083	0.009389740349838917	-0.44957194182929505	-2.880000000000001	0.002706088022012717	0.0026907311467834205	72.65651825816408				
2022-12-30 08:00:00	1500	5.45	5.35	5.45	5.35	TPS.MI	4.67	4.67	4.59	4.59	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			5.9	4.67								1.0			4.18	0.0	0.0	-2.22	0.0	0.0	-0.38	5.1	-2.22	0.0	0.0	72.66					1	0.0	0.0	-2.09	0.0	0.0	-0.3	-2.09	0.0	0.0	126.03					0.0	0.0	1.07	0.0	0.0	0.45	1.07	0.0	0.0	36.54					0.0	0.0	-2.57	0.0	0.0	-0.43	-2.57	0.0	0.0	32.82					0.0	0.0	-2.880000000000001	0.0	0.0	-0.44957194182929505	-2.880000000000001	0.002706088022012717	0.0026907311467834205	72.65651825816408				
2023-01-02 08:00:00	1500	5.45	5.35	5.45	5.35	TPS.MI	4.59	4.59	4.5	4.5	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			5.9									1.0			4.18	0.0	0.0	-2.22	0.0	0.0	-0.38	5.1	-2.22	0.0	0.0	77.92					1	0.0	0.0	-2.09	0.0	0.0	-0.3	-2.09	0.0	0.0	126.03					0.0	0.0	1.07	0.0	0.0	0.45	1.07	0.0	0.0	41.27					0.0	0.0	-2.57	0.0	0.0	-0.43	-2.57	0.0	0.0	37.54					0.0	0.0	-2.880000000000001	0.0	0.0	-0.44957194182929505	-2.880000000000001	0.002855231769966059	0.0028404328693889536	77.92366782040503				
2023-01-03 08:00:00	500	5.45	5.45	5.45	5.45	TPS.MI	4.53	4.53	4.53	4.53	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	5.45									-1.0			5.9									1.0			4.18	0.1	0.1	-2.12	0.02	0.02	-0.37	5.1	-2.12	0.0	0.0	75.75					1	0.1	0.1	-1.99	0.02	0.02	-0.29	-1.99	0.0	0.0	129.85					0.1	0.1	1.17	0.02	0.02	0.47	1.17	0.0	0.0	37.82					0.1	0.1	-2.47	0.02	0.02	-0.41	-2.47	0.0	0.0	34.03					0.10000000000000053	0.10000000000000053	-2.7800000000000002	0.01869158878504673	0.01851904776723753	-0.4392835669102164	-2.7800000000000002	0.0026472727938491648	0.002633169531942814	75.75066488436278				
2023-01-04 08:00:00	2500	5.45	5.2	5.45	5.2	TPS.MI	4.46	4.46	4.25	4.25	5.66	4.23	1.0	1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		5.2		5.2						-1.0			5.9		4.25		4.25					1.0			4.18	-0.25	-0.25	-2.37	-0.05	-0.05	-0.4	5.1	-2.37	0.0	0.0	75.84					1	-0.25	-0.25	-2.24	-0.05	-0.05	-0.32	-2.24	0.0	0.0	105.57					-0.25	-0.25	0.92	-0.05	-0.05	0.4	0.92	0.0	0.0	37.89					-0.25	-0.25	-2.72	-0.05	-0.05	-0.44	-2.72	0.0	0.0	34.09					-0.25	-0.25	-3.0300000000000002	-0.04587155963302747	-0.04695698308777098	-0.46500450420791284	-3.0300000000000002	0.0026485195101082406	0.002634426904385201	75.84391095567594				
2023-01-05 08:00:00	8500	5.8	5.3	5.3	5.8	TPS.MI	4.34	4.75	4.34	4.75	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			5.9									1.0			4.18	0.6	0.6	-1.77	0.12	0.11	-0.33	5.1	-1.77	0.0	0.0	83.12					1	0.6	0.6	-1.64	0.12	0.11	-0.24	-1.64	0.0	0.0	122.12					0.6	0.6	1.52	0.12	0.11	0.57	1.52	0.0	0.0	49.2					0.6	0.6	-2.12	0.12	0.11	-0.38	-2.12	0.0	0.0	45.64					0.5999999999999996	0.5999999999999996	-2.4300000000000006	0.11538461538461542	0.109199291964992	-0.40327425469344125	-2.4300000000000006	0.003434754412256183	0.003417945232338626	83.12347098437094				
2023-01-06 08:00:00	2500	5.95	5.8	5.9	5.85	TPS.MI	4.76	4.8	4.68	4.72	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	5.95		5.95		5.95		5.95			-1.0			5.9	4.8		4.8		4.8				-1.0			4.8	0.05	0.05	-1.72	0.01	0.01	-0.32	5.95	-1.72	0.0	0.0	83.6					1	0.05	0.05	-1.59	0.01	0.01	-0.23	-1.59	0.0	0.0	123.07					0.05	0.05	1.57	0.01	0.01	0.58	1.57	0.0	0.0	49.92					0.05	0.05	-2.07	0.01	0.01	-0.37	-2.07	0.0	0.0	46.38					0.04999999999999982	0.04999999999999982	-2.380000000000001	0.008620689655172376	0.008583743691391435	-0.398130067233902	-2.380000000000001	0.003496557366834202	0.003479524559748093	83.60123843659105				
2023-01-09 08:00:00	5000	5.85	5.7	5.75	5.7	TPS.MI	4.6	4.69	4.56	4.56	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			5.9									-1.0			4.8	-0.15	-0.15	-1.87	-0.03	-0.03	-0.34	5.95	-1.87	0.0	0.0	75.35					1	-0.15	-0.15	-1.74	-0.03	-0.03	-0.25	-1.74	0.0	0.0	109.89					-0.15	-0.15	1.42	-0.03	-0.03	0.54	1.42	0.0	0.0	43.22					-0.15	-0.15	-2.22	-0.03	-0.03	-0.39	-2.22	0.0	0.0	39.67					0.14999999999999947	0.14999999999999947	-2.2300000000000013	0.02564102564102555	0.025975486403260563	-0.38229138479268887	-2.2300000000000013	0.0036835808689376776	0.0036658623865990503	84.97946079290199				
2023-01-10 08:00:00	0	5.7	5.7	5.7	5.7	TPS.MI	4.57	4.57	4.57	4.57	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			5.9									-1.0			4.8	0.0	0.0	-1.87	0.0	0.0	-0.34	5.95	-1.87	0.0	0.0	75.35					1	0.0	0.0	-1.74	0.0	0.0	-0.25	-1.74	0.0	0.0	109.89					0.0	0.0	1.42	0.0	0.0	0.54	1.42	0.0	0.0	43.22					0.0	0.0	-2.22	0.0	0.0	-0.39	-2.22	0.0	0.0	39.67					-0.0	-0.0	-2.2300000000000013	-0.0	-0.0	-0.38229138479268887	-2.2300000000000013	0.0036835808689376776	0.0036658623865990503	84.97946079290199				
2023-01-11 08:00:00	1000	5.65	5.6	5.65	5.6	TPS.MI	4.5	4.5	4.46	4.46	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			5.9									-1.0			4.8	-0.1	-0.1	-1.97	-0.02	-0.02	-0.35	5.95	-1.97	0.0	0.0	68.53					1	-0.1	-0.1	-1.84	-0.02	-0.02	-0.27	-1.84	0.0	0.0	100.18					-0.1	-0.1	1.32	-0.02	-0.02	0.51	1.32	0.0	0.0	37.04					-0.1	-0.1	-2.32	-0.02	-0.02	-0.4	-2.32	0.0	0.0	33.48					0.10000000000000053	0.10000000000000053	-2.130000000000001	0.01754385964912286	0.017699577099400975	-0.371260873806844	-2.130000000000001	0.0037414520654888584	0.003723518687187344	85.38652476569736				
2023-01-12 08:00:00	500	5.5	5.5	5.5	5.5	TPS.MI	4.35	4.35	4.35	4.35	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			5.9									-1.0			4.8	-0.1	-0.1	-2.07	-0.02	-0.02	-0.36	5.95	-2.07	0.0	0.0	68.77					1	-0.1	-0.1	-1.94	-0.02	-0.02	-0.28	-1.94	0.0	0.0	90.88					-0.1	-0.1	1.22	-0.02	-0.02	0.49	1.22	0.0	0.0	37.22					-0.1	-0.1	-2.42	-0.02	-0.02	-0.41	-2.42	0.0	0.0	33.66					0.09999999999999964	0.09999999999999964	-2.030000000000001	0.017857142857142794	0.01801850550267825	-0.3598292533306049	-2.030000000000001	0.0040587869679132044	0.004041293183833616	93.54784208322158				
2023-01-13 08:00:00	1500	5.5	5.4	5.4	5.5	TPS.MI	4.26	4.34	4.26	4.34	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		5.4								-1.0			5.9		4.26							-1.0			4.8	0.0	0.0	-2.07	0.0	0.0	-0.36	5.95	-2.07	0.0	0.0	68.77					1	0.0	0.0	-1.94	0.0	0.0	-0.28	-1.94	0.0	0.0	90.88					0.0	0.0	1.22	0.0	0.0	0.49	1.22	0.0	0.0	37.22					0.0	0.0	-2.42	0.0	0.0	-0.41	-2.42	0.0	0.0	33.66					-0.0	-0.0	-2.030000000000001	-0.0	-0.0	-0.3598292533306049	-2.030000000000001	0.0040587869679132044	0.004041293183833616	93.54784208322158				
2023-01-16 08:00:00	1000	5.6	5.55	5.55	5.6	TPS.MI	4.36	4.4	4.36	4.4	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	5.6									-1.0			5.9	4.4								-1.0			4.8	0.1	0.1	-1.97	0.02	0.02	-0.35	5.95	-1.97	0.0	0.0	69.84					1	0.1	0.1	-1.84	0.02	0.02	-0.27	-1.84	0.0	0.0	93.02					0.1	0.1	1.32	0.02	0.02	0.51	1.32	0.0	0.0	38.81					0.1	0.1	-2.32	0.02	0.02	-0.4	-2.32	0.0	0.0	35.28					-0.09999999999999964	-0.09999999999999964	-2.130000000000001	-0.018181818181818077	-0.018018505502678212	-0.371260873806844	-2.130000000000001	0.003875104130100529	0.0038567225992363063	86.56203364358426				
2023-01-17 08:00:00	1500	5.5	5.5	5.5	5.5	TPS.MI	4.3	4.3	4.3	4.3	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		5.5								-1.0			5.9		4.3							-1.0			4.8	-0.1	-0.1	-2.07	-0.02	-0.02	-0.36	5.95	-2.07	0.0	0.0	63.8					1	-0.1	-0.1	-1.94	-0.02	-0.02	-0.28	-1.94	0.0	0.0	84.27					-0.1	-0.1	1.22	-0.02	-0.02	0.49	1.22	0.0	0.0	33.64					-0.1	-0.1	-2.42	-0.02	-0.02	-0.41	-2.42	0.0	0.0	30.12					0.09999999999999964	0.09999999999999964	-2.030000000000001	0.017857142857142794	0.01801850550267825	-0.3598292533306049	-2.030000000000001	0.004004837369719813	0.003985963452771468	87.40297833625041				
2023-01-18 08:00:00	3500	5.9	5.6	5.6	5.9	TPS.MI	4.37	4.6	4.37	4.6	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	5.9									0.0			5.9									-1.0			4.8	0.4	0.4	-1.67	0.07	0.07	-0.31	5.95	-1.67	0.0	0.0	73.84					1	0.4	0.4	-1.54	0.07	0.07	-0.23	-1.54	0.0	0.0	89.67					0.4	0.4	1.62	0.07	0.07	0.59	1.62	0.0	0.0	44.42					0.4	0.4	-2.02	0.07	0.07	-0.37	-2.02	0.0	0.0	41.03					-0.40000000000000036	-0.40000000000000036	-2.4300000000000015	-0.07272727272727275	-0.07020425867324856	-0.40323065988446216	-2.4300000000000015	0.0038637128018640197	0.003843416993684512	77.63143214718792				
2023-01-19 08:00:00	5500	5.9	5.6	5.9	5.6	TPS.MI	4.69	4.69	4.45	4.45	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			5.9	4.69								-1.0			4.8	-0.3	-0.3	-1.97	-0.05	-0.05	-0.35	5.95	-1.97	0.0	0.0	62.51					1	-0.3	-0.3	-1.84	-0.05	-0.05	-0.27	-1.84	0.0	0.0	74.1					-0.3	-0.3	1.32	-0.05	-0.05	0.51	1.32	0.0	0.0	35.52					-0.3	-0.3	-2.32	-0.05	-0.05	-0.4	-2.32	0.0	0.0	32.13					0.3000000000000007	0.3000000000000007	-2.130000000000001	0.05084745762711873	0.05218575317057031	-0.371260873806844	-2.130000000000001	0.004239450224692126	0.004217638715646066	79.86242451856097				
2023-01-20 08:00:00	0	5.6	5.6	5.6	5.6	TPS.MI	4.42	4.42	4.42	4.42	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			5.9									-1.0			4.8	0.0	0.0	-1.97	0.0	0.0	-0.35	5.95	-1.97	0.0	0.0	67.12					1	0.0	0.0	-1.84	0.0	0.0	-0.27	-1.84	0.0	0.0	72.86					0.0	0.0	1.32	0.0	0.0	0.51	1.32	0.0	0.0	39.61					0.0	0.0	-2.32	0.0	0.0	-0.4	-2.32	0.0	0.0	36.21					-0.0	-0.0	-2.130000000000001	-0.0	-0.0	-0.371260873806844	-2.130000000000001	0.004419139655985129	0.004398164052215048	84.86043619416088				
2023-01-23 08:00:00	0	5.6	5.6	5.6	5.6	TPS.MI	4.41	4.41	4.41	4.41	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			5.9									-1.0			4.8	0.0	0.0	-1.97	0.0	0.0	-0.35	5.95	-1.97	0.0	0.0	67.12					1	0.0	0.0	-1.84	0.0	0.0	-0.27	-1.84	0.0	0.0	72.86					0.0	0.0	1.32	0.0	0.0	0.51	1.32	0.0	0.0	39.61					0.0	0.0	-2.32	0.0	0.0	-0.4	-2.32	0.0	0.0	36.21					-0.0	-0.0	-2.130000000000001	-0.0	-0.0	-0.371260873806844	-2.130000000000001	0.004419139655985129	0.004398164052215048	84.86043619416088				
2023-01-24 08:00:00	0	5.6	5.6	5.6	5.6	TPS.MI	4.4	4.4	4.4	4.4	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			5.9									-1.0			4.8	0.0	0.0	-1.97	0.0	0.0	-0.35	5.95	-1.97	0.0	0.0	67.12					1	0.0	0.0	-1.84	0.0	0.0	-0.27	-1.84	0.0	0.0	72.86					0.0	0.0	1.32	0.0	0.0	0.51	1.32	0.0	0.0	39.61					0.0	0.0	-2.32	0.0	0.0	-0.4	-2.32	0.0	0.0	36.21					-0.0	-0.0	-2.130000000000001	-0.0	-0.0	-0.371260873806844	-2.130000000000001	0.004419139655985129	0.004398164052215048	84.86043619416088				
2023-01-25 08:00:00	2500	5.6	5.6	5.6	5.6	TPS.MI	4.4	4.4	4.4	4.4	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			5.9									-1.0			4.8	0.0	0.0	-1.97	0.0	0.0	-0.35	5.95	-1.97	0.0	0.0	67.12					1	0.0	0.0	-1.84	0.0	0.0	-0.27	-1.84	0.0	0.0	72.86					0.0	0.0	1.32	0.0	0.0	0.51	1.32	0.0	0.0	39.61					0.0	0.0	-2.32	0.0	0.0	-0.4	-2.32	0.0	0.0	36.21					-0.0	-0.0	-2.130000000000001	-0.0	-0.0	-0.371260873806844	-2.130000000000001	0.004419139655985129	0.004398164052215048	84.86043619416088				
2023-01-26 08:00:00	0	5.6	5.6	5.6	5.6	TPS.MI	4.34	4.34	4.34	4.34	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			5.9									-1.0			4.8	0.0	0.0	-1.97	0.0	0.0	-0.35	5.95	-1.97	0.0	0.0	73.25					1	0.0	0.0	-1.84	0.0	0.0	-0.27	-1.84	0.0	0.0	70.61					0.0	0.0	1.32	0.0	0.0	0.51	1.32	0.0	0.0	44.78					0.0	0.0	-2.32	0.0	0.0	-0.4	-2.32	0.0	0.0	41.38					-0.0	-0.0	-2.130000000000001	-0.0	-0.0	-0.371260873806844	-2.130000000000001	0.004618197447047535	0.004598293456698155	91.6925640106985				
2023-01-27 08:00:00	0	5.6	5.6	5.6	5.6	TPS.MI	4.31	4.31	4.31	4.31	5.66	4.23	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			5.9									-1.0			4.8	0.0	0.0	-1.97	0.0	0.0	-0.35	5.95	-1.97	0.0	0.0	81.36					1	0.0	0.0	-1.84	0.0	0.0	-0.27	-1.84	0.0	0.0	67.01					0.0	0.0	1.32	0.0	0.0	0.51	1.32	0.0	0.0	51.35					0.0	0.0	-2.32	0.0	0.0	-0.4	-2.32	0.0	0.0	47.95					-0.0	-0.0	-2.130000000000001	-0.0	-0.0	-0.371260873806844	-2.130000000000001	0.004835419119868775	0.004816807900436704	100.92117762710826				
2023-01-30 08:00:00	500	5.5	5.5	5.5	5.5	TPS.MI	4.25	4.25	4.25	4.25	5.66	4.23	1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		5.5								0.0			5.9									-1.0			4.8	-0.1	-0.1	-2.07	-0.02	-0.02	-0.36	5.95	-2.07	0.0	0.0	75.21					1	-0.1	-0.1	-1.94	-0.02	-0.02	-0.28	-1.94	0.0	0.0	59.51					-0.1	-0.1	1.22	-0.02	-0.02	0.49	1.22	0.0	0.0	46.18					-0.1	-0.1	-2.42	-0.02	-0.02	-0.41	-2.42	0.0	0.0	42.79					0.09999999999999964	0.09999999999999964	-2.030000000000001	0.017857142857142794	0.01801850550267825	-0.3598292533306049	-2.030000000000001	0.004970557911138862	0.004951469089210736	101.55240226148408				
2023-01-31 08:00:00	0	5.5	5.5	5.5	5.5	TPS.MI	4.2	4.2	4.2	4.2	5.66	4.2	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			5.9		4.2							-1.0			4.8	0.0	0.0	-2.07	0.0	0.0	-0.36	5.95	-2.07	0.0	0.0	74.21					1	0.0	0.0	-1.94	0.0	0.0	-0.28	-1.94	0.0	0.0	67.64					0.0	0.0	1.22	0.0	0.0	0.49	1.22	0.0	0.0	44.73					0.0	0.0	-2.42	0.0	0.0	-0.41	-2.42	0.0	0.0	41.3					-0.0	-0.0	-2.030000000000001	-0.0	-0.0	-0.3598292533306049	-2.030000000000001	0.004812657342155121	0.0047941259746238085	100.81217096285528				
2023-02-01 08:00:00	1000	5.65	5.6	5.6	5.65	TPS.MI	4.26	4.3	4.26	4.3	5.66	4.2	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	5.65									0.0			5.9	4.3								-1.0			4.8	-0.15	-0.15	-2.22	-0.03	-0.03	-0.38	5.95	-2.22	0.0	0.0	66.86					1	0.15	0.15	-1.79	0.03	0.03	-0.26	-1.79	0.0	0.0	70.96					0.15	0.15	1.37	0.03	0.03	0.53	1.37	0.0	0.0	46.57					0.15	0.15	-2.27	0.03	0.03	-0.39	-2.27	0.0	0.0	43.19					-0.15000000000000036	-0.15000000000000036	-2.1800000000000015	-0.027272727272727337	-0.026907452919924402	-0.37682493687050034	-2.1800000000000015	0.004602095533344164	0.004582342933790562	92.07942537517914				
2023-02-02 08:00:00	2500	5.7	5.6	5.65	5.6	TPS.MI	4.24	4.28	4.2	4.2	5.66	4.2	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			5.9									-1.0			4.8	0.05	0.05	-2.17	0.01	0.01	-0.37	5.95	-2.17	0.0	0.0	67.3					1	-0.05	-0.05	-1.84	-0.01	-0.01	-0.27	-1.84	0.0	0.0	65.34					-0.05	-0.05	1.32	-0.01	-0.01	0.51	1.32	0.0	0.0	42.69					-0.05	-0.05	-2.32	-0.01	-0.01	-0.4	-2.32	0.0	0.0	39.31					0.05000000000000071	0.05000000000000071	-2.130000000000001	0.008849557522124019	0.008888947417246152	-0.371260873806844	-2.130000000000001	0.004667873744231785	0.004647876064302059	92.40915698934187				
2023-02-03 08:00:00	2500	5.6	5.5	5.55	5.6	TPS.MI	4.19	4.22	4.15	4.22	5.66	4.15	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		5.5								0.0			5.9		4.15		4.15					-1.0			4.8	-0.0	-0.0	-2.17	-0.0	-0.0	-0.37	5.9	-2.17	0.0	0.0	67.3					1	0.0	0.0	-1.84	0.0	0.0	-0.27	-1.84	0.0	0.0	65.34					0.0	0.0	1.32	0.0	0.0	0.51	1.32	0.0	0.0	42.69					0.0	0.0	-2.32	0.0	0.0	-0.4	-2.32	0.0	0.0	39.31					-0.0	-0.0	-2.130000000000001	-0.0	-0.0	-0.371260873806844	-2.130000000000001	0.004667873744231785	0.004647876064302059	92.40915698934187				
2023-02-06 08:00:00	0	5.6	5.6	5.6	5.6	TPS.MI	4.21	4.21	4.21	4.21	5.66	4.15	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			5.9	4.21								-1.0			4.8	-0.0	-0.0	-2.17	-0.0	-0.0	-0.37	5.9	-2.17	0.0	0.0	73.62					1	0.0	0.0	-1.84	0.0	0.0	-0.27	-1.84	0.0	0.0	62.68					0.0	0.0	1.32	0.0	0.0	0.51	1.32	0.0	0.0	48.13					0.0	0.0	-2.32	0.0	0.0	-0.4	-2.32	0.0	0.0	44.75					-0.0	-0.0	-2.130000000000001	-0.0	-0.0	-0.371260873806844	-2.130000000000001	0.004864689338479236	0.004845767358783393	99.80666847347933				
2023-02-07 08:00:00	0	5.6	5.6	5.6	5.6	TPS.MI	4.2	4.2	4.2	4.2	5.66	4.15	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			5.9		4.2							-1.0			4.8	-0.0	-0.0	-2.17	-0.0	-0.0	-0.37	5.9	-2.17	0.0	0.0	72.59					1	0.0	0.0	-1.84	0.0	0.0	-0.27	-1.84	0.0	0.0	70.97					0.0	0.0	1.32	0.0	0.0	0.51	1.32	0.0	0.0	53.8					0.0	0.0	-2.32	0.0	0.0	-0.4	-2.32	0.0	0.0	43.28					-0.0	-0.0	-2.130000000000001	-0.0	-0.0	-0.371260873806844	-2.130000000000001	0.004706788769495494	0.004688421814998511	99.04460708499565				
2023-02-08 08:00:00	9000	5.85	5.65	5.65	5.7	TPS.MI	4.23	4.38	4.23	4.27	5.66	4.15	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	5.85									0.0			5.9	4.38		4.38						-1.0			4.8	-0.1	-0.1	-2.27	-0.02	-0.02	-0.38	5.9	-2.27	0.0	0.0	66.77					1	0.1	0.1	-1.74	0.02	0.02	-0.25	-1.74	0.0	0.0	73.14					0.1	0.1	1.42	0.02	0.02	0.54	1.42	0.0	0.0	54.9					0.1	0.1	-2.22	0.02	0.02	-0.39	-2.22	0.0	0.0	44.52					-0.10000000000000053	-0.10000000000000053	-2.2300000000000013	-0.017857142857143016	-0.017699577099401075	-0.382291384792689	-2.2300000000000013	0.004520798479623748	0.004501470788571327	92.3095166458809				
2023-02-09 08:00:00	1000	5.7	5.65	5.7	5.65	TPS.MI	4.21	4.21	4.18	4.18	5.66	4.15	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			5.9		4.18							-1.0			4.8	0.05	0.05	-2.22	0.01	0.01	-0.38	5.9	-2.22	0.0	0.0	65.71					1	-0.05	-0.05	-1.79	-0.01	-0.01	-0.26	-1.79	0.0	0.0	77.61					-0.05	-0.05	1.37	-0.01	-0.01	0.53	1.37	0.0	0.0	57.77					-0.05	-0.05	-2.27	-0.01	-0.01	-0.39	-2.27	0.0	0.0	38.47					0.04999999999999982	0.04999999999999982	-2.1800000000000015	0.00877192982456132	0.008810629682154807	-0.37682493687050045	-2.1800000000000015	0.004373251480955395	0.004354462164231743	91.52050425033937				
2023-02-10 08:00:00	1000	5.7	5.6	5.7	5.6	TPS.MI	4.25	4.25	4.18	4.18	5.66	4.15	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			5.9	4.25								-1.0			4.8	0.05	0.05	-2.17	0.01	0.01	-0.37	5.9	-2.17	0.0	0.0	74.72					1	-0.05	-0.05	-1.84	-0.01	-0.01	-0.27	-1.84	0.0	0.0	67.33					-0.05	-0.05	1.32	-0.01	-0.01	0.51	1.32	0.0	0.0	51.47					-0.05	-0.05	-2.32	-0.01	-0.01	-0.4	-2.32	0.0	0.0	31.8					0.05000000000000071	0.05000000000000071	-2.130000000000001	0.008849557522124019	0.008888947417246152	-0.37126087380684414	-2.130000000000001	0.00466197801708877	0.00464429491347107	102.12564042721866				
2023-02-13 08:00:00	3000	5.55	5.5	5.5	5.55	TPS.MI	4.08	4.11	4.08	4.11	5.66	4.08	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		5.5								0.0			5.9									-1.0			4.8	0.05	0.05	-2.12	0.01	0.01	-0.37	5.9	-2.12	0.0	0.0	73.88					1	-0.05	-0.05	-1.89	-0.01	-0.01	-0.27	-1.89	0.0	0.0	70.94					-0.05	-0.05	1.27	-0.01	-0.01	0.5	1.27	0.0	0.0	53.78					-0.05	-0.05	-2.37	-0.01	-0.01	-0.4	-2.37	0.0	0.0	33.75					0.04999999999999982	0.04999999999999982	-2.080000000000001	0.008928571428571397	0.008968669982760375	-0.3655965573546536	-2.080000000000001	0.00454328310236035	0.004526004037038067	101.50991155344204				
