date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2021-11-26 08:00:00	1328680	0.48	0.46	0.48	0.46	0.35	IMS.MI	0.38	0.38	0.37	0.37	0.47	0.34	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.38							-1.0			0.52	-0.02	-0.02	-0.21	-0.04	-0.04	-0.48	0.57	-0.21	-0.0	-0.0	-6.52					1	0.02	0.02	-0.06	0.04	0.04	0.01	-0.06	0.0	0.0	35.94					-0.02	-0.02	0.03	-0.04	-0.04	0.05	0.03	0.0	0.0	47.67					-0.02	-0.02	0.29	-0.04	-0.04	0.87	0.29	0.0	0.0	26.38						0.019999999999999962	0.019999999999999962	0.17999999999999988	0.04166666666666663	0.04255961441879589	0.4588386506582758	0.17999999999999988	0.00500729939081077	0.0049764092207311705	62.81538414813815				
2021-11-29 08:00:00	1851036	0.47	0.45	0.46	0.45	0.35	IMS.MI	0.37	0.37	0.36	0.36	0.47	0.34	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.38							-1.0			0.52	-0.01	-0.01	-0.22	-0.02	-0.02	-0.49	0.57	-0.22	-0.0	-0.0	-11.68					1	0.01	0.01	-0.05	0.02	0.02	0.04	-0.05	0.0	0.0	37.67					-0.01	-0.01	0.02	-0.02	-0.02	0.03	0.02	0.0	0.0	42.58					-0.01	-0.01	0.28	-0.02	-0.02	0.83	0.28	0.0	0.0	21.66						0.010000000000000009	0.010000000000000009	0.1899999999999999	0.021739130434782594	0.02197890671877523	0.49125728733957086	0.1899999999999999	0.00539799847396095	0.005367788692857811	67.74615443447951				
2021-11-30 08:00:00	894000	0.45	0.44	0.45	0.45	0.35	IMS.MI	0.36	0.36	0.35	0.36	0.47	0.34	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.44								1.0			0.38		0.35					-1.0			0.52	0.0	0.0	-0.22	0.0	0.0	-0.49	0.57	-0.22	-0.0	-0.0	-7.48					1	-0.0	-0.0	-0.05	-0.0	-0.0	0.04	-0.05	0.0	0.0	37.67					0.0	0.0	0.02	0.0	0.0	0.03	0.02	0.0	0.0	48.65					0.0	0.0	0.28	0.0	0.0	0.83	0.28	0.0	0.0	26.4						-0.0	-0.0	0.1899999999999999	-0.0	-0.0	0.49125728733957086	0.1899999999999999	0.005114946014089598	0.005085988989659729	66.742109859872				
2021-12-01 08:00:00	433459	0.46	0.45	0.46	0.46	0.36	IMS.MI	0.36	0.36	0.35	0.36	0.47	0.34	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.46									1.0			0.38							-1.0			0.52	0.01	0.01	-0.21	0.02	0.02	-0.48	0.57	-0.21	-0.0	-0.0	-2.09					1	-0.01	-0.01	-0.06	-0.02	-0.02	0.01	-0.06	0.0	0.0	32.74					0.01	0.01	0.03	0.02	0.02	0.05	0.03	0.0	0.0	53.85					0.01	0.01	0.29	0.02	0.02	0.87	0.29	0.0	0.0	31.24						-0.010000000000000009	-0.010000000000000009	0.17999999999999988	-0.022222222222222143	-0.021978906718775167	0.4588386506582758	0.17999999999999988	0.004738425426476867	0.004708620479607628	61.443042538313264				
2021-12-02 08:00:00	380730	0.46	0.45	0.46	0.46	0.35	IMS.MI	0.37	0.37	0.36	0.37	0.47	0.34	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.38	0.37						-1.0			0.52	0.0	0.0	-0.21	0.0	0.0	-0.48	0.57	-0.21	0.0	0.0	1.38					1	-0.0	-0.0	-0.06	-0.0	-0.0	0.01	-0.06	0.0	0.0	32.74					0.0	0.0	0.03	0.0	0.0	0.05	0.03	0.0	0.0	58.5					0.0	0.0	0.29	0.0	0.0	0.87	0.29	0.0	0.0	35.0						-0.0	-0.0	0.17999999999999988	-0.0	-0.0	0.4588386506582758	0.17999999999999988	0.004591885984485138	0.00456274578605087	60.83648847024071				
2021-12-03 08:00:00	904523	0.46	0.45	0.46	0.45	0.34	IMS.MI	0.37	0.37	0.36	0.36	0.47	0.34	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.38							-1.0			0.52	-0.01	-0.01	-0.22	-0.02	-0.02	-0.49	0.57	-0.22	-0.0	-0.0	-2.2					1	0.01	0.01	-0.05	0.02	0.02	0.04	-0.05	0.0	0.0	34.4					-0.01	-0.01	0.02	-0.02	-0.02	0.03	0.02	0.0	0.0	53.61					-0.01	-0.01	0.28	-0.02	-0.02	0.83	0.28	0.0	0.0	31.08						0.010000000000000009	0.010000000000000009	0.1899999999999999	0.021739130434782594	0.02197890671877523	0.49125728733957086	0.1899999999999999	0.004754529894204074	0.004724651438611671	61.508132389357414				
2021-12-06 08:00:00	3960599	0.45	0.43	0.45	0.44	0.33	IMS.MI	0.35	0.35	0.34	0.34	0.47	0.34	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.43								1.0			0.38		0.34					-1.0			0.52	-0.01	-0.01	-0.23	-0.02	-0.02	-0.5	0.57	-0.23	-0.0	-0.0	-2.32					1	0.01	0.01	-0.04	0.02	0.02	0.06	-0.04	0.0	0.0	35.98					-0.01	-0.01	0.01	-0.02	-0.02	0.0	0.01	0.0	0.0	53.35					-0.01	-0.01	0.27	-0.02	-0.02	0.79	0.27	0.0	0.0	30.92						0.010000000000000009	0.010000000000000009	0.1999999999999999	0.022222222222222254	0.02247285585205863	0.5251494984154703	0.1999999999999999	0.004771328993359665	0.004741373762637391	61.5757071128906				
2021-12-07 08:00:00	1550377	0.45	0.44	0.44	0.44	0.34	IMS.MI	0.34	0.34	0.34	0.34	0.47	0.34	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.38							-1.0			0.52	-0.0	-0.0	-0.23	-0.0	-0.0	-0.5	0.57	-0.23	0.0	0.0	2.34					1	-0.0	-0.0	-0.04	-0.0	-0.0	0.06	-0.04	0.0	0.0	32.96					0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.0	0.0	60.67					0.0	0.0	0.27	0.0	0.0	0.79	0.27	0.0	0.0	36.33						-0.0	-0.0	0.1999999999999999	-0.0	-0.0	0.5251494984154703	0.1999999999999999	0.0044629510399954615	0.004434389575142639	60.28058130693901				
2021-12-08 08:00:00	350971	0.45	0.44	0.44	0.45	0.34	IMS.MI	0.34	0.35	0.34	0.35	0.47	0.34	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.45									1.0			0.38	0.35						-1.0			0.52	-0.01	-0.01	-0.24	-0.02	-0.02	-0.51	0.57	-0.24	-0.0	-0.0	-5.17					1	-0.01	-0.01	-0.05	-0.02	-0.02	0.04	-0.05	0.0	0.0	34.8					0.01	0.01	0.02	0.02	0.02	0.03	0.02	0.0	0.0	60.03					0.01	0.01	0.28	0.02	0.02	0.83	0.28	0.0	0.0	35.35						-0.010000000000000009	-0.010000000000000009	0.1899999999999999	-0.022727272727272707	-0.022472855852058576	0.49125728733957086	0.1899999999999999	0.0045128706254215865	0.004484945584561251	62.401654224255736				
2021-12-09 08:00:00	749975	0.45	0.43	0.44	0.44	0.33	IMS.MI	0.34	0.35	0.33	0.34	0.47	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.38							-1.0			0.52	0.01	0.01	-0.23	0.02	0.02	-0.5	0.57	-0.23	0.0	0.0	0.57					1	0.01	0.01	-0.04	0.02	0.02	0.06	-0.04	0.0	0.0	34.95					-0.01	-0.01	0.01	-0.02	-0.02	0.0	0.01	0.0	0.0	59.79					-0.01	-0.01	0.27	-0.02	-0.02	0.79	0.27	0.0	0.0	35.21						0.010000000000000009	0.010000000000000009	0.1999999999999999	0.022222222222222254	0.02247285585205863	0.5251494984154703	0.1999999999999999	0.004526587033426574	0.004498601386726753	62.46182073693264				
2021-12-10 08:00:00	356572	0.44	0.43	0.43	0.44	0.34	IMS.MI	0.33	0.34	0.33	0.34	0.47	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.38							-1.0			0.52	-0.0	-0.0	-0.23	-0.0	-0.0	-0.5	0.55	-0.23	-0.0	-0.0	-3.33					1	-0.0	-0.0	-0.04	-0.0	-0.0	0.06	-0.04	0.0	0.0	42.02					0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.0	0.0	58.35					0.0	0.0	0.27	0.0	0.0	0.79	0.27	0.0	0.0	32.96						-0.0	-0.0	0.1999999999999999	-0.0	-0.0	0.5251494984154703	0.1999999999999999	0.0047991224425804795	0.004773144742022728	69.74212942680386				
2021-12-13 08:00:00	504577	0.44	0.43	0.44	0.43	0.33	IMS.MI	0.34	0.34	0.34	0.34	0.47	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.38							-1.0			0.52	0.01	0.01	-0.22	0.02	0.02	-0.49	0.53	-0.22	-0.0	-0.0	-1.07					1	0.01	0.01	-0.03	0.02	0.02	0.08	-0.03	0.0	0.0	43.67					-0.01	-0.01	-0.0	-0.02	-0.02	-0.02	-0.0	0.0	0.0	53.13					-0.01	-0.01	0.26	-0.02	-0.02	0.75	0.26	0.0	0.0	28.79						0.010000000000000009	0.010000000000000009	0.2099999999999999	0.022727272727272707	0.02298951822469872	0.5606180914018766	0.2099999999999999	0.0049715438292657205	0.004944845903013695	70.44026468909325				
2021-12-14 08:00:00	555351	0.44	0.42	0.44	0.43	0.33	IMS.MI	0.34	0.34	0.33	0.34	0.47	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.42								1.0			0.38							-1.0			0.52	-0.0	-0.0	-0.22	-0.0	-0.0	-0.49	0.52	-0.22	-0.0	-0.0	-1.07					1	-0.0	-0.0	-0.03	-0.0	-0.0	0.08	-0.03	0.0	0.0	43.67					0.0	0.0	-0.0	0.0	0.0	-0.02	-0.0	0.0	0.0	53.13					0.0	0.0	0.26	0.0	0.0	0.75	0.26	0.0	0.0	28.79						-0.0	-0.0	0.2099999999999999	-0.0	-0.0	0.5606180914018766	0.2099999999999999	0.0049715438292657205	0.004944845903013695	70.44026468909325				
2021-12-15 08:00:00	331911	0.44	0.42	0.42	0.43	0.33	IMS.MI	0.33	0.34	0.33	0.33	0.47	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.38		0.33					-1.0			0.52	-0.0	-0.0	-0.22	-0.0	-0.0	-0.49	0.52	-0.22	-0.0	-0.0	-1.07					1	-0.0	-0.0	-0.03	-0.0	-0.0	0.08	-0.03	0.0	0.0	43.67					0.0	0.0	-0.0	0.0	0.0	-0.02	-0.0	0.0	0.0	53.13					0.0	0.0	0.26	0.0	0.0	0.75	0.26	0.0	0.0	28.79						-0.0	-0.0	0.2099999999999999	-0.0	-0.0	0.5606180914018766	0.2099999999999999	0.0049715438292657205	0.004944845903013695	70.44026468909325				
2021-12-16 08:00:00	625622	0.44	0.43	0.43	0.44	0.34	IMS.MI	0.33	0.34	0.33	0.34	0.47	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.44									1.0			0.38	0.34						-1.0			0.52	-0.01	-0.01	-0.23	-0.02	-0.02	-0.5	0.5	-0.23	-0.0	-0.0	-6.82					1	-0.01	-0.01	-0.04	-0.02	-0.02	0.06	-0.04	0.0	0.0	43.32					0.01	0.01	0.01	0.02	0.02	0.0	0.01	0.0	0.0	53.25					0.01	0.01	0.27	0.02	0.02	0.79	0.27	0.0	0.0	28.98						-0.010000000000000009	-0.010000000000000009	0.1999999999999999	-0.023255813953488413	-0.02298951822469878	0.5251494984154701	0.1999999999999999	0.004963576601944423	0.004936777208976784	70.036783211249				
2021-12-17 08:00:00	184159	0.44	0.43	0.44	0.43	0.33	IMS.MI	0.34	0.34	0.34	0.34	0.47	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.38							-1.0			0.52	0.01	0.01	-0.22	0.02	0.02	-0.49	0.5	-0.22	-0.0	-0.0	-4.53					1	0.01	0.01	-0.03	0.02	0.02	0.08	-0.03	0.0	0.0	44.86					-0.01	-0.01	-0.0	-0.02	-0.02	-0.02	-0.0	0.0	0.0	48.29					-0.01	-0.01	0.26	-0.02	-0.02	0.75	0.26	0.0	0.0	24.94						0.010000000000000009	0.010000000000000009	0.2099999999999999	0.022727272727272707	0.02298951822469872	0.5606180914018764	0.2099999999999999	0.005135997988629664	0.0051084672132739595	70.7008383852145				
2021-12-20 08:00:00	859037	0.43	0.41	0.42	0.42	0.32	IMS.MI	0.33	0.34	0.32	0.33	0.47	0.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.41		0.41						1.0			0.38							-1.0			0.52	0.01	0.01	-0.21	0.02	0.02	-0.48	0.5	-0.21	0.0	0.0	1.17					1	0.01	0.01	-0.02	0.02	0.02	0.11	-0.02	0.0	0.0	45.1					-0.01	-0.01	-0.01	-0.02	-0.02	-0.04	-0.01	0.0	0.0	47.88					-0.01	-0.01	0.25	-0.02	-0.02	0.71	0.25	0.0	0.0	24.69						0.010000000000000009	0.010000000000000009	0.21999999999999992	0.023255813953488413	0.02353049741019416	0.597775665006683	0.21999999999999992	0.005163957014484771	0.005136306720515016	70.80547600044038				
2021-12-21 08:00:00	297294	0.42	0.42	0.42	0.42	0.32	IMS.MI	0.33	0.33	0.33	0.33	0.47	0.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.38		0.33		0.33			-1.0			0.52	-0.0	-0.0	-0.21	-0.0	-0.0	-0.48	0.5	-0.21	0.0	0.0	1.17					1	-0.0	-0.0	-0.02	-0.0	-0.0	0.11	-0.02	0.0	0.0	45.1					0.0	0.0	-0.01	0.0	0.0	-0.04	-0.01	0.0	0.0	47.88					0.0	0.0	0.25	0.0	0.0	0.71	0.25	0.0	0.0	24.69						-0.0	-0.0	0.21999999999999992	-0.0	-0.0	0.597775665006683	0.21999999999999992	0.005163957014484771	0.005136306720515016	70.80547600044038				
2021-12-22 08:00:00	916281	0.44	0.42	0.42	0.44	0.34	IMS.MI	0.32	0.34	0.32	0.34	0.47	0.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.38							-1.0			0.52	-0.02	-0.02	-0.23	-0.05	-0.05	-0.5	0.5	-0.23	-0.0	-0.0	-3.72					1	-0.02	-0.02	-0.04	-0.05	-0.05	0.06	-0.04	0.0	0.0	37.63					0.02	0.02	0.01	0.05	0.05	0.0	0.01	0.0	0.0	49.61					0.02	0.02	0.27	0.05	0.05	0.79	0.27	0.0	0.0	27.38						-0.020000000000000018	-0.020000000000000018	0.1999999999999999	-0.04761904761904767	-0.04652001563489291	0.5251494984154701	0.1999999999999999	0.004871317370683616	0.004841379684260572	62.99339433313472				
2021-12-23 08:00:00	217434	0.44	0.43	0.44	0.44	0.34	IMS.MI	0.34	0.34	0.33	0.34	0.47	0.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.38	0.34						-1.0			0.52	-0.0	-0.0	-0.23	-0.0	-0.0	-0.5	0.48	-0.23	-0.0	-0.0	-3.72					1	-0.0	-0.0	-0.04	-0.0	-0.0	0.06	-0.04	0.0	0.0	37.63					0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.0	0.0	49.61					0.0	0.0	0.27	0.0	0.0	0.79	0.27	0.0	0.0	27.38						-0.0	-0.0	0.1999999999999999	-0.0	-0.0	0.5251494984154701	0.1999999999999999	0.004871317370683616	0.004841379684260572	62.99339433313472				
2021-12-27 08:00:00	573684	0.44	0.43	0.44	0.44	0.34	IMS.MI	0.34	0.34	0.33	0.34	0.47	0.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.44									1.0			0.38							-1.0			0.52	-0.0	-0.0	-0.23	-0.0	-0.0	-0.5	0.47	-0.23	-0.0	-0.0	-3.72					1	-0.0	-0.0	-0.04	-0.0	-0.0	0.06	-0.04	0.0	0.0	37.63					0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.0	0.0	49.61					0.0	0.0	0.27	0.0	0.0	0.79	0.27	0.0	0.0	27.38						-0.0	-0.0	0.1999999999999999	-0.0	-0.0	0.5251494984154701	0.1999999999999999	0.004871317370683616	0.004841379684260572	62.99339433313472				
2021-12-28 08:00:00	248550	0.44	0.44	0.44	0.44	0.34	IMS.MI	0.33	0.33	0.33	0.33	0.47	0.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.38							-1.0			0.52	-0.0	-0.0	-0.23	-0.0	-0.0	-0.5	0.46	-0.23	-0.0	-0.0	-0.25					1	-0.0	-0.0	-0.04	-0.0	-0.0	0.06	-0.04	0.0	0.0	36.25					0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.0	0.0	54.17					0.0	0.0	0.27	0.0	0.0	0.79	0.27	0.0	0.0	31.12						-0.0	-0.0	0.1999999999999999	-0.0	-0.0	0.5251494984154701	0.1999999999999999	0.0047218173365339705	0.004692559223078208	62.39314239196481				
2021-12-29 08:00:00	143956	0.44	0.43	0.44	0.43	0.33	IMS.MI	0.33	0.33	0.33	0.33	0.47	0.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.43								1.0			0.38							-1.0			0.52	0.01	0.01	-0.22	0.02	0.02	-0.49	0.46	-0.22	0.0	0.0	1.68					1	0.01	0.01	-0.03	0.02	0.02	0.08	-0.03	0.0	0.0	37.81					-0.01	-0.01	-0.0	-0.02	-0.02	-0.02	-0.0	0.0	0.0	49.31					-0.01	-0.01	0.26	-0.02	-0.02	0.75	0.26	0.0	0.0	27.2						0.010000000000000009	0.010000000000000009	0.2099999999999999	0.022727272727272707	0.02298951822469872	0.5606180914018764	0.2099999999999999	0.004891939771396741	0.004861907735207005	63.074187454865836				
2021-12-30 08:00:00	244426	0.44	0.43	0.44	0.43	0.33	IMS.MI	0.33	0.33	0.33	0.33	0.47	0.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.38		0.33					-1.0			0.52	-0.0	-0.0	-0.22	-0.0	-0.0	-0.49	0.46	-0.22	0.0	0.0	1.68					1	-0.0	-0.0	-0.03	-0.0	-0.0	0.08	-0.03	0.0	0.0	37.81					0.0	0.0	-0.0	0.0	0.0	-0.02	-0.0	0.0	0.0	49.31					0.0	0.0	0.26	0.0	0.0	0.75	0.26	0.0	0.0	27.2						-0.0	-0.0	0.2099999999999999	-0.0	-0.0	0.5606180914018764	0.2099999999999999	0.004891939771396741	0.004861907735207005	63.074187454865836				
2022-01-03 08:00:00	241342	0.44	0.44	0.44	0.44	0.34	IMS.MI	0.33	0.33	0.33	0.33	0.47	0.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.38							-1.0			0.52	-0.01	-0.01	-0.23	-0.02	-0.02	-0.5	0.46	-0.23	-0.0	-0.0	-1.88					1	-0.01	-0.01	-0.04	-0.02	-0.02	0.06	-0.04	0.0	0.0	33.03					0.01	0.01	0.01	0.02	0.02	0.0	0.01	0.0	0.0	50.11					0.01	0.01	0.27	0.02	0.02	0.79	0.27	0.0	0.0	28.41						-0.010000000000000009	-0.010000000000000009	0.1999999999999999	-0.023255813953488413	-0.02298951822469878	0.5251494984154699	0.1999999999999999	0.004653249786385412	0.00462167563825111	58.356128974048836				
2022-01-04 08:00:00	754275	0.46	0.44	0.44	0.45	0.35	IMS.MI	0.33	0.34	0.33	0.33	0.47	0.32	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.38							-1.0			0.52	-0.01	-0.01	-0.24	-0.02	-0.02	-0.51	0.46	-0.24	-0.0	-0.0	-7.11					1	-0.01	-0.01	-0.05	-0.02	-0.02	0.04	-0.05	0.0	0.0	32.83					0.01	0.01	0.02	0.02	0.02	0.03	0.02	0.0	0.0	50.18					0.01	0.01	0.28	0.02	0.02	0.83	0.28	0.0	0.0	28.52						-0.010000000000000009	-0.010000000000000009	0.1899999999999999	-0.022727272727272707	-0.022472855852058576	0.49125728733957064	0.1899999999999999	0.004647120385342156	0.004615465645841477	58.12232559367536				
2022-01-05 08:00:00	589557	0.46	0.45	0.46	0.45	0.35	IMS.MI	0.34	0.34	0.33	0.33	0.47	0.32	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.38							-1.0			0.52	-0.0	-0.0	-0.24	-0.0	-0.0	-0.51	0.46	-0.24	-0.0	-0.0	-7.11					1	0.0	0.0	-0.05	0.0	0.0	0.04	-0.05	0.0	0.0	32.83					0.0	0.0	0.02	0.0	0.0	0.03	0.02	0.0	0.0	50.18					0.0	0.0	0.28	0.0	0.0	0.83	0.28	0.0	0.0	28.52						-0.0	-0.0	0.1899999999999999	-0.0	-0.0	0.49125728733957064	0.1899999999999999	0.004647120385342156	0.004615465645841477	58.12232559367536				
2022-01-06 08:00:00	543816	0.46	0.45	0.46	0.46	0.35	IMS.MI	0.34	0.34	0.34	0.34	0.47	0.32	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.46									1.0			0.38							-1.0			0.52	-0.01	-0.01	-0.25	-0.02	-0.02	-0.53	0.46	-0.25	-0.0	-0.0	-7.19					1	0.0	0.0	-0.05	0.0	0.0	0.04	-0.05	0.0	0.0	31.42					0.01	0.01	0.03	0.02	0.02	0.05	0.03	0.0	0.0	50.24					0.01	0.01	0.29	0.02	0.02	0.87	0.29	0.0	0.0	33.26						-0.010000000000000009	-0.010000000000000009	0.17999999999999988	-0.022222222222222143	-0.021978906718775167	0.4588386506582758	0.17999999999999988	0.00426097570136288	0.004228529060212649	53.06912714664131				
2022-01-07 08:00:00	446463	0.47	0.45	0.47	0.46	0.35	IMS.MI	0.35	0.35	0.34	0.35	0.47	0.32	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.38	0.35						-1.0			0.52	-0.0	-0.0	-0.25	-0.0	-0.0	-0.53	0.47	-0.25	-0.0	-0.0	-9.09					1	0.0	0.0	-0.05	0.0	0.0	0.04	-0.05	0.0	0.0	35.96					0.0	0.0	0.03	0.0	0.0	0.05	0.03	0.0	0.0	54.76					0.0	0.0	0.29	0.0	0.0	0.87	0.29	0.0	0.0	32.29						-0.0	-0.0	0.17999999999999988	-0.0	-0.0	0.4588386506582758	0.17999999999999988	0.004494844883540875	0.004463835026835339	57.3206294610911				
2022-01-10 08:00:00	186297	0.46	0.45	0.46	0.45	0.34	IMS.MI	0.35	0.35	0.34	0.34	0.47	0.32	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.45								1.0			0.38		0.34	0.35				-1.0			0.52	0.01	0.01	-0.24	0.02	0.02	-0.51	0.47	-0.24	-0.0	-0.0	-1.51					1	-0.0	-0.0	-0.05	-0.0	-0.0	0.04	-0.05	0.0	0.0	31.2					-0.01	-0.01	0.02	-0.02	-0.02	0.03	0.02	0.0	0.0	47.84					-0.01	-0.01	0.28	-0.02	-0.02	0.83	0.28	0.0	0.0	35.26						0.010000000000000009	0.010000000000000009	0.1899999999999999	0.021739130434782594	0.02197890671877523	0.49125728733957086	0.1899999999999999	0.004203600455445894	0.00417396548309279	56.01416762895413				
2022-01-11 08:00:00	173653	0.46	0.45	0.45	0.46	0.35	IMS.MI	0.34	0.35	0.34	0.35	0.47	0.32	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.46		0.46							1.0			0.38	0.35						-1.0			0.52	-0.01	-0.01	-0.25	-0.02	-0.02	-0.53	0.47	-0.25	-0.0	-0.0	-11.71					1	0.0	0.0	-0.05	0.0	0.0	0.04	-0.05	0.0	0.0	24.91					0.01	0.01	0.03	0.02	0.02	0.05	0.03	0.0	0.0	46.09					0.01	0.01	0.29	0.02	0.02	0.87	0.29	0.0	0.0	44.17						-0.010000000000000009	-0.010000000000000009	0.17999999999999988	-0.022222222222222143	-0.021978906718775167	0.4588386506582758	0.17999999999999988	0.0034938501965433746	0.0034650474034054746	49.01551998042475				
2022-01-12 08:00:00	164863	0.46	0.45	0.46	0.45	0.35	IMS.MI	0.34	0.34	0.34	0.34	0.47	0.32	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.45								1.0			0.38							-1.0			0.52	0.01	0.01	-0.24	0.02	0.02	-0.51	0.47	-0.24	-0.0	-0.0	-5.64					1	-0.0	-0.0	-0.05	-0.0	-0.0	0.04	-0.05	0.0	0.0	30.2					-0.01	-0.01	0.02	-0.02	-0.02	0.03	0.02	0.0	0.0	46.14					-0.01	-0.01	0.28	-0.02	-0.02	0.83	0.28	0.0	0.0	38.8						0.010000000000000009	0.010000000000000009	0.1899999999999999	0.021739130434782594	0.02197890671877523	0.49125728733957086	0.1899999999999999	0.003883886972272698	0.003855748254311564	54.48150306912265				
