date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rh4	rl4	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2024-08-01 07:00:00	1837	0.75	0.74	0.74	0.75	0.75	SSL.MI	0.47	0.47	0.47	0.47	0.47	0.37	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.96								-1.0			1.08	-0.0	-0.0	-1.33	-0.0	-0.0	-0.59	0.76	-1.33	0.0	0.0	46.3	77922.0	66883.0	66883.0	84971.0	1	0.0	0.0	-0.55	0.0	0.0	-0.14	-0.55	0.0	0.0	137.29	107538.0	110627.0	108362.0	101376.0	0.0	0.0	0.11	0.0	0.0	0.14	0.11	0.0	0.0	113.31	102739.0	104114.0	104114.0	101188.0	-0.0	-0.0	-1.11	-0.0	-0.0	-0.52	-1.11	0.0	0.0	104.44	72361.0	58486.0	58486.0	88012.0			-0.0	-0.0	1.7599999999999998	-0.0	-0.0	3.68257168257775	1.7599999999999998	0.0013674809867821585	0.001354608516752176	46.29983048953669	97399.0	96693.0	95391.0	109774.0
2024-08-02 07:00:00	47487	0.75	0.73	0.75	0.73	0.73	SSL.MI	0.49	0.49	0.47	0.47	0.49	0.37	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.96	0.49							-1.0			1.08	-0.02	-0.02	-1.35	-0.03	-0.03	-0.6	0.76	-1.35	0.0	0.0	44.23	77590.0	66385.0	66385.0	84745.0	1	-0.02	-0.02	-0.57	-0.03	-0.03	-0.16	-0.57	0.0	0.0	131.72	107404.0	110495.0	108288.0	101236.0	-0.02	-0.02	0.09	-0.03	-0.03	0.11	0.09	0.0	0.0	100.28	102241.0	103366.0	103366.0	100972.0	0.02	0.02	-1.09	0.03	0.03	-0.51	-1.09	0.0	0.0	105.29	72859.0	59234.0	59234.0	88228.0			0.020000000000000018	0.020000000000000018	1.7799999999999998	0.026666666666666727	0.027028672387919374	3.810861317716867	1.7799999999999998	0.0017121149101523552	0.0016992066890155755	56.242985937951055	97345.0	96647.0	95357.0	109846.0
2024-08-05 07:00:00	87385	0.73	0.69	0.72	0.71	0.71	SSL.MI	0.48	0.48	0.46	0.47	0.49	0.37	1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.69		0.69						-1.0			0.96		0.46	0.48					-1.0			1.08	-0.02	-0.02	-1.37	-0.03	-0.03	-0.61	0.76	-1.37	0.0	0.0	33.78	77258.0	65887.0	65887.0	84519.0	1	-0.02	-0.02	-0.59	-0.03	-0.03	-0.19	-0.59	0.0	0.0	111.9	107270.0	110363.0	108214.0	101096.0	-0.02	-0.02	0.07	-0.03	-0.03	0.08	0.07	0.0	0.0	96.76	101743.0	102618.0	102618.0	100756.0	0.02	0.02	-1.07	0.03	0.03	-0.5	-1.07	0.0	0.0	115.61	73357.0	59982.0	59982.0	88444.0			0.020000000000000018	0.020000000000000018	1.7999999999999998	0.0273972602739726	0.027779564107075706	3.946378537934243	1.7999999999999998	0.0017996995539863664	0.0017864988873437238	57.68698355492927	97291.0	96601.0	95323.0	109918.0
2024-08-06 07:00:00	24262	0.73	0.71	0.71	0.73	0.73	SSL.MI	0.47	0.49	0.47	0.49	0.49	0.37	1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.96	0.49							-1.0			1.08	0.02	0.02	-1.35	0.03	0.03	-0.6	0.76	-1.35	0.0	0.0	43.77	77590.0	66385.0	66385.0	84745.0	1	0.0	0.0	-0.59	0.0	0.0	-0.19	-0.59	0.0	0.0	123.49	107270.0	110363.0	108214.0	101096.0	0.02	0.02	0.09	0.03	0.03	0.11	0.09	0.0	0.0	97.67	102241.0	103366.0	103366.0	100972.0	-0.02	-0.02	-1.09	-0.03	-0.03	-0.51	-1.09	0.0	0.0	102.44	72859.0	59234.0	59234.0	88228.0			-0.020000000000000018	-0.020000000000000018	1.7799999999999998	-0.028169014084507005	-0.02777956410707567	3.810861317716867	1.7799999999999998	0.0017621632780575047	0.0017486652153366755	55.338282909204466	97345.0	96647.0	95357.0	109846.0
2024-08-07 07:00:00	14445	0.73	0.7	0.71	0.72	0.72	SSL.MI	0.46	0.48	0.46	0.47	0.49	0.37	1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.96								-1.0			1.08	-0.01	-0.01	-1.36	-0.01	-0.01	-0.61	0.75	-1.36	0.0	0.0	37.96	77424.0	66136.0	66136.0	84632.0	1	-0.0	-0.0	-0.59	-0.0	-0.0	-0.19	-0.59	0.0	0.0	123.49	107270.0	110363.0	108214.0	101096.0	-0.01	-0.01	0.08	-0.01	-0.01	0.1	0.08	0.0	0.0	90.48	101992.0	102992.0	102992.0	100864.0	0.01	0.01	-1.08	0.01	0.01	-0.5	-1.08	0.0	0.0	103.36	73108.0	59608.0	59608.0	88336.0			0.010000000000000009	0.010000000000000009	1.7899999999999998	0.013698630136986356	0.013793322132335873	3.8776788360184904	1.7899999999999998	0.0018587165329838557	0.001844888666894473	56.85112699748099	97318.0	96624.0	95340.0	109882.0
2024-08-08 07:00:00	2300	0.73	0.71	0.73	0.73	0.73	SSL.MI	0.48	0.48	0.46	0.48	0.49	0.37	1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.96								-1.0			1.08	0.01	0.01	-1.35	0.01	0.01	-0.6	0.75	-1.35	0.0	0.0	45.71	77590.0	66385.0	66385.0	84745.0	1	0.0	0.0	-0.59	0.0	0.0	-0.19	-0.59	0.0	0.0	135.61	107270.0	110363.0	108214.0	101096.0	0.01	0.01	0.09	0.01	0.01	0.11	0.09	0.0	0.0	90.39	102241.0	103366.0	103366.0	100972.0	-0.01	-0.01	-1.09	-0.01	-0.01	-0.51	-1.09	0.0	0.0	94.95	72859.0	59234.0	59234.0	88228.0			-0.010000000000000009	-0.010000000000000009	1.7799999999999998	-0.01388888888888884	-0.01379332213233577	3.810861317716867	1.7799999999999998	0.0018624501986804697	0.0018486524248626512	57.08047269697522	97345.0	96647.0	95357.0	109846.0
2024-08-09 07:00:00	9393	0.73	0.71	0.71	0.73	0.73	SSL.MI	0.46	0.48	0.46	0.48	0.49	0.37	1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.96								-1.0			1.08	0.0	0.0	-1.35	0.0	0.0	-0.6	0.75	-1.35	0.0	0.0	45.71	77590.0	66385.0	66385.0	84745.0	1	0.0	0.0	-0.59	0.0	0.0	-0.19	-0.59	0.0	0.0	135.61	107270.0	110363.0	108214.0	101096.0	0.0	0.0	0.09	0.0	0.0	0.11	0.09	0.0	0.0	90.39	102241.0	103366.0	103366.0	100972.0	-0.0	-0.0	-1.09	-0.0	-0.0	-0.51	-1.09	0.0	0.0	94.95	72859.0	59234.0	59234.0	88228.0			-0.0	-0.0	1.7799999999999998	-0.0	-0.0	3.810861317716867	1.7799999999999998	0.0018624501986804697	0.0018486524248626512	57.08047269697522	97345.0	96647.0	95357.0	109846.0
2024-08-12 07:00:00	8139	0.74	0.71	0.74	0.72	0.72	SSL.MI	0.48	0.48	0.46	0.47	0.49	0.37	1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.96								-1.0			1.08	-0.01	-0.01	-1.36	-0.01	-0.01	-0.61	0.75	-1.36	0.0	0.0	39.95	77424.0	66136.0	66136.0	84632.0	1	-0.0	-0.0	-0.59	-0.0	-0.0	-0.19	-0.59	0.0	0.0	135.61	107270.0	110363.0	108214.0	101096.0	-0.01	-0.01	0.08	-0.01	-0.01	0.1	0.08	0.0	0.0	83.48	101992.0	102992.0	102992.0	100864.0	0.01	0.01	-1.08	0.01	0.01	-0.5	-1.08	0.0	0.0	95.91	73108.0	59608.0	59608.0	88336.0			0.010000000000000009	0.010000000000000009	1.7899999999999998	0.013698630136986356	0.013793322132335873	3.8776788360184904	1.7899999999999998	0.0019590034536068205	0.0019448722772481553	58.5165613811953	97318.0	96624.0	95340.0	109882.0
2024-08-13 07:00:00	16870	0.73	0.71	0.73	0.73	0.73	SSL.MI	0.47	0.47	0.46	0.47	0.49	0.37	1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0										-1.0			0.96								-1.0			1.08	0.01	0.01	-1.35	0.01	0.01	-0.6	0.75	-1.35	0.0	0.0	39.79	77590.0	66385.0	66385.0	84745.0	1	0.0	0.0	-0.59	0.0	0.0	-0.19	-0.59	0.0	0.0	132.9	107270.0	110363.0	108214.0	101096.0	0.01	0.01	0.09	0.01	0.01	0.11	0.09	0.0	0.0	91.7	102241.0	103366.0	103366.0	100972.0	-0.01	-0.01	-1.09	-0.01	-0.01	-0.51	-1.09	0.0	0.0	96.24	72859.0	59234.0	59234.0	88228.0			-0.010000000000000009	-0.010000000000000009	1.7799999999999998	-0.01388888888888884	-0.01379332213233577	3.810861317716867	1.7799999999999998	0.0016965392535946372	0.0016821750192426155	50.97603329946405	97345.0	96647.0	95357.0	109846.0
2024-08-14 07:00:00	101609	0.74	0.73	0.74	0.74	0.74	SSL.MI	0.47	0.47	0.47	0.47	0.49	0.37	1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.74									-1.0			0.96								-1.0			1.08	0.01	0.01	-1.34	0.01	0.01	-0.59	0.75	-1.34	0.0	0.0	41.47	77756.0	66634.0	66634.0	84858.0	1	0.0	0.0	-0.59	0.0	0.0	-0.19	-0.59	0.0	0.0	132.9	107270.0	110363.0	108214.0	101096.0	0.01	0.01	0.1	0.01	0.01	0.13	0.1	0.0	0.0	92.65	102490.0	103740.0	103740.0	101080.0	-0.01	-0.01	-1.1	-0.01	-0.01	-0.52	-1.1	0.0	0.0	89.2	72610.0	58860.0	58860.0	88120.0			-0.010000000000000009	-0.010000000000000009	1.7699999999999998	-0.013698630136986356	-0.013605652055778678	3.745849678288261	1.7699999999999998	0.0015371820749527539	0.00152222346775166	45.21065643161626	97372.0	96670.0	95374.0	109810.0
2024-08-16 07:00:00	39380	0.74	0.72	0.72	0.72	0.72	SSL.MI	0.45	0.46	0.45	0.45	0.49	0.37	1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.96		0.45						-1.0			1.08	-0.02	-0.02	-1.36	-0.03	-0.03	-0.61	0.75	-1.36	0.0	0.0	31.96	77424.0	66136.0	66136.0	84632.0	1	-0.0	-0.0	-0.59	-0.0	-0.0	-0.19	-0.59	0.0	0.0	129.88	107270.0	110363.0	108214.0	101096.0	0.02	0.02	0.12	0.03	0.03	0.16	0.12	0.0	0.0	101.91	102988.0	104488.0	104488.0	101296.0	0.02	0.02	-1.08	0.03	0.03	-0.5	-1.08	0.0	0.0	98.47	73108.0	59608.0	59608.0	88336.0			0.020000000000000018	0.020000000000000018	1.7899999999999998	0.027027027027027084	0.027398974188114503	3.8776788360184904	1.7899999999999998	0.0016196762889425708	0.0016044071616772015	46.56835842367163	97318.0	96624.0	95340.0	109882.0
2024-08-19 07:00:00	29420	0.74	0.72	0.72	0.74	0.74	SSL.MI	0.45	0.46	0.45	0.46	0.49	0.37	1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0		0.72								-1.0			0.96								-1.0			1.08	0.02	0.02	-1.34	0.03	0.03	-0.59	0.75	-1.34	0.0	0.0	41.02	77756.0	66634.0	66634.0	84858.0	1	0.0	0.0	-0.59	0.0	0.0	-0.19	-0.59	0.0	0.0	143.1	107270.0	110363.0	108214.0	101096.0	-0.02	-0.02	0.1	-0.03	-0.03	0.13	0.1	0.0	0.0	90.4	102490.0	103740.0	103740.0	101080.0	-0.02	-0.02	-1.1	-0.03	-0.03	-0.52	-1.1	0.0	0.0	87.02	72610.0	58860.0	58860.0	88120.0			-0.020000000000000018	-0.020000000000000018	1.7699999999999998	-0.0277777777777779	-0.02739897418811456	3.74584967828826	1.7699999999999998	0.0015808554823591265	0.0015652707689106649	44.610660962185186	97372.0	96670.0	95374.0	109810.0
2024-08-20 07:00:00	1520	0.74	0.73	0.74	0.73	0.73	SSL.MI	0.46	0.46	0.46	0.46	0.49	0.37	1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.96	0.46							-1.0			1.08	-0.01	-0.01	-1.35	-0.01	-0.01	-0.6	0.75	-1.35	0.0	0.0	35.63	77590.0	66385.0	66385.0	84745.0	1	-0.0	-0.0	-0.59	-0.0	-0.0	-0.19	-0.59	0.0	0.0	143.1	107270.0	110363.0	108214.0	101096.0	0.01	0.01	0.11	0.01	0.01	0.14	0.11	0.0	0.0	91.27	102739.0	104114.0	104114.0	101188.0	0.01	0.01	-1.09	0.01	0.01	-0.51	-1.09	0.0	0.0	87.92	72859.0	59234.0	59234.0	88228.0			0.010000000000000009	0.010000000000000009	1.7799999999999998	0.013513513513513487	0.013605652055778598	3.8108613177168653	1.7799999999999998	0.001673373916338422	0.0016574335739365509	46.062658772387024	97345.0	96647.0	95357.0	109846.0
2024-08-21 07:00:00	7406	0.74	0.73	0.73	0.74	0.74	SSL.MI	0.45	0.46	0.45	0.46	0.49	0.37	1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.74									-1.0			0.96								-1.0			1.08	0.01	0.01	-1.34	0.01	0.01	-0.59	0.75	-1.34	0.0	0.0	37.21	77756.0	66634.0	66634.0	84858.0	1	0.0	0.0	-0.59	0.0	0.0	-0.19	-0.59	0.0	0.0	143.1	107270.0	110363.0	108214.0	101096.0	-0.01	-0.01	0.1	-0.01	-0.01	0.13	0.1	0.0	0.0	84.7	102490.0	103740.0	103740.0	101080.0	-0.01	-0.01	-1.1	-0.01	-0.01	-0.52	-1.1	0.0	0.0	81.4	72610.0	58860.0	58860.0	88120.0			-0.010000000000000009	-0.010000000000000009	1.7699999999999998	-0.013698630136986356	-0.013605652055778678	3.74584967828826	1.7699999999999998	0.0015075087416683381	0.0014909450219093845	40.652782058935706	97372.0	96670.0	95374.0	109810.0
2024-08-22 07:00:00	1398	0.74	0.73	0.74	0.73	0.73	SSL.MI	0.46	0.46	0.45	0.45	0.49	0.37	1.0	1.0	1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.96								-1.0			1.08	-0.01	-0.01	-1.35	-0.01	-0.01	-0.6	0.75	-1.35	0.0	0.0	32.0	77590.0	66385.0	66385.0	84745.0	1	-0.0	-0.0	-0.59	-0.0	-0.0	-0.19	-0.59	0.0	0.0	143.1	107270.0	110363.0	108214.0	101096.0	0.01	0.01	0.11	0.01	0.01	0.14	0.11	0.0	0.0	85.57	102739.0	104114.0	104114.0	101188.0	0.01	0.01	-1.09	0.01	0.01	-0.51	-1.09	0.0	0.0	82.3	72859.0	59234.0	59234.0	88228.0			0.010000000000000009	0.010000000000000009	1.7799999999999998	0.013513513513513487	0.013605652055778598	3.8108613177168653	1.7799999999999998	0.0015986666104420549	0.0015817334057157684	42.07842436284027	97345.0	96647.0	95357.0	109846.0
2024-08-23 07:00:00	4694	0.74	0.72	0.72	0.73	0.73	SSL.MI	0.44	0.46	0.44	0.45	0.49	0.37	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0		0.72								-1.0			0.96								-1.0			1.08	0.0	0.0	-1.35	0.0	0.0	-0.6	0.75	-1.35	0.0	0.0	32.0	77590.0	66385.0	66385.0	84745.0	1	0.0	0.0	-0.59	0.0	0.0	-0.19	-0.59	0.0	0.0	143.1	107270.0	110363.0	108214.0	101096.0	-0.0	-0.0	0.11	-0.0	-0.0	0.14	0.11	0.0	0.0	85.57	102739.0	104114.0	104114.0	101188.0	-0.0	-0.0	-1.09	-0.0	-0.0	-0.51	-1.09	0.0	0.0	82.3	72859.0	59234.0	59234.0	88228.0			-0.0	-0.0	1.7799999999999998	-0.0	-0.0	3.8108613177168653	1.7799999999999998	0.0015986666104420549	0.0015817334057157684	42.07842436284027	97345.0	96647.0	95357.0	109846.0
2024-08-26 07:00:00	19825	0.74	0.73	0.74	0.73	0.73	SSL.MI	0.46	0.46	0.45	0.45	0.49	0.37	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.96								-1.0			1.08	0.0	0.0	-1.35	0.0	0.0	-0.6	0.75	-1.35	0.0	0.0	32.0	77590.0	66385.0	66385.0	84745.0	1	0.0	0.0	-0.59	0.0	0.0	-0.19	-0.59	0.0	0.0	143.1	107270.0	110363.0	108214.0	101096.0	-0.0	-0.0	0.11	-0.0	-0.0	0.14	0.11	0.0	0.0	85.57	102739.0	104114.0	104114.0	101188.0	-0.0	-0.0	-1.09	-0.0	-0.0	-0.51	-1.09	0.0	0.0	82.3	72859.0	59234.0	59234.0	88228.0			-0.0	-0.0	1.7799999999999998	-0.0	-0.0	3.8108613177168653	1.7799999999999998	0.0015986666104420549	0.0015817334057157684	42.07842436284027	97345.0	96647.0	95357.0	109846.0
2024-08-27 07:00:00	18846	0.74	0.73	0.74	0.74	0.74	SSL.MI	0.45	0.45	0.45	0.45	0.49	0.37	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.74									-1.0			0.96								-1.0			1.08	0.01	0.01	-1.34	0.01	0.01	-0.59	0.75	-1.34	0.0	0.0	33.54	77756.0	66634.0	66634.0	84858.0	1	0.0	0.0	-0.59	0.0	0.0	-0.19	-0.59	0.0	0.0	143.1	107270.0	110363.0	108214.0	101096.0	-0.01	-0.01	0.1	-0.01	-0.01	0.13	0.1	0.0	0.0	79.27	102490.0	103740.0	103740.0	101080.0	-0.01	-0.01	-1.1	-0.01	-0.01	-0.52	-1.1	0.0	0.0	76.05	72610.0	58860.0	58860.0	88120.0			-0.010000000000000009	-0.010000000000000009	1.7699999999999998	-0.013698630136986356	-0.013605652055778678	3.74584967828826	1.7699999999999998	0.0014287197401552376	0.0014111530276781359	36.85554053140896	97372.0	96670.0	95374.0	109810.0
2024-08-28 07:00:00	3737	0.74	0.73	0.74	0.74	0.74	SSL.MI	0.45	0.45	0.45	0.45	0.49	0.37	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.96								-1.0			1.08	0.0	0.0	-1.34	0.0	0.0	-0.59	0.75	-1.34	0.0	0.0	31.81	77756.0	66634.0	66634.0	84858.0	1	0.0	0.0	-0.59	0.0	0.0	-0.19	-0.59	0.0	0.0	139.94	107270.0	110363.0	108214.0	101096.0	-0.0	-0.0	0.1	-0.0	-0.0	0.13	0.1	0.0	0.0	85.95	102490.0	103740.0	103740.0	101080.0	-0.0	-0.0	-1.1	-0.0	-0.0	-0.52	-1.1	0.0	0.0	82.68	72610.0	58860.0	58860.0	88120.0			-0.0	-0.0	1.7699999999999998	-0.0	-0.0	3.74584967828826	1.7699999999999998	0.0013279544240920333	0.0013108128800041197	35.20233437886023	97372.0	96670.0	95374.0	109810.0
2024-08-29 07:00:00	3160	0.74	0.73	0.73	0.73	0.73	SSL.MI	0.44	0.45	0.44	0.44	0.49	0.37	1.0	1.0	-1.0	0	1.0	-1.0	-1.0	1.0	-1.0	-1.0		0.73								-1.0			0.96		0.44						-1.0			1.08	-0.01	-0.01	-1.35	-0.01	-0.01	-0.6	0.75	-1.35	0.0	0.0	26.72	77590.0	66385.0	66385.0	84745.0	1	-0.0	-0.0	-0.59	-0.0	-0.0	-0.19	-0.59	0.0	0.0	139.94	107270.0	110363.0	108214.0	101096.0	0.01	0.01	0.11	0.01	0.01	0.14	0.11	0.0	0.0	86.78	102739.0	104114.0	104114.0	101188.0	0.01	0.01	-1.09	0.01	0.01	-0.51	-1.09	0.0	0.0	83.54	72859.0	59234.0	59234.0	88228.0			0.010000000000000009	0.010000000000000009	1.7799999999999998	0.013513513513513487	0.013605652055778598	3.8108613177168653	1.7799999999999998	0.0014177517276601718	0.001400231544730346	36.67991658237513	97345.0	96647.0	95357.0	109846.0
2024-08-30 07:00:00	289586	0.76	0.72	0.73	0.74	0.74	SSL.MI	0.44	0.46	0.43	0.45	0.49	0.37	1.0	1.0	-1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.76		0.76							-1.0			0.96	0.46			0.43				-1.0			1.08	0.01	0.01	-1.34	0.01	0.01	-0.59	0.76	-1.34	0.0	0.0	26.49	77756.0	66634.0	66634.0	84858.0	1	0.0	0.0	-0.59	0.0	0.0	-0.19	-0.59	0.0	0.0	136.38	107270.0	110363.0	108214.0	101096.0	-0.01	-0.01	0.1	-0.01	-0.01	0.13	0.1	0.0	0.0	87.22	102490.0	103740.0	103740.0	101080.0	-0.01	-0.01	-1.1	-0.01	-0.01	-0.52	-1.1	0.0	0.0	83.97	72610.0	58860.0	58860.0	88120.0			-0.010000000000000009	-0.010000000000000009	1.7699999999999998	-0.013698630136986356	-0.013605652055778678	3.74584967828826	1.7699999999999998	0.001144472696485926	0.0011267626186626245	29.84796655711218	97372.0	96670.0	95374.0	109810.0
2024-09-02 07:00:00	17140	0.74	0.73	0.73	0.74	0.74	SSL.MI	0.44	0.45	0.44	0.45	0.49	0.37	1.0	1.0	-1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0										-1.0			0.96								-1.0			1.08	0.0	0.0	-1.34	0.0	0.0	-0.59	0.76	-1.34	0.0	0.0	26.49	77756.0	66634.0	66634.0	84858.0	1	0.0	0.0	-0.59	0.0	0.0	-0.19	-0.59	0.0	0.0	136.38	107270.0	110363.0	108214.0	101096.0	-0.0	-0.0	0.1	-0.0	-0.0	0.13	0.1	0.0	0.0	87.22	102490.0	103740.0	103740.0	101080.0	-0.0	-0.0	-1.1	-0.0	-0.0	-0.52	-1.1	0.0	0.0	83.97	72610.0	58860.0	58860.0	88120.0			-0.0	-0.0	1.7699999999999998	-0.0	-0.0	3.74584967828826	1.7699999999999998	0.001144472696485926	0.0011267626186626245	29.84796655711218	97372.0	96670.0	95374.0	109810.0
2024-09-03 07:00:00	71641	0.73	0.72	0.72	0.72	0.72	SSL.MI	0.44	0.45	0.44	0.44	0.49	0.37	1.0	1.0	-1.0	1	-1.0	-1.0	1.0	1.0	1.0	1.0		0.72								-1.0			0.96		0.44						-1.0			1.08	-0.02	-0.02	-1.36	-0.03	-0.03	-0.61	0.76	-1.36	0.0	0.0	17.85	77424.0	66136.0	66136.0	84632.0	1	-0.02	-0.02	-0.61	-0.03	-0.03	-0.21	-0.61	0.0	0.0	112.97	107056.0	110153.0	108094.0	100960.0	0.02	0.02	0.12	0.03	0.03	0.16	0.12	0.0	0.0	95.85	102988.0	104488.0	104488.0	101296.0	0.02	0.02	-1.08	0.03	0.03	-0.5	-1.08	0.0	0.0	92.59	73108.0	59608.0	59608.0	88336.0			0.020000000000000018	0.020000000000000018	1.7899999999999998	0.027027027027027084	0.027398974188114503	3.8776788360184886	1.7899999999999998	0.001220201708415766	0.001202160080086001	31.163886751741593	97318.0	96624.0	95340.0	109882.0
2024-09-04 07:00:00	18696	0.73	0.72	0.73	0.72	0.72	SSL.MI	0.45	0.45	0.44	0.44	0.49	0.37	1.0	1.0	-1.0	1	-1.0	-1.0	1.0	1.0	1.0	1.0										-1.0			0.96								-1.0			1.08	0.0	0.0	-1.36	0.0	0.0	-0.61	0.76	-1.36	0.0	0.0	17.85	77424.0	66136.0	66136.0	84632.0	1	0.0	0.0	-0.61	0.0	0.0	-0.21	-0.61	0.0	0.0	112.97	107056.0	110153.0	108094.0	100960.0	0.0	0.0	0.12	0.0	0.0	0.16	0.12	0.0	0.0	95.85	102988.0	104488.0	104488.0	101296.0	0.0	0.0	-1.08	0.0	0.0	-0.5	-1.08	0.0	0.0	92.59	73108.0	59608.0	59608.0	88336.0			-0.0	-0.0	1.7899999999999998	-0.0	-0.0	3.8776788360184886	1.7899999999999998	0.001220201708415766	0.001202160080086001	31.163886751741593	97318.0	96624.0	95340.0	109882.0
2024-09-05 07:00:00	10487	0.74	0.72	0.74	0.73	0.73	SSL.MI	0.46	0.46	0.44	0.45	0.49	0.37	1.0	1.0	-1.0	1	-1.0	-1.0	1.0	1.0	1.0	1.0										-1.0			0.96								-1.0			1.08	0.01	0.01	-1.35	0.01	0.01	-0.6	0.76	-1.35	0.0	0.0	17.55	77590.0	66385.0	66385.0	84745.0	1	0.01	0.01	-0.6	0.01	0.01	-0.2	-0.6	0.0	0.0	112.33	107163.0	110258.0	108154.0	101028.0	0.01	0.01	0.13	0.01	0.01	0.17	0.13	0.0	0.0	104.0	103237.0	104862.0	104862.0	101404.0	0.01	0.01	-1.07	0.01	0.01	-0.5	-1.07	0.0	0.0	100.72	73357.0	59982.0	59982.0	88444.0			-0.010000000000000009	-0.010000000000000009	1.7799999999999998	-0.01388888888888884	-0.01379332213233577	3.8108613177168653	1.7799999999999998	0.0009422863193529079	0.0009240768033302871	24.28918833631394	97345.0	96647.0	95357.0	109846.0
