date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2023-01-10 08:00:00	9750	2.84	2.64	2.64	2.72	FNX.MI	2.08	2.24	2.08	2.15	2.91	0.92	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			3.04										0.0			5.88	-0.02	-0.02	-1.85	-0.01	-0.01	-0.13		-1.85	0.01	0.01	14.61					1	0.02	0.02	2.55	0.01	0.01	2.37	2.55	0.01	0.01	30.88					0.02	0.02	-6.28	0.01	0.01	-0.71	-6.28	0.0	0.0	2.39					0.02	0.02	-3.82	0.01	0.01	-0.48	-3.82	0.0	0.0	2.39					0.0	0.0	-0.3000000000000007	0.0	0.0	-0.04252004192515901	-0.3000000000000007	0.0	0.0	-inf				
2023-01-11 08:00:00	28750	2.68	2.46	2.68	2.6	FNX.MI	2.1	2.1	1.93	2.04	2.91	0.92	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			3.04										0.0			5.88	0.12	0.12	-1.73	0.04	0.05	-0.09		-1.73	0.01	0.01	14.5					1	-0.12	-0.12	2.43	-0.04	-0.05	2.23	2.43	0.01	0.01	28.28					-0.12	-0.12	-6.4	-0.04	-0.05	-0.72	-6.4	0.0	0.0	2.57					-0.12	-0.12	-3.94	-0.04	-0.05	-0.5	-3.94	0.0	0.0	2.57					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
2023-01-12 08:00:00	4000	2.5	2.46	2.5	2.46	FNX.MI	1.95	1.95	1.91	1.91	2.91	0.92	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			3.04										0.0			5.88	0.14	0.14	-1.59	0.05	0.06	-0.04		-1.59	0.01	0.01	15.95					1	-0.14	-0.14	2.29	-0.05	-0.06	2.05	2.29	0.01	0.01	27.04					-0.14	-0.14	-6.54	-0.05	-0.06	-0.74	-6.54	0.0	0.0	0.93					-0.14	-0.14	-4.08	-0.05	-0.06	-0.53	-4.08	0.0	0.0	0.93					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
2023-01-13 08:00:00	4250	2.46	2.4	2.4	2.46	FNX.MI	1.86	1.91	1.86	1.91	2.91	0.92	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.4						-1.0			3.04		1.86								0.0			5.88	-0.0	-0.0	-1.59	-0.0	-0.0	-0.04		-1.59	0.01	0.01	15.9					1	0.0	0.0	2.29	0.0	0.0	2.05	2.29	0.01	0.01	27.0					0.0	0.0	-6.54	0.0	0.0	-0.74	-6.54	0.0	0.0	1.95					0.0	0.0	-4.08	0.0	0.0	-0.53	-4.08	0.0	0.0	1.95					0.0	0.0	-0.3000000000000007	0.0	0.0	-0.04252004192515901	-0.3000000000000007	0.0	0.0	-inf				
2023-01-16 08:00:00	2750	2.5	2.48	2.5	2.5	FNX.MI	1.93	1.93	1.92	1.93	2.91	0.92	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.5							-1.0			3.04	1.93									0.0			5.88	-0.04	-0.04	-1.63	-0.02	-0.02	-0.06		-1.63	0.01	0.01	14.29					1	0.04	0.04	2.33	0.02	0.02	2.1	2.33	0.01	0.01	26.77					0.04	0.04	-6.5	0.02	0.02	-0.73	-6.5	0.0	0.0	3.71					0.04	0.04	-4.04	0.02	0.02	-0.52	-4.04	0.0	0.0	3.71					0.0	0.0	-0.3000000000000007	0.0	0.0	-0.04252004192515901	-0.3000000000000007	0.0	0.0	-inf				
2023-01-17 08:00:00	2750	2.46	2.38	2.42	2.46	FNX.MI	1.87	1.9	1.83	1.9	2.91	0.92	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			3.04										0.0			5.88	0.04	0.04	-1.59	0.02	0.02	-0.04		-1.59	0.01	0.01	14.01					1	-0.04	-0.04	2.29	-0.02	-0.02	2.05	2.29	0.01	0.01	25.02					-0.04	-0.04	-6.54	-0.02	-0.02	-0.74	-6.54	0.0	0.0	4.15					-0.04	-0.04	-4.08	-0.02	-0.02	-0.53	-4.08	0.0	0.0	4.15					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
2023-01-18 08:00:00	2500	2.4	2.38	2.38	2.38	FNX.MI	1.83	1.85	1.83	1.83	2.91	0.92	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			3.04										0.0			5.88	0.08	0.08	-1.51	0.03	0.03	-0.01		-1.51	0.01	0.01	16.39					1	-0.08	-0.08	2.21	-0.03	-0.03	1.95	2.21	0.01	0.01	26.02					-0.08	-0.08	-6.62	-0.03	-0.03	-0.74	-6.62	0.0	0.0	1.97					-0.08	-0.08	-4.16	-0.03	-0.03	-0.54	-4.16	0.0	0.0	1.97					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
2023-01-19 08:00:00	12250	2.3	2.18	2.3	2.26	FNX.MI	1.8	1.8	1.71	1.77	2.91	0.92	-1.0	1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		2.18						-1.0			3.04		1.71								0.0			5.88	0.12	0.12	-1.39	0.05	0.05	0.04		-1.39	0.01	0.01	18.91					1	-0.12	-0.12	2.09	-0.05	-0.05	1.8	2.09	0.01	0.01	26.46					-0.12	-0.12	-6.74	-0.05	-0.05	-0.76	-6.74	-0.0	-0.0	-0.42					-0.12	-0.12	-4.28	-0.05	-0.05	-0.57	-4.28	-0.0	-0.0	-0.42					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
2023-01-20 08:00:00	1250	2.3	2.22	2.22	2.3	FNX.MI	1.72	1.79	1.72	1.79	2.91	0.92	-1.0	1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	2.3							-1.0			3.04	1.79									0.0			5.88	-0.04	-0.04	-1.43	-0.02	-0.02	0.02		-1.43	0.01	0.01	17.49					1	0.04	0.04	2.13	0.02	0.02	1.85	2.13	0.01	0.01	26.45					0.04	0.04	-6.7	0.02	0.02	-0.75	-6.7	0.0	0.0	1.0					0.04	0.04	-4.24	0.02	0.02	-0.56	-4.24	0.0	0.0	1.0					0.0	0.0	-0.3000000000000007	0.0	0.0	-0.04252004192515901	-0.3000000000000007	0.0	0.0	-inf				
2023-01-23 08:00:00	2250	2.28	2.24	2.24	2.28	FNX.MI	1.74	1.77	1.74	1.77	2.91	0.92	-1.0	1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			3.04										0.0			5.88	0.02	0.02	-1.41	0.01	0.01	0.03		-1.41	0.01	0.01	19.59					1	-0.02	-0.02	2.11	-0.01	-0.01	1.83	2.11	0.01	0.01	27.79					-0.02	-0.02	-6.72	-0.01	-0.01	-0.76	-6.72	-0.0	-0.0	-0.84					-0.02	-0.02	-4.26	-0.01	-0.01	-0.56	-4.26	-0.0	-0.0	-0.84					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
2023-01-24 08:00:00	1750	2.22	2.16	2.22	2.16	FNX.MI	1.72	1.72	1.67	1.67	2.91	0.92	-1.0	1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			3.04										0.0			5.88	0.12	0.12	-1.29	0.05	0.05	0.09		-1.29	0.01	0.01	19.97					1	-0.12	-0.12	1.99	-0.05	-0.05	1.68	1.99	0.01	0.01	25.3					-0.12	-0.12	-6.84	-0.05	-0.05	-0.77	-6.84	-0.0	-0.0	-2.39					-0.12	-0.12	-4.38	-0.05	-0.05	-0.58	-4.38	-0.0	-0.0	-2.39					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
2023-01-25 08:00:00	4250	2.18	2.14	2.18	2.16	FNX.MI	1.69	1.69	1.66	1.67	2.91	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			3.04										0.0			5.88	-0.0	-0.0	-1.29	-0.0	-0.0	0.09		-1.29	0.01	0.01	19.97					1	0.0	0.0	1.99	0.0	0.0	1.68	1.99	0.01	0.01	25.3					0.0	0.0	-6.84	0.0	0.0	-0.77	-6.84	-0.0	-0.0	-2.39					0.0	0.0	-4.38	0.0	0.0	-0.58	-4.38	-0.0	-0.0	-2.39					0.0	0.0	-0.3000000000000007	0.0	0.0	-0.04252004192515901	-0.3000000000000007	0.0	0.0	-inf				
2023-01-26 08:00:00	20500	2.1	1.99	2.1	2.0	FNX.MI	1.6	1.6	1.52	1.53	2.88	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			3.04										0.0			5.88	0.16	0.16	-1.13	0.07	0.08	0.18		-1.13	0.01	0.01	20.47					1	-0.0	-0.0	1.99	-0.0	-0.0	1.68	1.99	0.01	0.01	25.3					-0.16	-0.16	-7.0	-0.07	-0.08	-0.79	-7.0	-0.0	-0.0	-4.12					-0.16	-0.16	-4.54	-0.07	-0.08	-0.62	-4.54	-0.0	-0.0	-4.12					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
2023-01-27 08:00:00	3250	2.04	1.94	2.04	2.0	FNX.MI	1.55	1.55	1.47	1.52	2.83	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			3.04										0.0			5.88	-0.0	-0.0	-1.13	-0.0	-0.0	0.18		-1.13	0.01	0.01	20.47					1	0.0	0.0	1.99	0.0	0.0	1.68	1.99	0.01	0.01	25.3					0.0	0.0	-7.0	0.0	0.0	-0.79	-7.0	-0.0	-0.0	-4.12					0.0	0.0	-4.54	0.0	0.0	-0.62	-4.54	-0.0	-0.0	-4.12					0.0	0.0	-0.3000000000000007	0.0	0.0	-0.04252004192515901	-0.3000000000000007	0.0	0.0	-inf				
2023-01-30 08:00:00	15750	2.0	1.9	1.96	1.92	FNX.MI	1.49	1.52	1.44	1.46	2.76	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			3.04										0.0			5.88	0.08	0.08	-1.05	0.04	0.04	0.23		-1.05	0.01	0.01	20.72					1	-0.0	-0.0	1.99	-0.0	-0.0	1.68	1.99	0.01	0.01	25.3					-0.08	-0.08	-7.08	-0.04	-0.04	-0.79	-7.08	-0.0	-0.0	-5.45					-0.08	-0.08	-4.62	-0.04	-0.04	-0.63	-4.62	-0.0	-0.0	-5.45					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
2023-01-31 08:00:00	34250	2.0	1.77	1.96	1.8	FNX.MI	1.48	1.51	1.33	1.36	2.75	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0								-1.0			3.04										0.0			5.88	0.12	0.12	-0.93	0.06	0.06	0.31		-0.93	0.01	0.01	21.1					1	-0.0	-0.0	1.99	-0.0	-0.0	1.68	1.99	0.01	0.01	25.3					-0.12	-0.12	-7.2	-0.06	-0.06	-0.81	-7.2	-0.0	-0.0	-6.96					-0.12	-0.12	-4.74	-0.06	-0.06	-0.65	-4.74	-0.0	-0.0	-6.96					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
2023-02-01 08:00:00	50500	1.82	1.64	1.82	1.67	FNX.MI	1.36	1.36	1.23	1.25	2.73	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0								-1.0			3.04										0.0			5.88	0.13	0.13	-0.8	0.07	0.07	0.41		-0.8	0.01	0.01	21.41					1	-0.0	-0.0	1.99	-0.0	-0.0	1.68	1.99	0.01	0.01	25.17					-0.13	-0.13	-7.33	-0.07	-0.07	-0.82	-7.33	-0.0	-0.0	-7.41					0.13	0.13	-4.61	0.07	0.07	-0.63	-4.61	-0.0	-0.0	-4.83					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
2023-02-02 08:00:00	97000	1.6	1.48	1.6	1.48	FNX.MI	1.18	1.18	1.09	1.09	2.72	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0								-1.0			3.04										0.0			5.88	0.19	0.19	-0.61	0.11	0.12	0.59		-0.61	0.01	0.01	22.05					1	-0.0	-0.0	1.99	-0.0	-0.0	1.68	1.99	0.01	0.01	25.17					-0.19	-0.19	-7.52	-0.11	-0.12	-0.84	-7.52	-0.0	-0.0	-9.24					0.19	0.19	-4.42	0.11	0.12	-0.58	-4.42	-0.0	-0.0	-3.34					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
2023-02-03 08:00:00	32250	1.5	1.4	1.5	1.5	FNX.MI	1.11	1.11	1.04	1.11	2.72	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0								-1.0			3.04										0.0			5.88	-0.02	-0.02	-0.63	-0.01	-0.01	0.57		-0.63	0.01	0.01	20.78					1	0.0	0.0	1.99	0.0	0.0	1.68	1.99	0.01	0.01	25.04					0.02	0.02	-7.5	0.01	0.01	-0.84	-7.5	-0.0	-0.0	-7.98					-0.02	-0.02	-4.44	-0.01	-0.01	-0.58	-4.44	-0.0	-0.0	-3.29					0.0	0.0	-0.3000000000000007	0.0	0.0	-0.04252004192515901	-0.3000000000000007	0.0	0.0	-inf				
2023-02-06 08:00:00	11750	1.52	1.41	1.52	1.45	FNX.MI	1.13	1.13	1.05	1.07	2.61	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0								-1.0			3.04										0.0			5.88	0.05	0.05	-0.58	0.03	0.03	0.63		-0.58	0.01	0.01	20.96					1	-0.0	-0.0	1.99	-0.0	-0.0	1.68	1.99	0.01	0.01	25.04					-0.05	-0.05	-7.55	-0.03	-0.03	-0.84	-7.55	-0.0	-0.0	-9.14					0.05	0.05	-4.39	0.03	0.03	-0.57	-4.39	-0.0	-0.0	-2.9					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
2023-02-07 08:00:00	1250	1.45	1.4	1.4	1.45	FNX.MI	1.03	1.07	1.03	1.07	2.58	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0								-1.0			3.04										0.0			5.88	-0.0	-0.0	-0.58	-0.0	-0.0	0.63		-0.58	0.01	0.01	20.75					1	0.0	0.0	1.99	0.0	0.0	1.68	1.99	0.01	0.01	24.76					0.0	0.0	-7.55	0.0	0.0	-0.84	-7.55	-0.0	-0.0	-7.93					-0.0	-0.0	-4.39	-0.0	-0.0	-0.57	-4.39	-0.0	-0.0	-1.65					0.0	0.0	-0.3000000000000007	0.0	0.0	-0.04252004192515901	-0.3000000000000007	0.0	0.0	-inf				
2023-02-08 08:00:00	53000	1.44	1.36	1.4	1.42	FNX.MI	1.03	1.06	1.0	1.05	2.51	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0								-1.0			3.04										0.0			5.88	0.03	0.03	-0.55	0.02	0.02	0.66		-0.55	0.01	0.01	20.71					1	-0.0	-0.0	1.99	-0.0	-0.0	1.68	1.99	0.01	0.01	24.56					-0.03	-0.03	-7.58	-0.02	-0.02	-0.85	-7.58	-0.0	-0.0	-7.88					0.03	0.03	-4.36	0.02	0.02	-0.56	-4.36	-0.0	-0.0	-0.26					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
2023-02-09 08:00:00	14500	1.4	1.35	1.39	1.4	FNX.MI	1.01	1.02	0.98	1.02	2.42	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0		1.35						-1.0			3.04		0.98								0.0			5.88	0.02	0.02	-0.53	0.01	0.01	0.68		-0.53	0.01	0.01	20.47					1	-0.0	-0.0	1.99	-0.0	-0.0	1.68	1.99	0.01	0.01	24.12					-0.02	-0.02	-7.6	-0.01	-0.01	-0.85	-7.6	-0.0	-0.0	-7.54					0.02	0.02	-4.34	0.01	0.01	-0.56	-4.34	0.0	0.0	1.37					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
2023-02-10 08:00:00	8000	1.46	1.41	1.41	1.41	FNX.MI	1.04	1.07	1.04	1.04	2.42	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0								-1.0			3.04										0.0			5.88	-0.01	-0.01	-0.54	-0.01	-0.01	0.67		-0.54	0.01	0.01	19.01					1	0.0	0.0	1.99	0.0	0.0	1.68	1.99	0.01	0.01	23.56					0.01	0.01	-7.59	0.01	0.01	-0.85	-7.59	-0.0	-0.0	-5.95					-0.01	-0.01	-4.35	-0.01	-0.01	-0.56	-4.35	0.0	0.0	2.04					0.0	0.0	-0.3000000000000007	0.0	0.0	-0.04252004192515901	-0.3000000000000007	0.0	0.0	-inf				
2023-02-13 08:00:00	1000	1.45	1.45	1.45	1.45	FNX.MI	1.06	1.06	1.06	1.06	2.42	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0								-1.0			3.04										0.0			5.88	-0.04	-0.04	-0.58	-0.03	-0.03	0.63		-0.58	0.01	0.01	16.63					1	0.0	0.0	1.99	0.0	0.0	1.68	1.99	0.01	0.01	22.25					0.04	0.04	-7.55	0.03	0.03	-0.84	-7.55	-0.0	-0.0	-3.31					-0.04	-0.04	-4.39	-0.03	-0.03	-0.57	-4.39	0.0	0.0	3.42					0.0	0.0	-0.3000000000000007	0.0	0.0	-0.04252004192515901	-0.3000000000000007	0.0	0.0	-inf				
2023-02-14 08:00:00	56500	1.6	1.44	1.46	1.48	FNX.MI	1.06	1.17	1.05	1.08	2.42	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	1.6							-1.0			3.04	1.17									0.0			5.88	-0.03	-0.03	-0.61	-0.02	-0.02	0.59		-0.61	0.01	0.01	14.64					1	0.0	0.0	1.99	0.0	0.0	1.68	1.99	0.01	0.01	21.31					0.03	0.03	-7.52	0.02	0.02	-0.84	-7.52	-0.0	-0.0	-1.14					-0.03	-0.03	-4.42	-0.02	-0.02	-0.58	-4.42	0.0	0.0	4.34					0.0	0.0	-0.3000000000000007	0.0	0.0	-0.04252004192515901	-0.3000000000000007	0.0	0.0	-inf				
2023-02-15 08:00:00	11000	1.47	1.41	1.45	1.45	FNX.MI	1.05	1.07	1.03	1.05	2.42	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0		1.41						-1.0			3.04										0.0			5.88	0.03	0.03	-0.58	0.02	0.02	0.63		-0.58	0.01	0.01	14.68					1	-0.0	-0.0	1.99	-0.0	-0.0	1.68	1.99	0.01	0.01	21.14					-0.03	-0.03	-7.55	-0.02	-0.02	-0.84	-7.55	-0.0	-0.0	-1.19					0.03	0.03	-4.39	0.02	0.02	-0.57	-4.39	0.0	0.0	5.71					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
2023-02-16 08:00:00	2250	1.47	1.43	1.43	1.44	FNX.MI	1.03	1.06	1.03	1.04	2.42	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0								-1.0			3.04		1.03								0.0			5.88	0.01	0.01	-0.57	0.01	0.01	0.64		-0.57	0.01	0.01	14.61					1	-0.0	-0.0	1.99	-0.0	-0.0	1.68	1.99	0.01	0.01	20.97					-0.01	-0.01	-7.56	-0.01	-0.01	-0.85	-7.56	-0.0	-0.0	-1.1					0.01	0.01	-4.38	0.01	0.01	-0.57	-4.38	0.0	0.0	6.96					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
2023-02-17 08:00:00	10750	1.5	1.37	1.45	1.5	FNX.MI	1.05	1.08	0.99	1.08	2.42	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0								-1.0			3.04										0.0			5.88	-0.06	-0.06	-0.63	-0.04	-0.04	0.57		-0.63	0.01	0.01	12.69					1	0.0	0.0	1.99	0.0	0.0	1.68	1.99	0.01	0.01	20.55					0.06	0.06	-7.5	0.04	0.04	-0.84	-7.5	0.0	0.0	0.78					-0.06	-0.06	-4.44	-0.04	-0.04	-0.58	-4.44	0.0	0.0	6.92					0.0	0.0	-0.3000000000000007	0.0	0.0	-0.04252004192515901	-0.3000000000000007	0.0	0.0	-inf				
2023-02-20 08:00:00	0	1.5	1.5	1.5	1.5	FNX.MI	1.09	1.09	1.09	1.09	2.42	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	1.5							-1.0			3.04										0.0			5.88	-0.0	-0.0	-0.63	-0.0	-0.0	0.57		-0.63	0.01	0.01	12.65					1	0.0	0.0	1.99	0.0	0.0	1.68	1.99	0.01	0.01	20.49					0.0	0.0	-7.5	0.0	0.0	-0.84	-7.5	0.0	0.0	1.81					-0.0	-0.0	-4.44	-0.0	-0.0	-0.58	-4.44	0.0	0.0	7.96					0.0	0.0	-0.3000000000000007	0.0	0.0	-0.04252004192515901	-0.3000000000000007	0.0	0.0	-inf				
2023-02-21 08:00:00	0	1.5	1.5	1.5	1.5	FNX.MI	1.1	1.1	1.1	1.1	2.42	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0								-1.0			3.04	1.1									0.0			5.88	-0.0	-0.0	-0.63	-0.0	-0.0	0.57		-0.63	0.01	0.01	14.14					1	0.0	0.0	1.99	0.0	0.0	1.68	1.99	0.01	0.01	22.54					0.0	0.0	-7.5	0.0	0.0	-0.84	-7.5	0.0	0.0	1.42					-0.0	-0.0	-4.44	-0.0	-0.0	-0.58	-4.44	0.0	0.0	7.65					0.0	0.0	-0.3000000000000007	0.0	0.0	-0.04252004192515901	-0.3000000000000007	0.0	0.0	-inf				
2023-02-22 08:00:00	1500	1.43	1.39	1.43	1.41	FNX.MI	1.06	1.06	1.03	1.04	2.42	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0								-1.0			3.04										0.0			5.88	0.09	0.09	-0.54	0.06	0.06	0.67		-0.54	0.01	0.01	14.28					1	-0.0	-0.0	1.99	-0.0	-0.0	1.68	1.99	0.01	0.01	22.04					-0.09	-0.09	-7.59	-0.06	-0.06	-0.85	-7.59	0.0	0.0	1.22					0.09	0.09	-4.35	0.06	0.06	-0.56	-4.35	0.0	0.0	9.84					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
2023-02-23 08:00:00	2250	1.41	1.41	1.41	1.41	FNX.MI	1.04	1.04	1.04	1.04	2.42	0.92	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0								-1.0			3.04										0.0			5.88	-0.0	-0.0	-0.54	-0.0	-0.0	0.67		-0.54	0.01	0.01	14.28					1	0.0	0.0	1.99	0.0	0.0	1.68	1.99	0.01	0.01	22.04					0.0	0.0	-7.59	0.0	0.0	-0.85	-7.59	0.0	0.0	1.22					-0.0	-0.0	-4.35	-0.0	-0.0	-0.56	-4.35	0.0	0.0	9.84					0.0	0.0	-0.3000000000000007	0.0	0.0	-0.04252004192515901	-0.3000000000000007	0.0	0.0	-inf				
2023-02-24 08:00:00	72750	1.36	1.26	1.33	1.31	FNX.MI	0.99	1.01	0.94	0.97	2.42	0.92	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0								-1.0			3.04										0.0			5.88	0.1	0.1	-0.44	0.07	0.07	0.8		-0.44	0.01	0.01	13.95					1	-0.0	-0.0	1.99	-0.0	-0.0	1.68	1.99	0.01	0.01	20.62					-0.1	-0.1	-7.69	-0.07	-0.07	-0.86	-7.69	0.0	0.0	1.68					0.1	0.1	-4.25	0.07	0.07	-0.52	-4.25	0.01	0.01	13.28					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
2023-02-27 08:00:00	5000	1.32	1.3	1.32	1.3	FNX.MI	0.96	0.96	0.95	0.95	2.42	0.92	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0								-1.0			3.04										0.0			5.88	0.01	0.01	-0.43	0.01	0.01	0.81		-0.43	0.01	0.01	13.46					1	0.01	0.01	2.0	0.01	0.01	1.7	2.0	0.0	0.0	19.81					-0.01	-0.01	-7.7	-0.01	-0.01	-0.86	-7.7	0.0	0.0	2.37					0.01	0.01	-4.24	0.01	0.01	-0.52	-4.24	0.01	0.01	15.53					-0.0	-0.0	-0.3000000000000007	-0.0	-0.0	-0.04252004192515901	-0.3000000000000007	-0.0	0.0	-inf				
