date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2024-09-10 07:00:00	4500	1.32	1.29	1.32	1.29	DATA.MI	1.03	1.03	1.01	1.01	1.38	0.98	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	0.01	0.01	2.1	0.01	0.01	1.63		2.1	0.0	0.0	82.19					1	0.01	0.01	0.54	0.01	0.01	0.12	0.54	0.0	0.0	79.09					-0.01	-0.01	-1.36	-0.01	-0.01	-0.51	-1.36	-0.0	-0.0	-37.16					-0.01	-0.01	-0.18	-0.01	-0.01	-0.17	-0.18	-0.0	-0.0	-37.16					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2024-09-11 07:00:00	18500	1.38	1.29	1.31	1.3	DATA.MI	1.02	1.08	1.01	1.02	1.38	0.98	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.38								-1.0			3.36	1.08									0.0			4.32	-0.01	-0.01	2.09	-0.01	-0.01	1.61		2.09	0.0	0.0	78.02					1	-0.01	-0.01	0.53	-0.01	-0.01	0.11	0.53	0.0	0.0	74.76					0.01	0.01	-1.35	0.01	0.01	-0.51	-1.35	-0.0	-0.0	-33.18					0.01	0.01	-0.17	0.01	0.01	-0.16	-0.17	-0.0	-0.0	-33.18					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2024-09-12 07:00:00	6000	1.35	1.29	1.29	1.3	DATA.MI	1.0	1.05	1.0	1.01	1.38	0.98	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	-0.0	-0.0	2.09	-0.0	-0.0	1.61		2.09	0.0	0.0	77.81					1	-0.0	-0.0	0.53	-0.0	-0.0	0.11	0.53	0.0	0.0	74.51					0.0	0.0	-1.35	0.0	0.0	-0.51	-1.35	-0.0	-0.0	-30.21					0.0	0.0	-0.17	0.0	0.0	-0.16	-0.17	-0.0	-0.0	-30.21					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2024-09-13 07:00:00	3500	1.3	1.29	1.3	1.3	DATA.MI	1.0	1.0	1.0	1.0	1.38	0.98	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	-0.0	-0.0	2.09	-0.0	-0.0	1.61		2.09	0.0	0.0	76.95					1	-0.0	-0.0	0.53	-0.0	-0.0	0.11	0.53	0.0	0.0	73.46					0.0	0.0	-1.35	0.0	0.0	-0.51	-1.35	-0.0	-0.0	-26.14					0.0	0.0	-0.17	0.0	0.0	-0.16	-0.17	-0.0	-0.0	-26.14					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2024-09-16 07:00:00	8000	1.3	1.26	1.29	1.3	DATA.MI	1.0	1.0	0.97	1.0	1.38	0.97	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.26		1.26					-1.0			3.36		0.97								0.0			4.32	-0.0	-0.0	2.09	-0.0	-0.0	1.61		2.09	0.0	0.0	81.74					1	-0.0	-0.0	0.53	-0.0	-0.0	0.11	0.53	0.0	0.0	78.36					0.0	0.0	-1.35	0.0	0.0	-0.51	-1.35	-0.0	-0.0	-27.67					0.0	0.0	-0.17	0.0	0.0	-0.16	-0.17	-0.0	-0.0	-27.67					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2024-09-17 07:00:00	0	1.3	1.3	1.3	1.3	DATA.MI	1.0	1.0	1.0	1.0	1.38	0.97	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	-0.0	-0.0	2.09	-0.0	-0.0	1.61		2.09	0.0	0.0	93.58					1	-0.0	-0.0	0.53	-0.0	-0.0	0.11	0.53	0.0	0.0	90.33					0.0	0.0	-1.35	0.0	0.0	-0.51	-1.35	-0.0	-0.0	-34.18					0.0	0.0	-0.17	0.0	0.0	-0.16	-0.17	-0.0	-0.0	-34.18					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2024-09-18 07:00:00	2000	1.33	1.28	1.28	1.3	DATA.MI	0.99	1.03	0.99	1.0	1.38	0.97	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	-0.0	-0.0	2.09	-0.0	-0.0	1.61		2.09	0.0	0.0	92.97					1	-0.0	-0.0	0.53	-0.0	-0.0	0.11	0.53	0.0	0.0	89.58					0.0	0.0	-1.35	0.0	0.0	-0.51	-1.35	-0.0	-0.0	-30.25					0.0	0.0	-0.17	0.0	0.0	-0.16	-0.17	-0.0	-0.0	-30.25					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2024-09-19 07:00:00	22000	1.39	1.28	1.29	1.32	DATA.MI	0.98	1.06	0.98	1.01	1.35	0.97	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.39		1.39						-1.0			3.36	1.06									0.0			4.32	-0.02	-0.02	2.07	-0.02	-0.02	1.57		2.07	0.0	0.0	93.4					1	-0.02	-0.02	0.51	-0.02	-0.02	0.09	0.51	0.0	0.0	90.01					0.02	0.02	-1.33	0.02	0.02	-0.5	-1.33	-0.0	-0.0	-30.55					0.02	0.02	-0.15	0.02	0.02	-0.15	-0.15	-0.0	-0.0	-30.55					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2024-09-20 07:00:00	15000	1.32	1.29	1.29	1.29	DATA.MI	0.99	1.01	0.99	0.99	1.35	0.97	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.29							-1.0			3.36		0.99								0.0			4.32	0.03	0.03	2.1	0.02	0.02	1.63		2.1	0.0	0.0	93.81					1	0.03	0.03	0.54	0.02	0.02	0.12	0.54	0.0	0.0	90.51					-0.03	-0.03	-1.36	-0.02	-0.02	-0.51	-1.36	-0.0	-0.0	-31.28					-0.03	-0.03	-0.18	-0.02	-0.02	-0.17	-0.18	-0.0	-0.0	-31.28					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2024-09-23 07:00:00	14500	1.38	1.3	1.33	1.3	DATA.MI	1.02	1.06	1.0	1.0	1.35	0.97	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.38								-1.0			3.36	1.06									0.0			4.32	-0.01	-0.01	2.09	-0.01	-0.01	1.61		2.09	0.0	0.0	88.5					1	-0.01	-0.01	0.53	-0.01	-0.01	0.11	0.53	0.0	0.0	84.88					0.01	0.01	-1.35	0.01	0.01	-0.51	-1.35	-0.0	-0.0	-25.78					0.01	0.01	-0.17	0.01	0.01	-0.16	-0.17	-0.0	-0.0	-25.78					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2024-09-24 07:00:00	3500	1.31	1.3	1.3	1.3	DATA.MI	1.0	1.0	1.0	1.0	1.35	0.97	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.3							-1.0			3.36										0.0			4.32	-0.0	-0.0	2.09	-0.0	-0.0	1.61		2.09	0.0	0.0	88.27					1	-0.0	-0.0	0.53	-0.0	-0.0	0.11	0.53	0.0	0.0	84.6					0.0	0.0	-1.35	0.0	0.0	-0.51	-1.35	-0.0	-0.0	-22.51					0.0	0.0	-0.17	0.0	0.0	-0.16	-0.17	-0.0	-0.0	-22.51					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2024-09-25 07:00:00	500	1.31	1.31	1.31	1.31	DATA.MI	1.0	1.0	1.0	1.0	1.35	0.97	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	-0.01	-0.01	2.08	-0.01	-0.01	1.59		2.08	0.0	0.0	82.63					1	-0.01	-0.01	0.52	-0.01	-0.01	0.1	0.52	0.0	0.0	78.53					0.01	0.01	-1.34	0.01	0.01	-0.51	-1.34	-0.0	-0.0	-16.38					0.01	0.01	-0.16	0.01	0.01	-0.16	-0.16	-0.0	-0.0	-16.38					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2024-09-26 07:00:00	1500	1.33	1.33	1.33	1.33	DATA.MI	1.0	1.0	1.0	1.0	1.35	0.97	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.33								-1.0			3.36										0.0			4.32	-0.02	-0.02	2.06	-0.02	-0.02	1.55		2.06	0.0	0.0	82.06					1	-0.02	-0.02	0.5	-0.02	-0.02	0.08	0.5	0.0	0.0	77.95					0.02	0.02	-1.32	0.02	0.02	-0.5	-1.32	-0.0	-0.0	-15.99					0.02	0.02	-0.14	0.02	0.02	-0.14	-0.14	-0.0	-0.0	-15.99					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2024-09-27 07:00:00	29000	1.32	1.28	1.32	1.3	DATA.MI	0.99	0.99	0.96	0.97	1.35	0.96	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.28							-1.0			3.36		0.96								0.0			4.32	0.03	0.03	2.09	0.02	0.02	1.61		2.09	0.0	0.0	82.76					1	0.03	0.03	0.53	0.02	0.02	0.11	0.53	0.0	0.0	78.83					-0.03	-0.03	-1.35	-0.02	-0.02	-0.51	-1.35	-0.0	-0.0	-17.25					-0.03	-0.03	-0.17	-0.02	-0.02	-0.16	-0.17	-0.0	-0.0	-17.25					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2024-09-30 07:00:00	5000	1.31	1.3	1.3	1.31	DATA.MI	0.99	1.0	0.99	1.0	1.35	0.96	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.31								-1.0			3.36	1.0									0.0			4.32	-0.01	-0.01	2.08	-0.01	-0.01	1.59		2.08	0.0	0.0	83.64					1	-0.01	-0.01	0.52	-0.01	-0.01	0.1	0.52	0.0	0.0	79.7					0.01	0.01	-1.34	0.01	0.01	-0.51	-1.34	-0.0	-0.0	-17.84					0.01	0.01	-0.16	0.01	0.01	-0.16	-0.16	-0.0	-0.0	-17.84					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2024-10-01 07:00:00	83500	1.38	1.21	1.34	1.21	DATA.MI	1.03	1.06	0.93	0.93	1.35	0.93	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	0.1	0.1	2.18	0.08	0.08	1.8		2.18	0.0	0.0	85.99					1	0.1	0.1	0.62	0.08	0.08	0.19	0.62	0.0	0.0	82.6					-0.1	-0.1	-1.44	-0.08	-0.08	-0.54	-1.44	-0.0	-0.0	-22.07					-0.1	-0.1	-0.26	-0.08	-0.08	-0.22	-0.26	-0.0	-0.0	-22.07					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2024-10-02 07:00:00	57500	1.19	1.15	1.15	1.17	DATA.MI	0.89	0.92	0.89	0.9	1.35	0.89	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	0.04	0.04	2.22	0.03	0.03	1.9		2.22	0.01	0.01	92.39					1	0.04	0.04	0.66	0.03	0.03	0.23	0.66	0.0	0.0	89.36					-0.04	-0.04	-1.48	-0.03	-0.03	-0.56	-1.48	-0.0	-0.0	-28.59					-0.04	-0.04	-0.3	-0.03	-0.03	-0.25	-0.3	-0.0	-0.0	-28.59					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2024-10-03 07:00:00	34000	1.17	1.1	1.16	1.11	DATA.MI	0.91	0.91	0.86	0.87	1.35	0.86	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.1							-1.0			3.36		0.86								0.0			4.32	0.06	0.06	2.28	0.05	0.05	2.05		2.28	0.01	0.01	93.82					1	0.06	0.06	0.72	0.05	0.05	0.3	0.72	0.0	0.0	91.08					-0.06	-0.06	-1.54	-0.05	-0.05	-0.58	-1.54	-0.0	-0.0	-31.2					-0.06	-0.06	-0.36	-0.05	-0.05	-0.29	-0.36	-0.0	-0.0	-31.2					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2024-10-04 07:00:00	4500	1.15	1.12	1.12	1.14	DATA.MI	0.86	0.89	0.86	0.88	1.35	0.86	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	-0.03	-0.03	2.25	-0.03	-0.03	1.97		2.25	0.01	0.01	98.34					1	-0.03	-0.03	0.69	-0.03	-0.03	0.27	0.69	0.0	0.0	95.61					0.03	0.03	-1.51	0.03	0.03	-0.57	-1.51	-0.0	-0.0	-34.28					0.03	0.03	-0.33	0.03	0.03	-0.27	-0.33	-0.0	-0.0	-34.28					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2024-10-07 07:00:00	16000	1.21	1.12	1.12	1.15	DATA.MI	0.86	0.93	0.86	0.88	1.35	0.86	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	-0.01	-0.01	2.24	-0.01	-0.01	1.95		2.24	0.01	0.01	100.29					1	-0.01	-0.01	0.68	-0.01	-0.01	0.25	0.68	0.0	0.0	97.55					0.01	0.01	-1.5	0.01	0.01	-0.57	-1.5	-0.0	-0.0	-35.6					0.01	0.01	-0.32	0.01	0.01	-0.26	-0.32	-0.0	-0.0	-35.6					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2024-10-08 07:00:00	8000	1.25	1.18	1.2	1.18	DATA.MI	0.92	0.96	0.91	0.91	1.35	0.86	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	-0.03	-0.03	2.21	-0.03	-0.03	1.87		2.21	0.01	0.01	91.7					1	-0.03	-0.03	0.65	-0.03	-0.03	0.22	0.65	0.0	0.0	88.83					0.03	0.03	-1.47	0.03	0.03	-0.55	-1.47	-0.0	-0.0	-28.69					0.03	0.03	-0.29	0.03	0.03	-0.24	-0.29	-0.0	-0.0	-28.69					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2024-10-09 07:00:00	11000	1.28	1.21	1.21	1.28	DATA.MI	0.92	0.98	0.92	0.98	1.35	0.86	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	-0.1	-0.1	2.11	-0.08	-0.08	1.65		2.11	0.0	0.0	73.56					1	-0.1	-0.1	0.55	-0.08	-0.08	0.13	0.55	0.0	0.0	71.35					0.1	0.1	-1.37	0.08	0.08	-0.52	-1.37	-0.0	-0.0	-14.78					0.1	0.1	-0.19	0.08	0.08	-0.18	-0.19	-0.0	-0.0	-14.78					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2024-10-10 07:00:00	8500	1.3	1.27	1.28	1.27	DATA.MI	0.97	0.99	0.97	0.97	1.35	0.86	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.3								-1.0			3.36	0.99									0.0			4.32	0.01	0.01	2.12	0.01	0.01	1.67		2.12	0.0	0.0	73.63					1	0.01	0.01	0.56	0.01	0.01	0.14	0.56	0.0	0.0	71.65					-0.01	-0.01	-1.38	-0.01	-0.01	-0.52	-1.38	-0.0	-0.0	-14.9					-0.01	-0.01	-0.2	-0.01	-0.01	-0.18	-0.2	-0.0	-0.0	-14.9					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2024-10-11 07:00:00	5500	1.28	1.27	1.28	1.27	DATA.MI	0.97	0.97	0.96	0.96	1.29	0.86	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	-0.0	-0.0	2.12	-0.0	-0.0	1.67		2.12	0.0	0.0	73.23					1	-0.0	-0.0	0.56	-0.0	-0.0	0.14	0.56	0.0	0.0	71.65					0.0	0.0	-1.38	0.0	0.0	-0.52	-1.38	-0.0	-0.0	-11.63					0.0	0.0	-0.2	0.0	0.0	-0.18	-0.2	-0.0	-0.0	-11.63					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2024-10-14 07:00:00	6500	1.25	1.25	1.25	1.25	DATA.MI	0.93	0.93	0.93	0.93	1.28	0.86	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	0.02	0.02	2.14	0.02	0.02	1.71		2.14	0.0	0.0	73.36					1	0.02	0.02	0.58	0.02	0.02	0.15	0.58	0.0	0.0	72.23					-0.02	-0.02	-1.4	-0.02	-0.02	-0.53	-1.4	-0.0	-0.0	-11.86					-0.02	-0.02	-0.22	-0.02	-0.02	-0.2	-0.22	-0.0	-0.0	-11.86					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2024-10-15 07:00:00	3500	1.24	1.22	1.24	1.22	DATA.MI	0.93	0.93	0.92	0.92	1.28	0.86	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	0.03	0.03	2.17	0.02	0.02	1.78		2.17	0.0	0.0	73.76					1	0.03	0.03	0.61	0.02	0.02	0.18	0.61	0.0	0.0	73.09					-0.03	-0.03	-1.43	-0.02	-0.02	-0.54	-1.43	-0.0	-0.0	-12.58					-0.03	-0.03	-0.25	-0.02	-0.02	-0.21	-0.25	-0.0	-0.0	-12.58					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2024-10-16 07:00:00	1500	1.21	1.21	1.21	1.21	DATA.MI	0.91	0.91	0.91	0.91	1.28	0.86	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	0.01	0.01	2.18	0.01	0.01	1.8		2.18	0.0	0.0	72.54					1	0.01	0.01	0.62	0.01	0.01	0.19	0.62	0.0	0.0	71.81					-0.01	-0.01	-1.44	-0.01	-0.01	-0.54	-1.44	-0.0	-0.0	-10.39					-0.01	-0.01	-0.26	-0.01	-0.01	-0.22	-0.26	-0.0	-0.0	-10.39					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2024-10-17 07:00:00	10000	1.21	1.17	1.21	1.17	DATA.MI	0.9	0.9	0.87	0.87	1.28	0.86	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	0.04	0.04	2.22	0.03	0.03	1.9		2.22	0.0	0.0	80.46					1	0.04	0.04	0.66	0.03	0.03	0.23	0.66	0.0	0.0	79.81					-0.04	-0.04	-1.48	-0.03	-0.03	-0.56	-1.48	-0.0	-0.0	-17.8					-0.04	-0.04	-0.3	-0.03	-0.03	-0.25	-0.3	-0.0	-0.0	-17.8					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2024-10-18 07:00:00	13500	1.17	1.15	1.16	1.15	DATA.MI	0.85	0.86	0.85	0.85	1.28	0.85	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	0.02	0.02	2.24	0.02	0.02	1.95		2.24	0.0	0.0	80.41					1	0.02	0.02	0.68	0.02	0.02	0.25	0.68	0.0	0.0	79.75					-0.02	-0.02	-1.5	-0.02	-0.02	-0.57	-1.5	-0.0	-0.0	-17.71					-0.02	-0.02	-0.32	-0.02	-0.02	-0.26	-0.32	-0.0	-0.0	-17.71					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2024-10-21 07:00:00	50500	1.15	1.08	1.15	1.12	DATA.MI	0.85	0.85	0.8	0.83	1.28	0.8	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	0.03	0.03	2.27	0.03	0.03	2.03		2.27	0.01	0.01	84.94					1	0.03	0.03	0.71	0.03	0.03	0.29	0.71	0.01	0.01	84.34					-0.03	-0.03	-1.53	-0.03	-0.03	-0.58	-1.53	-0.0	-0.0	-22.55					-0.03	-0.03	-0.35	-0.03	-0.03	-0.28	-0.35	-0.0	-0.0	-22.55					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2024-10-22 07:00:00	25500	1.13	1.08	1.13	1.12	DATA.MI	0.84	0.84	0.81	0.84	1.28	0.8	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	-0.0	-0.0	2.27	-0.0	-0.0	2.03		2.27	0.01	0.01	92.27					1	-0.0	-0.0	0.71	-0.0	-0.0	0.29	0.71	0.01	0.01	91.69					0.0	0.0	-1.53	0.0	0.0	-0.58	-1.53	-0.0	-0.0	-25.65					0.0	0.0	-0.35	0.0	0.0	-0.28	-0.35	-0.0	-0.0	-25.65					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2024-10-23 07:00:00	62000	1.14	1.03	1.14	1.06	DATA.MI	0.85	0.85	0.77	0.79	1.28	0.77	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.03							-1.0			3.36		0.77								0.0			4.32	0.06	0.06	2.33	0.05	0.06	2.2		2.33	0.01	0.01	97.59					1	0.06	0.06	0.77	0.05	0.06	0.36	0.77	0.01	0.01	97.09					-0.06	-0.06	-1.59	-0.05	-0.06	-0.6	-1.59	-0.0	-0.0	-31.92					-0.06	-0.06	-0.41	-0.05	-0.06	-0.32	-0.41	-0.0	-0.0	-31.92					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2024-10-24 07:00:00	19000	1.11	1.07	1.07	1.08	DATA.MI	0.8	0.83	0.8	0.81	1.28	0.77	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.11								-1.0			3.36	0.83									0.0			4.32	-0.02	-0.02	2.31	-0.02	-0.02	2.14		2.31	0.01	0.01	90.84					1	-0.02	-0.02	0.75	-0.02	-0.02	0.34	0.75	0.01	0.01	90.3					0.02	0.02	-1.57	0.02	0.02	-0.59	-1.57	-0.0	-0.0	-25.98					0.02	0.02	-0.39	0.02	0.02	-0.31	-0.39	-0.0	-0.0	-25.98					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
2024-10-25 07:00:00	8000	1.1	1.07	1.09	1.07	DATA.MI	0.81	0.82	0.8	0.8	1.28	0.77	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36										0.0			4.32	0.01	0.01	2.32	0.01	0.01	2.17		2.32	0.01	0.01	91.08					1	0.01	0.01	0.76	0.01	0.01	0.35	0.76	0.01	0.01	90.56					-0.01	-0.01	-1.58	-0.01	-0.01	-0.6	-1.58	-0.0	-0.0	-29.03					-0.01	-0.01	-0.4	-0.01	-0.01	-0.31	-0.4	-0.0	-0.0	-29.03					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2024-10-28 08:00:00	14500	1.08	1.03	1.08	1.03	DATA.MI	0.8	0.8	0.76	0.76	1.28	0.76	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			3.36		0.76								0.0			4.32	0.04	0.04	2.36	0.04	0.04	2.29		2.36	0.01	0.01	91.72					1	0.04	0.04	0.8	0.04	0.04	0.4	0.8	0.01	0.01	91.22					-0.04	-0.04	-1.62	-0.04	-0.04	-0.61	-1.62	-0.0	-0.0	-30.24					-0.04	-0.04	-0.44	-0.04	-0.04	-0.34	-0.44	-0.0	-0.0	-30.24					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	inf				
2024-10-29 08:00:00	27000	1.05	1.0	1.03	1.05	DATA.MI	0.76	0.78	0.74	0.78	1.28	0.74	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.0							-1.0			3.36										0.0			4.32	-0.02	-0.02	2.34	-0.02	-0.02	2.23		2.34	0.01	0.01	85.69					1	-0.02	-0.02	0.78	-0.02	-0.02	0.37	0.78	0.01	0.01	85.17					0.02	0.02	-1.6	0.02	0.02	-0.6	-1.6	-0.0	-0.0	-27.87					0.02	0.02	-0.42	0.02	0.02	-0.32	-0.42	-0.0	-0.0	-27.87					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf				
