date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2019-10-22 07:00:00	44589	0.25	0.24	0.25	0.24	0.24	BE.MI	0.23	0.23	0.22	0.22	0.28	0.22	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							0.0			0.5								-1.0			0.34	0.0	0.0	-0.14	0.0	0.0	-0.34	0.26	-0.14	0.0	0.0	98.85	107000.0	110500.0	110500.0	98068.0	1	0.0	0.0	-0.12	0.0	0.0	-0.32	-0.12	0.0	0.0	234.71	96226.0	94696.0	96186.0	98091.0	0.0	0.0	-0.1	0.0	0.0	-0.3	-0.1	0.0	0.0	139.72	100000.0	100000.0	100000.0	98620.0	-0.0	-0.0	-0.2	-0.0	-0.0	-0.4	-0.2	0.0	0.0	159.0	105000.0	107500.0	107500.0	97240.0	-0.0	-0.0	0.29000000000000004	-0.0	-0.0	1.280405405405407	0.29000000000000004	0.004130993561663153	0.004125493927548796	147.27691799041577	99304.0	99065.0	99926.0	103432.0
2019-10-23 07:00:00	51000	0.24	0.24	0.24	0.24	0.24	BE.MI	0.22	0.22	0.22	0.22	0.28	0.22	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							0.0			0.5								-1.0			0.34	0.0	0.0	-0.14	0.0	0.0	-0.34	0.26	-0.14	0.0	0.0	94.93	107000.0	110500.0	110500.0	98068.0	1	0.0	0.0	-0.12	0.0	0.0	-0.32	-0.12	0.0	0.0	218.3	96226.0	94696.0	96186.0	98091.0	0.0	0.0	-0.1	0.0	0.0	-0.3	-0.1	0.0	0.0	158.02	100000.0	100000.0	100000.0	98620.0	-0.0	-0.0	-0.2	-0.0	-0.0	-0.4	-0.2	0.0	0.0	180.16	105000.0	107500.0	107500.0	97240.0	-0.0	-0.0	0.29000000000000004	-0.0	-0.0	1.280405405405407	0.29000000000000004	0.0037522129933358697	0.003747145632464255	145.46201883892954	99304.0	99065.0	99926.0	103432.0
2019-10-24 07:00:00	77970	0.25	0.24	0.24	0.24	0.24	BE.MI	0.22	0.23	0.22	0.22	0.28	0.22	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							0.0			0.5								-1.0			0.34	0.0	0.0	-0.14	0.0	0.0	-0.34	0.26	-0.14	0.0	0.0	108.64	107000.0	110500.0	110500.0	98068.0	1	0.0	0.0	-0.12	0.0	0.0	-0.32	-0.12	0.0	0.0	272.39	96226.0	94696.0	96186.0	98091.0	0.0	0.0	-0.1	0.0	0.0	-0.3	-0.1	0.0	0.0	156.04	100000.0	100000.0	100000.0	98620.0	-0.0	-0.0	-0.2	-0.0	-0.0	-0.4	-0.2	0.0	0.0	178.61	105000.0	107500.0	107500.0	97240.0	-0.0	-0.0	0.29000000000000004	-0.0	-0.0	1.280405405405407	0.29000000000000004	0.003896439558150303	0.0038921639760620685	164.25251577720283	99304.0	99065.0	99926.0	103432.0
2019-10-25 07:00:00	157200	0.24	0.24	0.24	0.24	0.24	BE.MI	0.22	0.22	0.22	0.22	0.28	0.22	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							0.0			0.5								-1.0			0.34	0.0	0.0	-0.14	0.0	0.0	-0.34	0.26	-0.14	0.0	0.0	108.64	107000.0	110500.0	110500.0	98068.0	1	0.0	0.0	-0.12	0.0	0.0	-0.32	-0.12	0.0	0.0	272.39	96226.0	94696.0	96186.0	98091.0	0.0	0.0	-0.1	0.0	0.0	-0.3	-0.1	0.0	0.0	156.04	100000.0	100000.0	100000.0	98620.0	-0.0	-0.0	-0.2	-0.0	-0.0	-0.4	-0.2	0.0	0.0	178.61	105000.0	107500.0	107500.0	97240.0	-0.0	-0.0	0.29000000000000004	-0.0	-0.0	1.280405405405407	0.29000000000000004	0.003896439558150303	0.0038921639760620685	164.25251577720283	99304.0	99065.0	99926.0	103432.0
2019-10-28 08:00:00	128690	0.24	0.24	0.24	0.24	0.24	BE.MI	0.22	0.22	0.22	0.22	0.28	0.22	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							0.0			0.5								-1.0			0.34	0.0	0.0	-0.14	0.0	0.0	-0.34	0.25	-0.14	0.0	0.0	108.64	107000.0	110500.0	110500.0	98068.0	1	0.0	0.0	-0.12	0.0	0.0	-0.32	-0.12	0.0	0.0	272.39	96226.0	94696.0	96186.0	98091.0	0.0	0.0	-0.1	0.0	0.0	-0.3	-0.1	0.0	0.0	156.04	100000.0	100000.0	100000.0	98620.0	-0.0	-0.0	-0.2	-0.0	-0.0	-0.4	-0.2	0.0	0.0	178.61	105000.0	107500.0	107500.0	97240.0	-0.0	-0.0	0.29000000000000004	-0.0	-0.0	1.280405405405407	0.29000000000000004	0.003896439558150303	0.0038921639760620685	164.25251577720283	99304.0	99065.0	99926.0	103432.0
2019-10-29 08:00:00	211300	0.24	0.23	0.24	0.24	0.24	BE.MI	0.22	0.22	0.21	0.22	0.28	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							0.0			0.5								-1.0			0.34	0.0	0.0	-0.14	0.0	0.0	-0.34	0.25	-0.14	0.0	0.0	108.64	107000.0	110500.0	110500.0	98068.0	1	0.0	0.0	-0.12	0.0	0.0	-0.32	-0.12	0.0	0.0	272.39	96226.0	94696.0	96186.0	98091.0	0.0	0.0	-0.1	0.0	0.0	-0.3	-0.1	0.0	0.0	156.04	100000.0	100000.0	100000.0	98620.0	-0.0	-0.0	-0.2	-0.0	-0.0	-0.4	-0.2	0.0	0.0	178.61	105000.0	107500.0	107500.0	97240.0	-0.0	-0.0	0.29000000000000004	-0.0	-0.0	1.280405405405407	0.29000000000000004	0.003896439558150303	0.0038921639760620685	164.25251577720283	99304.0	99065.0	99926.0	103432.0
2019-10-30 08:00:00	33299	0.24	0.23	0.24	0.24	0.24	BE.MI	0.22	0.22	0.21	0.22	0.28	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							0.0			0.5								-1.0			0.34	-0.0	-0.0	-0.14	-0.0	-0.0	-0.34	0.25	-0.14	0.0	0.0	108.64	107000.0	110500.0	110500.0	98068.0	1	-0.0	-0.0	-0.12	-0.0	-0.0	-0.32	-0.12	0.0	0.0	272.39	96226.0	94696.0	96186.0	98091.0	0.0	0.0	-0.1	0.0	0.0	-0.3	-0.1	0.0	0.0	156.04	100000.0	100000.0	100000.0	98620.0	-0.0	-0.0	-0.2	-0.0	-0.0	-0.4	-0.2	0.0	0.0	178.61	105000.0	107500.0	107500.0	97240.0	-0.0	-0.0	0.29000000000000004	-0.0	-0.0	1.280405405405407	0.29000000000000004	0.003896439558150303	0.0038921639760620685	164.25251577720283	99304.0	99065.0	99926.0	103432.0
2019-10-31 08:00:00	61488	0.24	0.23	0.24	0.23	0.23	BE.MI	0.22	0.22	0.21	0.21	0.28	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.23					0.0			0.5		0.21						-1.0			0.34	0.01	0.01	-0.13	0.04	0.04	-0.31	0.25	-0.13	0.0	0.0	126.89	106500.0	109750.0	109750.0	98206.0	1	0.01	0.01	-0.11	0.04	0.04	-0.29	-0.11	0.0	0.0	286.74	95744.0	94163.0	95898.0	98295.0	-0.01	-0.01	-0.11	-0.04	-0.04	-0.33	-0.11	0.0	0.0	135.14	100000.0	100000.0	100000.0	98482.0	0.01	0.01	-0.19	0.04	0.04	-0.38	-0.19	0.0	0.0	178.68	104750.0	107125.0	107125.0	97378.0	0.009999999999999981	0.009999999999999981	0.30000000000000004	0.04166666666666663	0.04255961441879589	1.3795534665099898	0.30000000000000004	0.0044178828333833325	0.00441397965375967	186.93586956327533	99176.0	98878.0	99780.0	103544.0
2019-11-01 08:00:00	6100	0.24	0.24	0.24	0.24	0.24	BE.MI	0.22	0.22	0.22	0.22	0.28	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.24						0.0			0.5	0.22							-1.0			0.34	-0.01	-0.01	-0.14	-0.04	-0.04	-0.34	0.25	-0.14	0.0	0.0	108.39	107000.0	110500.0	110500.0	98068.0	1	-0.01	-0.01	-0.12	-0.04	-0.04	-0.32	-0.12	0.0	0.0	234.71	96226.0	94696.0	96186.0	98091.0	0.01	0.01	-0.1	0.04	0.04	-0.3	-0.1	0.0	0.0	155.49	100000.0	100000.0	100000.0	98620.0	-0.01	-0.01	-0.2	-0.04	-0.04	-0.4	-0.2	0.0	0.0	177.9	105000.0	107500.0	107500.0	97240.0	-0.009999999999999981	-0.009999999999999981	0.29000000000000004	-0.04347826086956519	-0.0425596144187959	1.280405405405407	0.29000000000000004	0.003910340517338628	0.003906034353502008	163.6686107417527	99304.0	99065.0	99926.0	103432.0
2019-11-04 08:00:00	141647	0.24	0.23	0.24	0.24	0.24	BE.MI	0.21	0.21	0.2	0.21	0.28	0.2	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							0.0			0.5								-1.0			0.34	-0.0	-0.0	-0.14	-0.0	-0.0	-0.34	0.25	-0.14	0.0	0.0	123.2	107000.0	110500.0	110500.0	98068.0	1	-0.0	-0.0	-0.12	-0.0	-0.0	-0.32	-0.12	0.0	0.0	234.71	96226.0	94696.0	96186.0	98091.0	0.0	0.0	-0.1	0.0	0.0	-0.3	-0.1	0.0	0.0	153.25	100000.0	100000.0	100000.0	98620.0	-0.0	-0.0	-0.2	-0.0	-0.0	-0.4	-0.2	0.0	0.0	176.17	105000.0	107500.0	107500.0	97240.0	-0.0	-0.0	0.29000000000000004	-0.0	-0.0	1.280405405405407	0.29000000000000004	0.004044838825340323	0.004041241470276846	184.72562578173606	99304.0	99065.0	99926.0	103432.0
2019-11-05 08:00:00	348736	0.24	0.23	0.23	0.23	0.23	BE.MI	0.2	0.21	0.2	0.2	0.28	0.2	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							0.0			0.5								-1.0			0.34	0.01	0.01	-0.13	0.04	0.04	-0.31	0.25	-0.13	0.0	0.0	126.53	106500.0	109750.0	109750.0	98206.0	1	0.01	0.01	-0.11	0.04	0.04	-0.29	-0.11	0.0	0.0	244.44	95744.0	94163.0	95898.0	98295.0	-0.01	-0.01	-0.11	-0.04	-0.04	-0.33	-0.11	0.0	0.0	134.71	100000.0	100000.0	100000.0	98482.0	0.01	0.01	-0.19	0.04	0.04	-0.38	-0.19	0.0	0.0	177.97	104750.0	107125.0	107125.0	97378.0	0.009999999999999981	0.009999999999999981	0.30000000000000004	0.04166666666666663	0.04255961441879589	1.3795534665099898	0.30000000000000004	0.0044321313165513665	0.004428200268163485	186.20042580980981	99176.0	98878.0	99780.0	103544.0
2019-11-06 08:00:00	473216	0.24	0.23	0.23	0.23	0.23	BE.MI	0.2	0.21	0.2	0.2	0.28	0.2	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							0.0			0.5								-1.0			0.34	-0.0	-0.0	-0.13	-0.0	-0.0	-0.31	0.25	-0.13	0.0	0.0	126.53	106500.0	109750.0	109750.0	98206.0	1	-0.0	-0.0	-0.11	-0.0	-0.0	-0.29	-0.11	0.0	0.0	244.44	95744.0	94163.0	95898.0	98295.0	0.0	0.0	-0.11	0.0	0.0	-0.33	-0.11	0.0	0.0	134.71	100000.0	100000.0	100000.0	98482.0	-0.0	-0.0	-0.19	-0.0	-0.0	-0.38	-0.19	0.0	0.0	177.97	104750.0	107125.0	107125.0	97378.0	-0.0	-0.0	0.30000000000000004	-0.0	-0.0	1.3795534665099898	0.30000000000000004	0.0044321313165513665	0.004428200268163485	186.20042580980981	99176.0	98878.0	99780.0	103544.0
2019-11-07 08:00:00	106513	0.23	0.23	0.23	0.23	0.23	BE.MI	0.2	0.2	0.2	0.2	0.28	0.2	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							0.0			0.5								-1.0			0.34	-0.0	-0.0	-0.13	-0.0	-0.0	-0.31	0.25	-0.13	0.0	0.0	123.35	106500.0	109750.0	109750.0	98206.0	1	-0.0	-0.0	-0.11	-0.0	-0.0	-0.29	-0.11	0.0	0.0	244.44	95744.0	94163.0	95898.0	98295.0	0.0	0.0	-0.11	0.0	0.0	-0.33	-0.11	0.0	0.0	152.61	100000.0	100000.0	100000.0	98482.0	-0.0	-0.0	-0.19	-0.0	-0.0	-0.38	-0.19	0.0	0.0	202.23	104750.0	107125.0	107125.0	97378.0	-0.0	-0.0	0.30000000000000004	-0.0	-0.0	1.3795534665099898	0.30000000000000004	0.004060651166417044	0.004057040476122431	184.79084971172185	99176.0	98878.0	99780.0	103544.0
2019-11-08 08:00:00	123209	0.23	0.23	0.23	0.23	0.23	BE.MI	0.2	0.2	0.2	0.2	0.28	0.2	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							0.0			0.5								-1.0			0.34	-0.0	-0.0	-0.13	-0.0	-0.0	-0.31	0.25	-0.13	0.0	0.0	140.04	106500.0	109750.0	109750.0	98206.0	1	-0.0	-0.0	-0.11	-0.0	-0.0	-0.29	-0.11	0.0	0.0	244.44	95744.0	94163.0	95898.0	98295.0	0.0	0.0	-0.11	0.0	0.0	-0.33	-0.11	0.0	0.0	149.92	100000.0	100000.0	100000.0	98482.0	-0.0	-0.0	-0.19	-0.0	-0.0	-0.38	-0.19	0.0	0.0	200.66	104750.0	107125.0	107125.0	97378.0	-0.0	-0.0	0.30000000000000004	-0.0	-0.0	1.3795534665099898	0.30000000000000004	0.004187158837504543	0.004184190887184913	209.6528543103579	99176.0	98878.0	99780.0	103544.0
2019-11-11 08:00:00	163567	0.23	0.23	0.23	0.23	0.23	BE.MI	0.2	0.2	0.2	0.2	0.28	0.2	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.5								-1.0			0.34	-0.0	-0.0	-0.13	-0.0	-0.0	-0.31	0.25	-0.13	0.0	0.0	136.41	106500.0	109750.0	109750.0	98206.0	1	-0.0	-0.0	-0.11	-0.0	-0.0	-0.29	-0.11	0.0	0.0	244.44	95744.0	94163.0	95898.0	98295.0	0.0	0.0	-0.11	0.0	0.0	-0.33	-0.11	0.0	0.0	170.89	100000.0	100000.0	100000.0	98482.0	-0.0	-0.0	-0.19	-0.0	-0.0	-0.38	-0.19	0.0	0.0	230.06	104750.0	107125.0	107125.0	97378.0	-0.0	-0.0	0.30000000000000004	-0.0	-0.0	1.3795534665099898	0.30000000000000004	0.0038115964879181954	0.003808891938685166	208.17242500504267	99176.0	98878.0	99780.0	103544.0
2019-11-12 08:00:00	386548	0.23	0.23	0.23	0.23	0.23	BE.MI	0.2	0.2	0.2	0.2	0.28	0.2	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.5								-1.0			0.34	-0.0	-0.0	-0.13	-0.0	-0.0	-0.31	0.25	-0.13	0.0	0.0	136.41	106500.0	109750.0	109750.0	98206.0	1	-0.0	-0.0	-0.11	-0.0	-0.0	-0.29	-0.11	0.0	0.0	244.44	95744.0	94163.0	95898.0	98295.0	0.0	0.0	-0.11	0.0	0.0	-0.33	-0.11	0.0	0.0	170.89	100000.0	100000.0	100000.0	98482.0	0.0	0.0	-0.19	0.0	0.0	-0.38	-0.19	0.0	0.0	230.06	104750.0	107125.0	107125.0	97378.0	-0.0	-0.0	0.30000000000000004	-0.0	-0.0	1.3795534665099898	0.30000000000000004	0.0038115964879181954	0.003808891938685166	208.17242500504267	99176.0	98878.0	99780.0	103544.0
2019-11-13 08:00:00	241460	0.23	0.23	0.23	0.23	0.23	BE.MI	0.2	0.2	0.2	0.2	0.28	0.2	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.5								-1.0			0.34	-0.0	-0.0	-0.13	-0.0	-0.0	-0.31	0.25	-0.13	0.0	0.0	136.41	106500.0	109750.0	109750.0	98206.0	1	-0.0	-0.0	-0.11	-0.0	-0.0	-0.29	-0.11	0.0	0.0	244.44	95744.0	94163.0	95898.0	98295.0	0.0	0.0	-0.11	0.0	0.0	-0.33	-0.11	0.0	0.0	170.89	100000.0	100000.0	100000.0	98482.0	0.0	0.0	-0.19	0.0	0.0	-0.38	-0.19	0.0	0.0	230.06	104750.0	107125.0	107125.0	97378.0	-0.0	-0.0	0.30000000000000004	-0.0	-0.0	1.3795534665099898	0.30000000000000004	0.0038115964879181954	0.003808891938685166	208.17242500504267	99176.0	98878.0	99780.0	103544.0
2019-11-14 08:00:00	309283	0.23	0.23	0.23	0.23	0.23	BE.MI	0.2	0.2	0.2	0.2	0.28	0.2	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.5								-1.0			0.34	-0.0	-0.0	-0.13	-0.0	-0.0	-0.31	0.25	-0.13	0.0	0.0	136.41	106500.0	109750.0	109750.0	98206.0	1	-0.0	-0.0	-0.11	-0.0	-0.0	-0.29	-0.11	0.0	0.0	244.44	95744.0	94163.0	95898.0	98295.0	0.0	0.0	-0.11	0.0	0.0	-0.33	-0.11	0.0	0.0	170.89	100000.0	100000.0	100000.0	98482.0	0.0	0.0	-0.19	0.0	0.0	-0.38	-0.19	0.0	0.0	230.06	104750.0	107125.0	107125.0	97378.0	-0.0	-0.0	0.30000000000000004	-0.0	-0.0	1.3795534665099898	0.30000000000000004	0.0038115964879181954	0.003808891938685166	208.17242500504267	99176.0	98878.0	99780.0	103544.0
2019-11-15 08:00:00	1247194	0.23	0.22	0.23	0.22	0.22	BE.MI	0.2	0.2	0.19	0.19	0.28	0.19	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.5		0.19						-1.0			0.34	0.01	0.01	-0.12	0.04	0.04	-0.28	0.25	-0.12	0.0	0.0	140.32	106000.0	109000.0	109000.0	98344.0	1	0.01	0.01	-0.1	0.04	0.04	-0.26	-0.1	0.0	0.0	251.13	95262.0	93630.0	95610.0	98499.0	-0.01	-0.01	-0.12	-0.04	-0.04	-0.36	-0.12	0.0	0.0	148.61	100000.0	100000.0	100000.0	98344.0	-0.01	-0.01	-0.2	-0.04	-0.04	-0.4	-0.2	0.0	0.0	198.71	105000.0	107500.0	107500.0	97240.0	0.010000000000000009	0.010000000000000009	0.31000000000000005	0.0434782608695653	0.04445176257083392	1.4877149877149893	0.31000000000000005	0.004220552703569867	0.00421756074190105	209.7726484512404	99048.0	98691.0	99634.0	103656.0
2019-11-18 08:00:00	316272	0.23	0.22	0.22	0.22	0.22	BE.MI	0.19	0.2	0.19	0.19	0.28	0.19	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.5								-1.0			0.34	-0.0	-0.0	-0.12	-0.0	-0.0	-0.28	0.25	-0.12	0.0	0.0	140.32	106000.0	109000.0	109000.0	98344.0	1	-0.0	-0.0	-0.1	-0.0	-0.0	-0.26	-0.1	0.0	0.0	251.13	95262.0	93630.0	95610.0	98499.0	0.0	0.0	-0.12	0.0	0.0	-0.36	-0.12	0.0	0.0	148.61	100000.0	100000.0	100000.0	98344.0	0.0	0.0	-0.2	0.0	0.0	-0.4	-0.2	0.0	0.0	198.71	105000.0	107500.0	107500.0	97240.0	-0.0	-0.0	0.31000000000000005	-0.0	-0.0	1.4877149877149893	0.31000000000000005	0.004220552703569867	0.00421756074190105	209.7726484512404	99048.0	98691.0	99634.0	103656.0
2019-11-19 08:00:00	143438	0.23	0.22	0.22	0.22	0.22	BE.MI	0.2	0.2	0.2	0.2	0.28	0.19	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.5	0.2							-1.0			0.34	-0.0	-0.0	-0.12	-0.0	-0.0	-0.28	0.25	-0.12	0.0	0.0	140.32	106000.0	109000.0	109000.0	98344.0	1	-0.0	-0.0	-0.1	-0.0	-0.0	-0.26	-0.1	0.0	0.0	251.13	95262.0	93630.0	95610.0	98499.0	0.0	0.0	-0.12	0.0	0.0	-0.36	-0.12	0.0	0.0	148.61	100000.0	100000.0	100000.0	98344.0	0.0	0.0	-0.2	0.0	0.0	-0.4	-0.2	0.0	0.0	198.71	105000.0	107500.0	107500.0	97240.0	-0.0	-0.0	0.31000000000000005	-0.0	-0.0	1.4877149877149893	0.31000000000000005	0.004220552703569867	0.00421756074190105	209.7726484512404	99048.0	98691.0	99634.0	103656.0
2019-11-20 08:00:00	396469	0.22	0.21	0.22	0.22	0.22	BE.MI	0.2	0.2	0.19	0.2	0.28	0.19	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.5								-1.0			0.34	-0.0	-0.0	-0.12	-0.0	-0.0	-0.28	0.25	-0.12	0.0	0.0	140.32	106000.0	109000.0	109000.0	98344.0	1	-0.0	-0.0	-0.1	-0.0	-0.0	-0.26	-0.1	0.0	0.0	251.13	95262.0	93630.0	95610.0	98499.0	0.0	0.0	-0.12	0.0	0.0	-0.36	-0.12	0.0	0.0	148.61	100000.0	100000.0	100000.0	98344.0	0.0	0.0	-0.2	0.0	0.0	-0.4	-0.2	0.0	0.0	198.71	105000.0	107500.0	107500.0	97240.0	-0.0	-0.0	0.31000000000000005	-0.0	-0.0	1.4877149877149893	0.31000000000000005	0.004220552703569867	0.00421756074190105	209.7726484512404	99048.0	98691.0	99634.0	103656.0
2019-11-21 08:00:00	383065	0.22	0.21	0.22	0.21	0.21	BE.MI	0.2	0.2	0.19	0.19	0.28	0.19	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.5								-1.0			0.34	0.01	0.01	-0.11	0.05	0.05	-0.25	0.24	-0.11	0.0	0.0	143.53	105500.0	108250.0	108250.0	98482.0	1	0.01	0.01	-0.09	0.05	0.05	-0.22	-0.09	0.0	0.0	256.01	94780.0	93097.0	95322.0	98703.0	-0.01	-0.01	-0.13	-0.05	-0.05	-0.39	-0.13	0.0	0.0	128.98	100000.0	100000.0	100000.0	98206.0	-0.01	-0.01	-0.21	-0.05	-0.05	-0.43	-0.21	0.0	0.0	172.2	105250.0	107875.0	107875.0	97102.0	0.010000000000000009	0.010000000000000009	0.32000000000000006	0.045454545454545525	0.04652001563489293	1.6061776061776083	0.32000000000000006	0.004648536847410882	0.004645228614639896	211.16555510415608	98920.0	98504.0	99488.0	103768.0
2019-11-22 08:00:00	335974	0.21	0.2	0.21	0.21	0.21	BE.MI	0.19	0.19	0.18	0.19	0.28	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.2		0.2			0.0			0.5								-1.0			0.34	-0.0	-0.0	-0.11	-0.0	-0.0	-0.25	0.24	-0.11	0.0	0.0	143.53	105500.0	108250.0	108250.0	98482.0	1	-0.0	-0.0	-0.09	-0.0	-0.0	-0.22	-0.09	0.0	0.0	256.01	94780.0	93097.0	95322.0	98703.0	0.0	0.0	-0.13	0.0	0.0	-0.39	-0.13	0.0	0.0	128.98	100000.0	100000.0	100000.0	98206.0	0.0	0.0	-0.21	0.0	0.0	-0.43	-0.21	0.0	0.0	172.2	105250.0	107875.0	107875.0	97102.0	-0.0	-0.0	0.32000000000000006	-0.0	-0.0	1.6061776061776083	0.32000000000000006	0.004648536847410882	0.004645228614639896	211.16555510415608	98920.0	98504.0	99488.0	103768.0
2019-11-25 08:00:00	154758	0.22	0.2	0.2	0.21	0.21	BE.MI	0.18	0.19	0.18	0.19	0.28	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.5								-1.0			0.34	-0.0	-0.0	-0.11	-0.0	-0.0	-0.25	0.24	-0.11	0.0	0.0	143.53	105500.0	108250.0	108250.0	98482.0	1	-0.0	-0.0	-0.09	-0.0	-0.0	-0.22	-0.09	0.0	0.0	256.01	94780.0	93097.0	95322.0	98703.0	0.0	0.0	-0.13	0.0	0.0	-0.39	-0.13	0.0	0.0	128.98	100000.0	100000.0	100000.0	98206.0	0.0	0.0	-0.21	0.0	0.0	-0.43	-0.21	0.0	0.0	172.2	105250.0	107875.0	107875.0	97102.0	-0.0	-0.0	0.32000000000000006	-0.0	-0.0	1.6061776061776083	0.32000000000000006	0.004648536847410882	0.004645228614639896	211.16555510415608	98920.0	98504.0	99488.0	103768.0
2019-11-26 08:00:00	96774	0.22	0.21	0.22	0.21	0.21	BE.MI	0.19	0.19	0.18	0.18	0.28	0.18	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.5		0.18						-1.0			0.34	-0.0	-0.0	-0.11	-0.0	-0.0	-0.25	0.24	-0.11	0.0	0.0	143.53	105500.0	108250.0	108250.0	98482.0	1	-0.0	-0.0	-0.09	-0.0	-0.0	-0.22	-0.09	0.0	0.0	256.01	94780.0	93097.0	95322.0	98703.0	0.0	0.0	-0.13	0.0	0.0	-0.39	-0.13	0.0	0.0	128.98	100000.0	100000.0	100000.0	98206.0	0.0	0.0	-0.21	0.0	0.0	-0.43	-0.21	0.0	0.0	172.2	105250.0	107875.0	107875.0	97102.0	-0.0	-0.0	0.32000000000000006	-0.0	-0.0	1.6061776061776083	0.32000000000000006	0.004648536847410882	0.004645228614639896	211.16555510415608	98920.0	98504.0	99488.0	103768.0
