date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2022-01-12 08:00:00	3750	0.23	0.23	0.23	0.23	SGC.MI	0.18	0.18	0.18	0.18	0.24	0.16	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			1.08								0.0			1.33	-0.0	-0.0	1.1	-0.0	-0.0	4.05		1.1	0.01	0.01	75.14					1	0.0	0.0	0.48	0.0	0.0	0.82	0.48	0.01	0.01	142.27					0.0	0.0	-1.46	0.0	0.0	-0.86	-1.46	0.01	0.01	53.33					0.0	0.0	-1.16	0.0	0.0	-0.79	-1.16	0.01	0.01	53.33					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-01-13 08:00:00	2250	0.23	0.23	0.23	0.23	SGC.MI	0.18	0.18	0.18	0.18	0.24	0.16	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			1.08								0.0			1.33	-0.0	-0.0	1.1	-0.0	-0.0	4.05		1.1	0.01	0.01	75.14					1	0.0	0.0	0.48	0.0	0.0	0.82	0.48	0.01	0.01	142.27					0.0	0.0	-1.46	0.0	0.0	-0.86	-1.46	0.01	0.01	53.33					0.0	0.0	-1.16	0.0	0.0	-0.79	-1.16	0.01	0.01	53.33					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-01-14 08:00:00	1500	0.23	0.23	0.23	0.23	SGC.MI	0.18	0.18	0.18	0.18	0.24	0.16	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			1.08								0.0			1.33	-0.0	-0.0	1.1	-0.0	-0.0	4.05		1.1	0.01	0.01	75.14					1	0.0	0.0	0.48	0.0	0.0	0.82	0.48	0.01	0.01	142.27					0.0	0.0	-1.46	0.0	0.0	-0.86	-1.46	0.01	0.01	53.33					0.0	0.0	-1.16	0.0	0.0	-0.79	-1.16	0.01	0.01	53.33					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-01-17 08:00:00	14250	0.23	0.22	0.23	0.22	SGC.MI	0.18	0.18	0.17	0.17	0.24	0.16	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.22						-1.0			1.08		0.17						0.0			1.33	0.01	0.01	1.11	0.04	0.04	4.28		1.11	0.01	0.01	75.69					1	-0.01	-0.01	0.47	-0.04	-0.04	0.74	0.47	0.01	0.01	128.59					-0.01	-0.01	-1.47	-0.04	-0.04	-0.86	-1.47	0.01	0.01	48.44					-0.01	-0.01	-1.17	-0.04	-0.04	-0.8	-1.17	0.01	0.01	48.44					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-01-18 08:00:00	2250	0.23	0.23	0.23	0.23	SGC.MI	0.18	0.18	0.18	0.18	0.24	0.16	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			1.08								0.0			1.33	-0.01	-0.01	1.1	-0.05	-0.04	4.05		1.1	0.01	0.01	69.83					1	0.01	0.01	0.48	0.05	0.04	0.82	0.48	0.01	0.01	129.32					0.01	0.01	-1.46	0.05	0.04	-0.86	-1.46	0.01	0.01	49.42					0.01	0.01	-1.16	0.05	0.04	-0.79	-1.16	0.01	0.01	49.42					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-01-19 08:00:00	24000	0.23	0.22	0.23	0.23	SGC.MI	0.18	0.18	0.18	0.18	0.24	0.16	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.23							-1.0			1.08								0.0			1.33	-0.0	-0.0	1.1	-0.0	-0.0	4.05		1.1	0.01	0.01	69.83					1	0.0	0.0	0.48	0.0	0.0	0.82	0.48	0.01	0.01	129.32					0.0	0.0	-1.46	0.0	0.0	-0.86	-1.46	0.01	0.01	49.42					0.0	0.0	-1.16	0.0	0.0	-0.79	-1.16	0.01	0.01	49.42					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-01-20 08:00:00	25500	0.23	0.23	0.23	0.23	SGC.MI	0.18	0.18	0.18	0.18	0.24	0.16	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			1.08								0.0			1.33	-0.0	-0.0	1.1	-0.0	-0.0	4.05		1.1	0.01	0.01	75.07					1	0.0	0.0	0.48	0.0	0.0	0.82	0.48	0.01	0.01	129.32					0.0	0.0	-1.46	0.0	0.0	-0.86	-1.46	0.01	0.01	48.6					0.0	0.0	-1.16	0.0	0.0	-0.79	-1.16	0.01	0.01	48.6					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-01-21 08:00:00	33000	0.23	0.22	0.23	0.23	SGC.MI	0.19	0.19	0.18	0.19	0.24	0.16	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			1.08	0.19							0.0			1.33	-0.0	-0.0	1.1	-0.0	-0.0	4.05		1.1	0.01	0.01	75.07					1	0.0	0.0	0.48	0.0	0.0	0.82	0.48	0.01	0.01	129.32					0.0	0.0	-1.46	0.0	0.0	-0.86	-1.46	0.01	0.01	48.6					0.0	0.0	-1.16	0.0	0.0	-0.79	-1.16	0.01	0.01	48.6					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-01-24 08:00:00	27750	0.22	0.22	0.22	0.22	SGC.MI	0.19	0.19	0.19	0.19	0.24	0.16	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.22						-1.0			1.08								0.0			1.33	0.01	0.01	1.11	0.04	0.04	4.28		1.11	0.01	0.01	75.58					1	-0.01	-0.01	0.47	-0.04	-0.04	0.74	0.47	0.01	0.01	117.33					-0.01	-0.01	-1.47	-0.04	-0.04	-0.86	-1.47	0.0	0.0	44.01					-0.01	-0.01	-1.17	-0.04	-0.04	-0.8	-1.17	0.0	0.0	44.01					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-01-25 08:00:00	0	0.22	0.22	0.22	0.22	SGC.MI	0.18	0.18	0.18	0.18	0.24	0.16	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			1.08		0.18						0.0			1.33	-0.0	-0.0	1.11	-0.0	-0.0	4.28		1.11	0.01	0.01	75.58					1	0.0	0.0	0.47	0.0	0.0	0.74	0.47	0.01	0.01	117.33					0.0	0.0	-1.47	0.0	0.0	-0.86	-1.47	0.0	0.0	44.01					0.0	0.0	-1.17	0.0	0.0	-0.8	-1.17	0.0	0.0	44.01					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-01-26 08:00:00	9750	0.23	0.22	0.23	0.23	SGC.MI	0.19	0.19	0.18	0.19	0.24	0.16	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.23							-1.0			1.08	0.19							0.0			1.33	-0.01	-0.01	1.1	-0.05	-0.04	4.05		1.1	0.01	0.01	69.81					1	0.0	0.0	0.47	0.0	0.0	0.74	0.47	0.01	0.01	117.33					0.01	0.01	-1.46	0.05	0.04	-0.86	-1.46	0.01	0.01	45.02					0.01	0.01	-1.16	0.05	0.04	-0.79	-1.16	0.01	0.01	45.02					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-01-27 08:00:00	6750	0.22	0.22	0.22	0.22	SGC.MI	0.18	0.18	0.18	0.18	0.24	0.16	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.22						-1.0			1.08		0.18						0.0			1.33	0.01	0.01	1.11	0.04	0.04	4.28		1.11	0.01	0.01	70.32					1	-0.0	-0.0	0.47	-0.0	-0.0	0.74	0.47	0.01	0.01	117.33					-0.01	-0.01	-1.47	-0.04	-0.04	-0.86	-1.47	0.0	0.0	40.75					-0.01	-0.01	-1.17	-0.04	-0.04	-0.8	-1.17	0.0	0.0	40.75					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-01-28 08:00:00	33750	0.23	0.22	0.22	0.23	SGC.MI	0.18	0.19	0.18	0.19	0.24	0.16	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.23							-1.0			1.08	0.19							0.0			1.33	-0.01	-0.01	1.1	-0.05	-0.04	4.05		1.1	0.01	0.01	65.0					1	0.0	0.0	0.47	0.0	0.0	0.74	0.47	0.01	0.01	117.33					0.01	0.01	-1.46	0.05	0.04	-0.86	-1.46	0.01	0.01	41.71					0.01	0.01	-1.16	0.05	0.04	-0.79	-1.16	0.01	0.01	41.71					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-01-31 08:00:00	750	0.23	0.23	0.23	0.23	SGC.MI	0.19	0.19	0.19	0.19	0.24	0.16	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			1.08								0.0			1.33	-0.0	-0.0	1.1	-0.0	-0.0	4.05		1.1	0.01	0.01	65.0					1	0.0	0.0	0.47	0.0	0.0	0.74	0.47	0.01	0.01	117.33					0.0	0.0	-1.46	0.0	0.0	-0.86	-1.46	0.01	0.01	41.71					0.0	0.0	-1.16	0.0	0.0	-0.79	-1.16	0.01	0.01	41.71					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-02-01 08:00:00	13500	0.22	0.22	0.22	0.22	SGC.MI	0.18	0.18	0.18	0.18	0.24	0.16	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.22						-1.0			1.08		0.18						0.0			1.33	0.01	0.01	1.11	0.04	0.04	4.28		1.11	0.01	0.01	65.5					1	-0.0	-0.0	0.47	-0.0	-0.0	0.74	0.47	0.01	0.01	117.33					-0.01	-0.01	-1.47	-0.04	-0.04	-0.86	-1.47	0.0	0.0	37.71					-0.01	-0.01	-1.17	-0.04	-0.04	-0.8	-1.17	0.0	0.0	37.71					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-02-02 08:00:00	0	0.22	0.22	0.22	0.22	SGC.MI	0.18	0.18	0.18	0.18	0.24	0.16	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			1.08								0.0			1.33	-0.0	-0.0	1.11	-0.0	-0.0	4.28		1.11	0.01	0.01	65.5					1	0.0	0.0	0.47	0.0	0.0	0.74	0.47	0.01	0.01	117.33					0.0	0.0	-1.47	0.0	0.0	-0.86	-1.47	0.0	0.0	37.71					0.0	0.0	-1.17	0.0	0.0	-0.8	-1.17	0.0	0.0	37.71					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-02-03 08:00:00	750	0.23	0.23	0.23	0.23	SGC.MI	0.19	0.19	0.19	0.19	0.24	0.16	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			1.08								0.0			1.33	-0.01	-0.01	1.1	-0.05	-0.04	4.05		1.1	0.01	0.01	60.58					1	0.0	0.0	0.47	0.0	0.0	0.74	0.47	0.01	0.01	117.33					0.01	0.01	-1.46	0.05	0.04	-0.86	-1.46	0.01	0.01	38.64					0.01	0.01	-1.16	0.05	0.04	-0.79	-1.16	0.01	0.01	38.64					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-02-04 08:00:00	30750	0.23	0.23	0.23	0.23	SGC.MI	0.19	0.19	0.19	0.19	0.24	0.16	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			1.08								0.0			1.33	-0.0	-0.0	1.1	-0.0	-0.0	4.05		1.1	0.01	0.01	60.58					1	0.0	0.0	0.47	0.0	0.0	0.74	0.47	0.01	0.01	117.33					0.0	0.0	-1.46	0.0	0.0	-0.86	-1.46	0.01	0.01	38.64					0.0	0.0	-1.16	0.0	0.0	-0.79	-1.16	0.01	0.01	38.64					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-02-07 08:00:00	15000	0.23	0.23	0.23	0.23	SGC.MI	0.19	0.19	0.19	0.19	0.24	0.16	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			1.08								0.0			1.33	-0.0	-0.0	1.1	-0.0	-0.0	4.05		1.1	0.01	0.01	60.58					1	0.0	0.0	0.47	0.0	0.0	0.74	0.47	0.01	0.01	117.33					0.0	0.0	-1.46	0.0	0.0	-0.86	-1.46	0.01	0.01	38.64					0.0	0.0	-1.16	0.0	0.0	-0.79	-1.16	0.01	0.01	38.64					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-02-08 08:00:00	0	0.23	0.23	0.23	0.23	SGC.MI	0.19	0.19	0.19	0.19	0.24	0.16	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			1.08								0.0			1.33	-0.0	-0.0	1.1	-0.0	-0.0	4.05		1.1	0.01	0.01	60.58					1	0.0	0.0	0.47	0.0	0.0	0.74	0.47	0.01	0.01	117.33					0.0	0.0	-1.46	0.0	0.0	-0.86	-1.46	0.01	0.01	38.64					0.0	0.0	-1.16	0.0	0.0	-0.79	-1.16	0.01	0.01	38.64					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-02-09 08:00:00	2250	0.23	0.23	0.23	0.23	SGC.MI	0.19	0.19	0.19	0.19	0.23	0.16	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			1.08								0.0			1.33	-0.0	-0.0	1.1	-0.0	-0.0	4.05		1.1	0.01	0.01	60.58					1	0.0	0.0	0.47	0.0	0.0	0.74	0.47	0.01	0.01	117.33					0.0	0.0	-1.46	0.0	0.0	-0.86	-1.46	0.01	0.01	38.64					0.0	0.0	-1.16	0.0	0.0	-0.79	-1.16	0.01	0.01	38.64					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-02-10 08:00:00	131250	0.25	0.23	0.23	0.24	SGC.MI	0.18	0.2	0.18	0.19	0.23	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.25							-1.0			1.08								0.0			1.33	-0.01	-0.01	1.09	-0.04	-0.04	3.84		1.09	0.01	0.01	56.1					1	0.01	0.01	0.48	0.04	0.04	0.81	0.48	0.01	0.01	118.02					0.01	0.01	-1.45	0.04	0.04	-0.85	-1.45	0.01	0.01	39.46					0.01	0.01	-1.15	0.04	0.04	-0.78	-1.15	0.01	0.01	39.46					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-02-11 08:00:00	36750	0.24	0.23	0.23	0.24	SGC.MI	0.19	0.19	0.19	0.19	0.23	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			1.08								0.0			1.33	-0.0	-0.0	1.09	-0.0	-0.0	3.84		1.09	0.01	0.01	56.1					1	0.0	0.0	0.48	0.0	0.0	0.81	0.48	0.01	0.01	118.02					0.0	0.0	-1.45	0.0	0.0	-0.85	-1.45	0.01	0.01	39.46					0.0	0.0	-1.15	0.0	0.0	-0.78	-1.15	0.01	0.01	39.46					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-02-14 08:00:00	60750	0.24	0.22	0.23	0.24	SGC.MI	0.19	0.2	0.18	0.2	0.23	0.16	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.22						-1.0			1.08								0.0			1.33	-0.0	-0.0	1.09	-0.0	-0.0	3.84		1.09	0.01	0.01	55.63					1	0.0	0.0	0.48	0.0	0.0	0.81	0.48	0.01	0.01	118.02					0.0	0.0	-1.45	0.0	0.0	-0.85	-1.45	0.01	0.01	43.04					0.0	0.0	-1.15	0.0	0.0	-0.78	-1.15	0.01	0.01	43.04					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-02-15 08:00:00	3750	0.24	0.24	0.24	0.24	SGC.MI	0.19	0.19	0.19	0.19	0.22	0.16	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			1.08								0.0			1.33	-0.0	-0.0	1.09	-0.0	-0.0	3.84		1.09	0.01	0.01	55.63					1	0.0	0.0	0.48	0.0	0.0	0.81	0.48	0.01	0.01	118.02					0.0	0.0	-1.45	0.0	0.0	-0.85	-1.45	0.01	0.01	43.04					0.0	0.0	-1.15	0.0	0.0	-0.78	-1.15	0.01	0.01	43.04					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-02-16 08:00:00	189750	0.25	0.24	0.24	0.25	SGC.MI	0.19	0.2	0.19	0.2	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.25							-1.0			1.08								0.0			1.33	-0.01	-0.01	1.08	-0.04	-0.04	3.65		1.08	0.01	0.01	51.49					1	0.0	0.0	0.48	0.0	0.0	0.81	0.48	0.01	0.01	118.02					0.01	0.01	-1.44	0.04	0.04	-0.85	-1.44	0.01	0.01	43.74					0.01	0.01	-1.14	0.04	0.04	-0.77	-1.14	0.01	0.01	43.74					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-02-17 08:00:00	194250	0.25	0.24	0.24	0.24	SGC.MI	0.2	0.2	0.2	0.2	0.22	0.16	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.24						-1.0			1.08								0.0			1.33	0.01	0.01	1.09	0.04	0.04	3.84		1.09	0.01	0.01	52.02					1	-0.01	-0.01	0.47	-0.04	-0.04	0.74	0.47	0.01	0.01	108.03					-0.01	-0.01	-1.45	-0.04	-0.04	-0.85	-1.45	0.01	0.01	40.04					-0.01	-0.01	-1.15	-0.04	-0.04	-0.78	-1.15	0.01	0.01	40.04					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-02-18 08:00:00	357750	0.27	0.25	0.25	0.27	SGC.MI	0.21	0.22	0.21	0.22	0.22	0.16	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			1.08								0.0			1.33	-0.03	-0.03	1.06	-0.13	-0.12	3.3		1.06	0.01	0.01	44.28					1	0.03	0.03	0.5	0.13	0.12	0.96	0.5	0.01	0.01	109.75					0.03	0.03	-1.42	0.13	0.12	-0.83	-1.42	0.01	0.01	41.9					0.03	0.03	-1.12	0.13	0.12	-0.75	-1.12	0.01	0.01	41.9					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-02-21 08:00:00	190500	0.27	0.24	0.27	0.27	SGC.MI	0.23	0.23	0.2	0.23	0.23	0.16	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.27							-1.0			1.08	0.23							0.0			1.33	0.0	0.0	1.06	0.0	0.0	3.3		1.06	0.01	0.01	44.28					1	0.0	0.0	0.5	0.0	0.0	0.96	0.5	0.01	0.01	109.75					0.0	0.0	-1.42	0.0	0.0	-0.83	-1.42	0.01	0.01	41.9					0.0	0.0	-1.12	0.0	0.0	-0.75	-1.12	0.01	0.01	41.9					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-02-22 08:00:00	147750	0.27	0.25	0.25	0.26	SGC.MI	0.21	0.23	0.21	0.22	0.23	0.16	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0								-1.0			1.08								0.0			1.33	-0.01	-0.01	1.05	-0.04	-0.04	3.14		1.05	0.01	0.01	41.01					1	-0.01	-0.01	0.49	-0.04	-0.04	0.89	0.49	0.01	0.01	101.32					-0.01	-0.01	-1.43	-0.04	-0.04	-0.84	-1.43	0.01	0.01	38.59					0.01	0.01	-1.11	0.04	0.04	-0.74	-1.11	0.01	0.01	42.42					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-02-23 08:00:00	28500	0.25	0.25	0.25	0.25	SGC.MI	0.21	0.21	0.21	0.21	0.23	0.16	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.25	0.25					-1.0			1.08		0.21						0.0			1.33	-0.01	-0.01	1.04	-0.04	-0.04	2.98		1.04	0.01	0.01	37.23					1	-0.01	-0.01	0.48	-0.04	-0.04	0.81	0.48	0.01	0.01	92.77					-0.01	-0.01	-1.44	-0.04	-0.04	-0.85	-1.44	0.01	0.01	38.59					0.01	0.01	-1.1	0.04	0.04	-0.73	-1.1	0.01	0.01	46.43					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-02-24 08:00:00	331500	0.26	0.23	0.25	0.26	SGC.MI	0.22	0.23	0.2	0.23	0.23	0.16	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0								-1.0			1.08								0.0			1.33	0.01	0.01	1.05	0.04	0.04	3.14		1.05	0.01	0.01	41.01					1	0.01	0.01	0.49	0.04	0.04	0.89	0.49	0.01	0.01	101.32					0.01	0.01	-1.43	0.04	0.04	-0.84	-1.43	0.01	0.01	38.59					-0.01	-0.01	-1.11	-0.04	-0.04	-0.74	-1.11	0.01	0.01	42.42					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-02-25 08:00:00	176250	0.27	0.25	0.25	0.26	SGC.MI	0.21	0.23	0.21	0.22	0.23	0.16	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.27							-1.0			1.08								0.0			1.33	0.0	0.0	1.05	0.0	0.0	3.14		1.05	0.01	0.01	41.01					1	0.0	0.0	0.49	0.0	0.0	0.89	0.49	0.01	0.01	101.32					0.0	0.0	-1.43	0.0	0.0	-0.84	-1.43	0.01	0.01	38.59					-0.0	-0.0	-1.11	-0.0	-0.0	-0.74	-1.11	0.01	0.01	42.42					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-02-28 08:00:00	75750	0.26	0.25	0.26	0.26	SGC.MI	0.22	0.22	0.22	0.22	0.23	0.16	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0								-1.0			1.08								0.0			1.33	0.0	0.0	1.05	0.0	0.0	3.14		1.05	0.01	0.01	41.01					1	0.0	0.0	0.49	0.0	0.0	0.89	0.49	0.01	0.01	101.32					0.0	0.0	-1.43	0.0	0.0	-0.84	-1.43	0.01	0.01	38.59					-0.0	-0.0	-1.11	-0.0	-0.0	-0.74	-1.11	0.01	0.01	42.42					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-03-01 08:00:00	72750	0.26	0.25	0.25	0.25	SGC.MI	0.22	0.23	0.22	0.22	0.23	0.16	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.25						-1.0			1.08								0.0			1.33	-0.01	-0.01	1.04	-0.04	-0.04	2.98		1.04	0.01	0.01	37.81					1	-0.01	-0.01	0.48	-0.04	-0.04	0.81	0.48	0.01	0.01	93.38					-0.01	-0.01	-1.44	-0.04	-0.04	-0.85	-1.44	0.01	0.01	35.37					0.01	0.01	-1.1	0.04	0.04	-0.73	-1.1	0.01	0.01	42.93					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-03-02 08:00:00	56250	0.26	0.25	0.25	0.26	SGC.MI	0.22	0.23	0.22	0.23	0.23	0.16	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.26							-1.0			1.08								0.0			1.33	0.01	0.01	1.05	0.04	0.04	3.14		1.05	0.01	0.01	37.81					1	0.01	0.01	0.49	0.04	0.04	0.89	0.49	0.01	0.01	93.38					0.01	0.01	-1.43	0.04	0.04	-0.84	-1.43	0.01	0.01	39.16					-0.01	-0.01	-1.11	-0.04	-0.04	-0.74	-1.11	0.01	0.01	42.93					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-03-03 08:00:00	11250	0.25	0.24	0.25	0.25	SGC.MI	0.23	0.23	0.22	0.23	0.23	0.16	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0								-1.0			1.08								0.0			1.33	-0.01	-0.01	1.04	-0.04	-0.04	2.98		1.04	0.01	0.01	34.75					1	-0.01	-0.01	0.48	-0.04	-0.04	0.81	0.48	0.01	0.01	86.09					0.01	0.01	-1.42	0.04	0.04	-0.83	-1.42	0.01	0.01	39.69					0.01	0.01	-1.1	0.04	0.04	-0.73	-1.1	0.01	0.01	43.42					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2022-03-04 08:00:00	54750	0.24	0.24	0.24	0.24	SGC.MI	0.23	0.23	0.23	0.23	0.23	0.16	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0								-1.0			1.08								0.0			1.33	-0.01	-0.01	1.03	-0.04	-0.04	2.82		1.03	0.01	0.01	31.76					1	-0.01	-0.01	0.47	-0.04	-0.04	0.74	0.47	0.01	0.01	79.19					0.01	0.01	-1.41	0.04	0.04	-0.83	-1.41	0.01	0.01	40.22					0.01	0.01	-1.09	0.04	0.04	-0.72	-1.09	0.01	0.01	43.9					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
