date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2024-08-29 07:00:00	3000	1.54	1.5	1.5	1.54	YOLO.MI	1.0	1.03	1.0	1.03	1.29	0.74	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.5						0.0			1.57										0.0			3.51	0.03	0.03	2.46	0.02	0.02	1.6		2.46	0.0	0.0	60.21					1	-0.03	-0.03	0.28	-0.02	-0.02	0.22	0.28	0.01	0.0	96.47					-0.03	-0.03	-2.46	-0.02	-0.02	-0.62	-2.46	0.0	0.0	16.64					-0.03	-0.03	-2.46	-0.02	-0.02	-0.62	-2.46	0.0	0.0	16.64					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2024-08-30 07:00:00	0	1.54	1.54	1.54	1.54	YOLO.MI	1.02	1.02	1.02	1.02	1.29	0.74	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.54							0.0			1.57										0.0			3.51	-0.0	-0.0	2.46	-0.0	-0.0	1.6		2.46	0.0	0.0	67.89					1	0.0	0.0	0.28	0.0	0.0	0.22	0.28	0.01	0.01	107.78					0.0	0.0	-2.46	0.0	0.0	-0.62	-2.46	0.0	0.0	13.82					0.0	0.0	-2.46	0.0	0.0	-0.62	-2.46	0.0	0.0	13.82					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-09-02 07:00:00	2500	1.54	1.49	1.54	1.49	YOLO.MI	1.03	1.03	0.99	0.99	1.27	0.74	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	0.05	0.05	2.51	0.03	0.03	1.68		2.51	0.0	0.0	69.06					1	-0.05	-0.05	0.23	-0.03	-0.03	0.18	0.23	0.01	0.01	97.42					-0.05	-0.05	-2.51	-0.03	-0.03	-0.63	-2.51	0.0	0.0	8.88					-0.05	-0.05	-2.51	-0.03	-0.03	-0.63	-2.51	0.0	0.0	8.88					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2024-09-03 07:00:00	7000	1.51	1.44	1.49	1.47	YOLO.MI	1.01	1.02	0.97	0.99	1.27	0.74	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	0.02	0.02	2.53	0.01	0.01	1.72		2.53	0.0	0.0	69.17					1	-0.02	-0.02	0.21	-0.01	-0.01	0.16	0.21	0.0	0.0	91.45					-0.02	-0.02	-2.53	-0.01	-0.01	-0.63	-2.53	0.0	0.0	8.67					-0.02	-0.02	-2.53	-0.01	-0.01	-0.63	-2.53	0.0	0.0	8.67					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2024-09-04 07:00:00	3500	1.46	1.44	1.46	1.44	YOLO.MI	0.99	0.99	0.98	0.98	1.27	0.74	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	0.03	0.03	2.56	0.02	0.02	1.78		2.56	0.0	0.0	69.85					1	-0.03	-0.03	0.18	-0.02	-0.02	0.14	0.18	0.0	0.0	84.7					-0.03	-0.03	-2.56	-0.02	-0.02	-0.64	-2.56	0.0	0.0	4.79					-0.03	-0.03	-2.56	-0.02	-0.02	-0.64	-2.56	0.0	0.0	4.79					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2024-09-05 07:00:00	0	1.44	1.44	1.44	1.44	YOLO.MI	0.98	0.98	0.98	0.98	1.27	0.74	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	-0.0	-0.0	2.56	-0.0	-0.0	1.78		2.56	0.0	0.0	68.76					1	0.0	0.0	0.18	0.0	0.0	0.14	0.18	0.0	0.0	83.46					0.0	0.0	-2.56	0.0	0.0	-0.64	-2.56	0.0	0.0	9.5					0.0	0.0	-2.56	0.0	0.0	-0.64	-2.56	0.0	0.0	9.5					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-09-06 07:00:00	16500	1.43	1.37	1.4	1.37	YOLO.MI	0.96	0.98	0.94	0.94	1.27	0.74	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	0.07	0.07	2.63	0.05	0.05	1.92		2.63	0.0	0.0	73.7					1	-0.07	-0.07	0.11	-0.05	-0.05	0.08	0.11	0.0	0.0	75.8					-0.07	-0.07	-2.63	-0.05	-0.05	-0.66	-2.63	0.0	0.0	3.21					-0.07	-0.07	-2.63	-0.05	-0.05	-0.66	-2.63	0.0	0.0	3.21					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2024-09-09 07:00:00	39000	1.36	1.27	1.36	1.28	YOLO.MI	0.93	0.93	0.86	0.87	1.27	0.74	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	0.09	0.09	2.72	0.07	0.07	2.13		2.72	0.01	0.01	75.63					1	-0.09	-0.09	0.02	-0.07	-0.07	0.01	0.02	0.0	0.0	63.28					-0.09	-0.09	-2.72	-0.07	-0.07	-0.68	-2.72	-0.0	-0.0	-3.2					-0.09	-0.09	-2.72	-0.07	-0.07	-0.68	-2.72	-0.0	-0.0	-3.2					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2024-09-10 07:00:00	15500	1.3	1.2	1.28	1.25	YOLO.MI	0.88	0.89	0.83	0.86	1.27	0.74	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	0.03	0.03	2.75	0.02	0.02	2.2		2.75	0.01	0.01	75.82					1	-0.03	-0.03	-0.01	-0.02	-0.02	-0.01	-0.01	0.0	0.0	57.02					-0.03	-0.03	-2.75	-0.02	-0.02	-0.69	-2.75	-0.0	-0.0	-3.59					-0.03	-0.03	-2.75	-0.02	-0.02	-0.69	-2.75	-0.0	-0.0	-3.59					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2024-09-11 07:00:00	3000	1.24	1.2	1.24	1.2	YOLO.MI	0.85	0.85	0.83	0.83	1.27	0.74	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	0.05	0.05	2.8	0.04	0.04	2.33		2.8	0.01	0.01	80.94					1	-0.0	-0.0	-0.01	-0.0	-0.0	-0.01	-0.01	0.0	0.0	60.95					-0.05	-0.05	-2.8	-0.04	-0.04	-0.7	-2.8	-0.0	-0.0	-9.06					-0.05	-0.05	-2.8	-0.04	-0.04	-0.7	-2.8	-0.0	-0.0	-9.06					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2024-09-12 07:00:00	2000	1.22	1.2	1.2	1.22	YOLO.MI	0.82	0.83	0.82	0.83	1.27	0.74	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	-0.02	-0.02	2.78	-0.02	-0.02	2.28		2.78	0.01	0.01	79.23					1	0.0	0.0	-0.01	0.0	0.0	-0.01	-0.01	0.0	0.0	64.22					0.02	0.02	-2.78	0.02	0.02	-0.7	-2.78	-0.0	-0.0	-8.06					0.02	0.02	-2.78	0.02	0.02	-0.7	-2.78	-0.0	-0.0	-8.06					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-09-13 07:00:00	74000	1.21	1.12	1.19	1.13	YOLO.MI	0.81	0.82	0.76	0.77	1.27	0.74	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	0.09	0.09	2.87	0.07	0.08	2.54		2.87	0.01	0.01	80.91					1	-0.0	-0.0	-0.01	-0.0	-0.0	-0.01	-0.01	0.0	0.0	64.22					-0.09	-0.09	-2.87	-0.07	-0.08	-0.72	-2.87	-0.0	-0.0	-13.86					-0.09	-0.09	-2.87	-0.07	-0.08	-0.72	-2.87	-0.0	-0.0	-13.86					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2024-09-16 07:00:00	22000	1.15	1.07	1.11	1.15	YOLO.MI	0.76	0.78	0.73	0.78	1.27	0.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.07		1.07		1.07		0.0			1.57		0.73		0.73						0.0	0.73		3.51	-0.02	-0.02	2.85	-0.02	-0.02	2.48		2.85	0.01	0.01	76.02					1	0.0	0.0	-0.01	0.0	0.0	-0.01	-0.01	0.0	0.0	64.22					0.02	0.02	-2.85	0.02	0.02	-0.71	-2.85	-0.0	-0.0	-12.3					0.02	0.02	-2.85	0.02	0.02	-0.71	-2.85	-0.0	-0.0	-12.3					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-09-17 07:00:00	23000	1.18	1.15	1.16	1.18	YOLO.MI	0.78	0.8	0.78	0.8	1.27	0.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.18							0.0			1.57	0.8									0.0			3.51	-0.03	-0.03	2.82	-0.03	-0.03	2.39		2.82	0.01	0.01	70.11					1	-0.03	-0.03	-0.04	-0.03	-0.03	-0.04	-0.04	0.0	0.0	58.21					0.03	0.03	-2.82	0.03	0.03	-0.71	-2.82	-0.0	-0.0	-7.68					0.03	0.03	-2.82	0.03	0.03	-0.71	-2.82	-0.0	-0.0	-7.68					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-09-18 07:00:00	14500	1.19	1.12	1.16	1.12	YOLO.MI	0.79	0.81	0.76	0.76	1.27	0.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	0.06	0.06	2.88	0.05	0.05	2.57		2.88	0.01	0.01	76.4					1	0.06	0.06	0.02	0.05	0.05	0.01	0.02	0.0	0.0	65.53					-0.06	-0.06	-2.88	-0.05	-0.05	-0.72	-2.88	-0.0	-0.0	-13.82					-0.06	-0.06	-2.88	-0.05	-0.05	-0.72	-2.88	-0.0	-0.0	-13.82					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2024-09-19 07:00:00	11500	1.15	1.1	1.1	1.15	YOLO.MI	0.74	0.77	0.74	0.77	1.27	0.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.1						0.0			1.57		0.74								0.0			3.51	-0.03	-0.03	2.85	-0.03	-0.03	2.48		2.85	0.01	0.01	70.61					1	-0.03	-0.03	-0.01	-0.03	-0.03	-0.01	-0.01	0.0	0.0	59.77					0.03	0.03	-2.85	0.03	0.03	-0.71	-2.85	-0.0	-0.0	-11.64					0.03	0.03	-2.85	0.03	0.03	-0.71	-2.85	-0.0	-0.0	-11.64					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-09-20 07:00:00	0	1.15	1.15	1.15	1.15	YOLO.MI	0.78	0.78	0.78	0.78	1.24	0.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	-0.0	-0.0	2.85	-0.0	-0.0	2.48		2.85	0.01	0.01	70.61					1	-0.0	-0.0	-0.01	-0.0	-0.0	-0.01	-0.01	0.0	0.0	59.77					0.0	0.0	-2.85	0.0	0.0	-0.71	-2.85	-0.0	-0.0	-11.64					0.0	0.0	-2.85	0.0	0.0	-0.71	-2.85	-0.0	-0.0	-11.64					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-09-23 07:00:00	1500	1.19	1.16	1.16	1.19	YOLO.MI	0.79	0.81	0.79	0.81	1.24	0.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	-0.04	-0.04	2.81	-0.03	-0.03	2.36		2.81	0.01	0.01	63.9					1	-0.04	-0.04	-0.05	-0.03	-0.03	-0.05	-0.05	0.0	0.0	52.82					0.04	0.04	-2.81	0.03	0.03	-0.7	-2.81	-0.0	-0.0	-6.26					0.04	0.04	-2.81	0.03	0.03	-0.7	-2.81	-0.0	-0.0	-6.26					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-09-24 07:00:00	6000	1.24	1.19	1.19	1.24	YOLO.MI	0.8	0.84	0.8	0.84	1.22	0.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.24							0.0			1.57	0.84									0.0			3.51	-0.05	-0.05	2.76	-0.04	-0.04	2.23		2.76	0.01	0.01	57.15					1	-0.05	-0.05	-0.1	-0.04	-0.04	-0.08	-0.1	0.0	0.0	46.01					0.05	0.05	-2.76	0.04	0.04	-0.69	-2.76	-0.0	-0.0	-1.19					0.05	0.05	-2.76	0.04	0.04	-0.69	-2.76	-0.0	-0.0	-1.19					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-09-25 07:00:00	12500	1.24	1.19	1.19	1.2	YOLO.MI	0.8	0.84	0.8	0.81	1.22	0.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	0.04	0.04	2.8	0.03	0.03	2.33		2.8	0.01	0.01	57.87					1	0.04	0.04	-0.06	0.03	0.03	-0.05	-0.06	0.0	0.0	47.37					-0.04	-0.04	-2.8	-0.03	-0.03	-0.7	-2.8	-0.0	-0.0	-4.57					-0.04	-0.04	-2.8	-0.03	-0.03	-0.7	-2.8	-0.0	-0.0	-4.57					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2024-09-26 07:00:00	4500	1.2	1.2	1.2	1.2	YOLO.MI	0.8	0.8	0.8	0.8	1.22	0.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	-0.0	-0.0	2.8	-0.0	-0.0	2.33		2.8	0.01	0.01	57.87					1	-0.0	-0.0	-0.06	-0.0	-0.0	-0.05	-0.06	0.0	0.0	47.37					0.0	0.0	-2.8	0.0	0.0	-0.7	-2.8	-0.0	-0.0	-4.57					0.0	0.0	-2.8	0.0	0.0	-0.7	-2.8	-0.0	-0.0	-4.57					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-09-27 07:00:00	8500	1.2	1.17	1.2	1.17	YOLO.MI	0.79	0.79	0.77	0.77	1.19	0.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.17						0.0			1.57		0.77								0.0			3.51	0.03	0.03	2.83	0.03	0.03	2.42		2.83	0.01	0.01	61.59					1	0.03	0.03	-0.03	0.03	0.03	-0.03	-0.03	0.0	0.0	51.73					-0.03	-0.03	-2.83	-0.03	-0.03	-0.71	-2.83	-0.0	-0.0	-8.28					-0.03	-0.03	-2.83	-0.03	-0.03	-0.71	-2.83	-0.0	-0.0	-8.28					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2024-09-30 07:00:00	18000	1.24	1.17	1.17	1.18	YOLO.MI	0.78	0.83	0.78	0.79	1.18	0.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.24							0.0			1.57										0.0			3.51	-0.01	-0.01	2.82	-0.01	-0.01	2.39		2.82	0.01	0.01	58.19					1	-0.01	-0.01	-0.04	-0.01	-0.01	-0.04	-0.04	0.0	0.0	47.74					0.01	0.01	-2.82	0.01	0.01	-0.71	-2.82	-0.0	-0.0	-4.85					0.01	0.01	-2.82	0.01	0.01	-0.71	-2.82	-0.0	-0.0	-4.85					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-10-01 07:00:00	19500	1.22	1.17	1.2	1.19	YOLO.MI	0.81	0.83	0.79	0.81	1.18	0.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57	0.83									0.0			3.51	-0.01	-0.01	2.81	-0.01	-0.01	2.36		2.81	0.01	0.01	55.16					1	-0.01	-0.01	-0.05	-0.01	-0.01	-0.05	-0.05	0.0	0.0	44.39					0.01	0.01	-2.81	0.01	0.01	-0.7	-2.81	-0.0	-0.0	-2.05					0.01	0.01	-2.81	0.01	0.01	-0.7	-2.81	-0.0	-0.0	-2.05					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-10-02 07:00:00	15000	1.2	1.17	1.17	1.17	YOLO.MI	0.79	0.81	0.79	0.79	1.18	0.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57		0.79								0.0			3.51	0.02	0.02	2.83	0.02	0.02	2.42		2.83	0.01	0.01	55.52					1	0.02	0.02	-0.03	0.02	0.02	-0.03	-0.03	0.0	0.0	45.08					-0.02	-0.02	-2.83	-0.02	-0.02	-0.71	-2.83	-0.0	-0.0	-4.74					-0.02	-0.02	-2.83	-0.02	-0.02	-0.71	-2.83	-0.0	-0.0	-4.74					-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0					
2024-10-03 07:00:00	8000	1.2	1.17	1.17	1.17	YOLO.MI	0.81	0.83	0.81	0.81	1.18	0.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57	0.83									0.0			3.51	-0.0	-0.0	2.83	-0.0	-0.0	2.42		2.83	0.01	0.01	55.52					1	-0.0	-0.0	-0.03	-0.0	-0.0	-0.03	-0.03	0.0	0.0	45.08					0.0	0.0	-2.83	0.0	0.0	-0.71	-2.83	-0.0	-0.0	-4.74					0.0	0.0	-2.83	0.0	0.0	-0.71	-2.83	-0.0	-0.0	-4.74					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-10-04 07:00:00	0	1.17	1.17	1.17	1.17	YOLO.MI	0.8	0.8	0.8	0.8	1.18	0.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		1.17						0.0			1.57		0.8								0.0			3.51	-0.0	-0.0	2.83	-0.0	-0.0	2.42		2.83	0.01	0.01	55.52					1	-0.0	-0.0	-0.03	-0.0	-0.0	-0.03	-0.03	0.0	0.0	45.08					0.0	0.0	-2.83	0.0	0.0	-0.71	-2.83	-0.0	-0.0	-4.74					0.0	0.0	-2.83	0.0	0.0	-0.71	-2.83	-0.0	-0.0	-4.74					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-10-07 07:00:00	12500	1.24	1.17	1.17	1.2	YOLO.MI	0.79	0.84	0.79	0.81	1.18	0.73	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	-0.03	-0.03	2.8	-0.03	-0.03	2.33		2.8	0.01	0.01	50.68					1	-0.03	-0.03	-0.06	-0.03	-0.03	-0.05	-0.06	0.0	0.0	39.81					0.03	0.03	-2.8	0.03	0.03	-0.7	-2.8	-0.0	-0.0	-0.54					0.03	0.03	-2.8	0.03	0.03	-0.7	-2.8	-0.0	-0.0	-0.54					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-10-08 07:00:00	52500	1.3	1.2	1.2	1.3	YOLO.MI	0.81	0.88	0.81	0.88	1.18	0.73	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	-0.1	-0.1	2.7	-0.08	-0.08	2.08		2.7	0.0	0.0	44.31					1	-0.1	-0.1	-0.16	-0.08	-0.08	-0.13	-0.16	0.0	0.0	33.85					0.1	0.1	-2.7	0.08	0.08	-0.68	-2.7	0.0	0.0	3.42					0.1	0.1	-2.7	0.08	0.08	-0.68	-2.7	0.0	0.0	3.42					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-10-09 07:00:00	17000	1.32	1.25	1.3	1.32	YOLO.MI	0.88	0.89	0.84	0.89	1.18	0.73	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	-0.02	-0.02	2.68	-0.02	-0.02	2.03		2.68	0.0	0.0	41.23					1	0.0	0.0	-0.16	0.0	0.0	-0.13	-0.16	0.0	0.0	33.85					0.02	0.02	-2.68	0.02	0.02	-0.67	-2.68	0.0	0.0	4.15					0.02	0.02	-2.68	0.02	0.02	-0.67	-2.68	0.0	0.0	4.15					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-10-10 07:00:00	8000	1.34	1.3	1.34	1.34	YOLO.MI	0.9	0.9	0.87	0.9	1.18	0.73	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	-0.02	-0.02	2.66	-0.02	-0.02	1.99		2.66	0.0	0.0	37.98					1	0.0	0.0	-0.16	0.0	0.0	-0.13	-0.16	0.0	0.0	33.36					0.02	0.02	-2.66	0.02	0.02	-0.67	-2.66	0.0	0.0	7.18					0.02	0.02	-2.66	0.02	0.02	-0.67	-2.66	0.0	0.0	7.18					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-10-11 07:00:00	92500	1.38	1.3	1.36	1.36	YOLO.MI	0.91	0.92	0.87	0.91	1.13	0.73	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	-0.02	-0.02	2.64	-0.01	-0.01	1.94		2.64	0.0	0.0	35.07					1	0.0	0.0	-0.16	0.0	0.0	-0.13	-0.16	0.0	0.0	33.36					0.02	0.02	-2.64	0.01	0.01	-0.66	-2.64	0.0	0.0	7.83					0.02	0.02	-2.64	0.01	0.01	-0.66	-2.64	0.0	0.0	7.83					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-10-14 07:00:00	16000	1.46	1.35	1.35	1.45	YOLO.MI	0.89	0.96	0.89	0.96	1.09	0.73	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0		0.96	3.51	-0.09	-0.09	2.55	-0.07	-0.06	1.76		2.55	0.0	0.0	28.56					1	0.0	0.0	-0.16	0.0	0.0	-0.13	-0.16	0.0	0.0	32.31					0.09	0.09	-2.55	0.07	0.06	-0.64	-2.55	0.0	0.0	13.22					0.09	0.09	-2.55	0.07	0.06	-0.64	-2.55	0.0	0.0	13.22					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-10-15 07:00:00	3000	1.45	1.41	1.41	1.45	YOLO.MI	0.93	0.96	0.93	0.96	1.09	0.73	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										0.0			3.51	-0.0	-0.0	2.55	-0.0	-0.0	1.76		2.55	0.0	0.0	27.57					1	0.0	0.0	-0.16	0.0	0.0	-0.13	-0.16	0.0	0.0	30.57					0.0	0.0	-2.55	0.0	0.0	-0.64	-2.55	0.0	0.0	16.64					0.0	0.0	-2.55	0.0	0.0	-0.64	-2.55	0.0	0.0	16.64					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-10-16 07:00:00	1000	1.45	1.44	1.44	1.45	YOLO.MI	0.95	0.96	0.95	0.96	1.08	0.73	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.45		1.45					0.0			1.57	0.96		0.96			0.95				1.0			0.95	-0.0	-0.0	2.55	-0.0	-0.0	1.76	1.1	2.55	0.0	0.0	27.04					1	0.0	0.0	-0.16	0.0	0.0	-0.13	-0.16	0.0	0.0	29.62					0.0	0.0	-2.55	0.0	0.0	-0.64	-2.55	0.0	0.0	19.37					0.0	0.0	-2.55	0.0	0.0	-0.64	-2.55	0.0	0.0	19.37					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2024-10-17 07:00:00	1000	1.44	1.44	1.44	1.44	YOLO.MI	0.94	0.94	0.94	0.94	1.08	0.73	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			1.57										-1.0			0.95	0.01	0.01	2.56	0.01	0.01	1.78	1.46	2.56	0.0	0.0	25.9					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.13	-0.16	0.0	0.0	27.13					-0.01	-0.01	-2.56	-0.01	-0.01	-0.64	-2.56	0.0	0.0	21.25					-0.01	-0.01	-2.56	-0.01	-0.01	-0.64	-2.56	0.0	0.0	21.25					-0.010000000000000009	-0.010000000000000009	-0.010000000000000009	-0.006896551724137945	-0.006920442844573795	-0.006896551724137945	-0.010000000000000009	-6.920442844573801e-07	-6.920679923583251e-07	-inf				
